date, rr, since start
2025-03-19 10:41:34 +0000, 828, 1474887
2025-03-19 10:41:35 +0000, 800, 1475715
2025-03-19 10:41:36 +0000, 809, 1476515
2025-03-19 10:41:37 +0000, 813, 1477324
2025-03-19 10:41:38 +0000, 803, 1478137
2025-03-19 10:41:38 +0000, 817, 1478940
2025-03-19 10:41:39 +0000, 845, 1479757
2025-03-19 10:41:40 +0000, 880, 1480602
2025-03-19 10:41:41 +0000, 889, 1481482
2025-03-19 10:41:42 +0000, 886, 1482371
2025-03-19 10:41:43 +0000, 854, 1483257
2025-03-19 10:41:44 +0000, 876, 1484111
2025-03-19 10:41:44 +0000, 872, 1484987
2025-03-19 10:41:45 +0000, 830, 1485859
2025-03-19 10:41:46 +0000, 850, 1486689
2025-03-19 10:41:47 +0000, 820, 1487539
2025-03-19 10:41:48 +0000, 860, 1488359
2025-03-19 10:41:49 +0000, 850, 1489219
2025-03-19 10:41:50 +0000, 854, 1490069
2025-03-19 10:41:50 +0000, 826, 1490923
2025-03-19 10:41:51 +0000, 844, 1491749
2025-03-19 10:41:52 +0000, 1059, 1492593
2025-03-19 10:41:53 +0000, 875, 1493652
2025-03-19 10:41:54 +0000, 854, 1494527
2025-03-19 10:41:55 +0000, 851, 1495381
2025-03-19 10:41:56 +0000, 781, 1496232
2025-03-19 10:41:57 +0000, 839, 1497013
2025-03-19 10:41:57 +0000, 848, 1497852
2025-03-19 10:41:58 +0000, 830, 1498700
2025-03-19 10:41:59 +0000, 834, 1499530
2025-03-19 10:42:00 +0000, 900, 1500364
2025-03-19 10:42:01 +0000, 880, 1501264
2025-03-19 10:42:02 +0000, 882, 1502144
2025-03-19 10:42:03 +0000, 891, 1503026
2025-03-19 10:42:03 +0000, 867, 1503917
2025-03-19 10:42:04 +0000, 871, 1504784
2025-03-19 10:42:05 +0000, 849, 1505655
2025-03-19 10:42:06 +0000, 828, 1506504
2025-03-19 10:42:07 +0000, 842, 1507332
2025-03-19 10:42:08 +0000, 839, 1508174
2025-03-19 10:42:09 +0000, 856, 1509013
2025-03-19 10:42:09 +0000, 876, 1509869
2025-03-19 10:42:10 +0000, 882, 1510745
2025-03-19 10:42:11 +0000, 868, 1511627
2025-03-19 10:42:12 +0000, 892, 1512495
2025-03-19 10:42:13 +0000, 863, 1513387
2025-03-19 10:42:14 +0000, 860, 1514250
2025-03-19 10:42:15 +0000, 860, 1515110
2025-03-19 10:42:15 +0000, 853, 1515970
2025-03-19 10:42:16 +0000, 827, 1516823
2025-03-19 10:42:17 +0000, 853, 1517650
2025-03-19 10:42:18 +0000, 838, 1518503
2025-03-19 10:42:19 +0000, 869, 1519341
2025-03-19 10:42:20 +0000, 893, 1520210
2025-03-19 10:42:21 +0000, 886, 1521103
2025-03-19 10:42:21 +0000, 877, 1521989
2025-03-19 10:42:22 +0000, 897, 1522866
2025-03-19 10:42:23 +0000, 879, 1523763
2025-03-19 10:42:24 +0000, 869, 1524642
2025-03-19 10:42:25 +0000, 881, 1525511
2025-03-19 10:42:26 +0000, 840, 1526392
2025-03-19 10:42:27 +0000, 845, 1527232
2025-03-19 10:42:28 +0000, 833, 1528077
2025-03-19 10:42:28 +0000, 882, 1528910
2025-03-19 10:42:29 +0000, 878, 1529792
2025-03-19 10:42:30 +0000, 853, 1530670
2025-03-19 10:42:31 +0000, 865, 1531523
2025-03-19 10:42:32 +0000, 893, 1532388
2025-03-19 10:42:33 +0000, 892, 1533281
2025-03-19 10:42:34 +0000, 885, 1534173
2025-03-19 10:42:35 +0000, 842, 1535058
2025-03-19 10:42:35 +0000, 841, 1535900
2025-03-19 10:42:36 +0000, 844, 1536741
2025-03-19 10:42:37 +0000, 873, 1537585
2025-03-19 10:42:38 +0000, 872, 1538458
2025-03-19 10:42:39 +0000, 841, 1539330
2025-03-19 10:42:40 +0000, 869, 1540171
2025-03-19 10:42:41 +0000, 916, 1541040
2025-03-19 10:42:41 +0000, 909, 1541956
2025-03-19 10:42:42 +0000, 882, 1542865
2025-03-19 10:42:43 +0000, 869, 1543747
2025-03-19 10:42:44 +0000, 894, 1544616
2025-03-19 10:42:45 +0000, 891, 1545510
2025-03-19 10:42:46 +0000, 864, 1546401
2025-03-19 10:42:47 +0000, 850, 1547265
2025-03-19 10:42:48 +0000, 861, 1548115
2025-03-19 10:42:48 +0000, 876, 1548976
2025-03-19 10:42:49 +0000, 879, 1549852
2025-03-19 10:42:50 +0000, 881, 1550731
2025-03-19 10:42:51 +0000, 922, 1551612
2025-03-19 10:42:52 +0000, 923, 1552534
2025-03-19 10:42:53 +0000, 950, 1553457
2025-03-19 10:42:54 +0000, 856, 1554407
2025-03-19 10:42:55 +0000, 869, 1555263
2025-03-19 10:42:56 +0000, 872, 1556132
2025-03-19 10:42:57 +0000, 885, 1557004
2025-03-19 10:42:57 +0000, 852, 1557889
2025-03-19 10:42:58 +0000, 848, 1558741
2025-03-19 10:42:59 +0000, 869, 1559589
2025-03-19 10:43:00 +0000, 909, 1560458
2025-03-19 10:43:01 +0000, 913, 1561367
2025-03-19 10:43:02 +0000, 917, 1562280
2025-03-19 10:43:03 +0000, 891, 1563197
2025-03-19 10:43:04 +0000, 891, 1564088
2025-03-19 10:43:04 +0000, 855, 1564979
2025-03-19 10:43:05 +0000, 883, 1565834
2025-03-19 10:43:06 +0000, 857, 1566717
2025-03-19 10:43:07 +0000, 830, 1567574
2025-03-19 10:43:08 +0000, 869, 1568404
2025-03-19 10:43:09 +0000, 875, 1569273
2025-03-19 10:43:10 +0000, 881, 1570148
2025-03-19 10:43:11 +0000, 887, 1571029
2025-03-19 10:43:11 +0000, 903, 1571916
2025-03-19 10:43:12 +0000, 894, 1572819
2025-03-19 10:43:13 +0000, 910, 1573713
2025-03-19 10:43:14 +0000, 865, 1574623
2025-03-19 10:43:15 +0000, 879, 1575488
2025-03-19 10:43:16 +0000, 895, 1576367
2025-03-19 10:43:17 +0000, 868, 1577262
2025-03-19 10:43:18 +0000, 880, 1578130
2025-03-19 10:43:19 +0000, 867, 1579010
2025-03-19 10:43:19 +0000, 865, 1579877
2025-03-19 10:43:20 +0000, 906, 1580742
2025-03-19 10:43:21 +0000, 924, 1581648
2025-03-19 10:43:22 +0000, 864, 1582572
2025-03-19 10:43:23 +0000, 887, 1583436
2025-03-19 10:43:24 +0000, 897, 1584323
2025-03-19 10:43:25 +0000, 892, 1585220
2025-03-19 10:43:26 +0000, 873, 1586112
2025-03-19 10:43:26 +0000, 886, 1586985
2025-03-19 10:43:27 +0000, 850, 1587871
2025-03-19 10:43:28 +0000, 879, 1588721
2025-03-19 10:43:29 +0000, 898, 1589600
2025-03-19 10:43:30 +0000, 875, 1590498
2025-03-19 10:43:31 +0000, 886, 1591373
2025-03-19 10:43:32 +0000, 928, 1592259
2025-03-19 10:43:33 +0000, 926, 1593187
2025-03-19 10:43:34 +0000, 905, 1594113
2025-03-19 10:43:35 +0000, 867, 1595018
2025-03-19 10:43:35 +0000, 870, 1595885
2025-03-19 10:43:36 +0000, 884, 1596755
2025-03-19 10:43:37 +0000, 864, 1597639
2025-03-19 10:43:38 +0000, 818, 1598503
2025-03-19 10:43:39 +0000, 878, 1599321
2025-03-19 10:43:40 +0000, 902, 1600199
2025-03-19 10:43:41 +0000, 921, 1601101
2025-03-19 10:43:42 +0000, 864, 1602022
2025-03-19 10:43:42 +0000, 882, 1602886
2025-03-19 10:43:43 +0000, 889, 1603768
2025-03-19 10:43:44 +0000, 920, 1604657
2025-03-19 10:43:45 +0000, 886, 1605577
2025-03-19 10:43:46 +0000, 859, 1606463
2025-03-19 10:43:47 +0000, 838, 1607322
2025-03-19 10:43:48 +0000, 872, 1608160
2025-03-19 10:43:49 +0000, 899, 1609032
2025-03-19 10:43:49 +0000, 890, 1609931
2025-03-19 10:43:50 +0000, 896, 1610821
2025-03-19 10:43:51 +0000, 882, 1611717
2025-03-19 10:43:52 +0000, 936, 1612599
2025-03-19 10:43:53 +0000, 910, 1613535
2025-03-19 10:43:54 +0000, 911, 1614445
2025-03-19 10:43:55 +0000, 871, 1615356
2025-03-19 10:43:56 +0000, 869, 1616227
2025-03-19 10:43:57 +0000, 888, 1617096
2025-03-19 10:43:57 +0000, 849, 1617984
2025-03-19 10:43:58 +0000, 863, 1618833
2025-03-19 10:43:59 +0000, 853, 1619696
2025-03-19 10:44:00 +0000, 915, 1620549
2025-03-19 10:44:01 +0000, 937, 1621464
2025-03-19 10:44:02 +0000, 885, 1622401
2025-03-19 10:44:03 +0000, 897, 1623286
2025-03-19 10:44:04 +0000, 894, 1624183
2025-03-19 10:44:05 +0000, 899, 1625077
2025-03-19 10:44:05 +0000, 860, 1625976
2025-03-19 10:44:06 +0000, 843, 1626836
2025-03-19 10:44:07 +0000, 860, 1627679
2025-03-19 10:44:08 +0000, 862, 1628539
2025-03-19 10:44:09 +0000, 913, 1629401
2025-03-19 10:44:10 +0000, 888, 1630314
2025-03-19 10:44:11 +0000, 879, 1631202
2025-03-19 10:44:12 +0000, 919, 1632081
2025-03-19 10:44:13 +0000, 893, 1633000
2025-03-19 10:44:13 +0000, 901, 1633893
2025-03-19 10:44:14 +0000, 886, 1634794
2025-03-19 10:44:15 +0000, 891, 1635680
2025-03-19 10:44:16 +0000, 886, 1636571
2025-03-19 10:44:17 +0000, 885, 1637457
2025-03-19 10:44:18 +0000, 880, 1638342
2025-03-19 10:44:19 +0000, 846, 1639222
2025-03-19 10:44:20 +0000, 889, 1640068
2025-03-19 10:44:20 +0000, 888, 1640957
2025-03-19 10:44:21 +0000, 894, 1641845
2025-03-19 10:44:22 +0000, 890, 1642739
2025-03-19 10:44:23 +0000, 908, 1643629
2025-03-19 10:44:24 +0000, 887, 1644537
2025-03-19 10:44:25 +0000, 877, 1645424
2025-03-19 10:44:26 +0000, 871, 1646301
2025-03-19 10:44:27 +0000, 863, 1647172
2025-03-19 10:44:28 +0000, 877, 1648035
2025-03-19 10:44:28 +0000, 896, 1648912
2025-03-19 10:44:29 +0000, 898, 1649808
2025-03-19 10:44:30 +0000, 893, 1650706
2025-03-19 10:44:31 +0000, 893, 1651599
2025-03-19 10:44:32 +0000, 944, 1652492
2025-03-19 10:44:33 +0000, 920, 1653436
2025-03-19 10:44:34 +0000, 886, 1654356
2025-03-19 10:44:35 +0000, 880, 1655242
2025-03-19 10:44:36 +0000, 851, 1656122
2025-03-19 10:44:36 +0000, 883, 1656973
2025-03-19 10:44:37 +0000, 879, 1657856
2025-03-19 10:44:38 +0000, 878, 1658735
2025-03-19 10:44:39 +0000, 864, 1659613
2025-03-19 10:44:40 +0000, 889, 1660477
2025-03-19 10:44:41 +0000, 908, 1661366
2025-03-19 10:44:42 +0000, 888, 1662274
2025-03-19 10:44:43 +0000, 902, 1663162
2025-03-19 10:44:44 +0000, 907, 1664064
2025-03-19 10:44:44 +0000, 916, 1664971
2025-03-19 10:44:45 +0000, 859, 1665887
2025-03-19 10:44:46 +0000, 872, 1666746
2025-03-19 10:44:47 +0000, 867, 1667618
2025-03-19 10:44:48 +0000, 882, 1668485
2025-03-19 10:44:49 +0000, 919, 1669367
2025-03-19 10:44:50 +0000, 879, 1670286
2025-03-19 10:44:51 +0000, 878, 1671165
2025-03-19 10:44:52 +0000, 910, 1672043
2025-03-19 10:44:52 +0000, 893, 1672953
2025-03-19 10:44:53 +0000, 924, 1673846
2025-03-19 10:44:54 +0000, 900, 1674770
2025-03-19 10:44:55 +0000, 878, 1675670
2025-03-19 10:44:56 +0000, 875, 1676548
2025-03-19 10:44:57 +0000, 858, 1677423
2025-03-19 10:44:58 +0000, 863, 1678281
2025-03-19 10:44:59 +0000, 868, 1679144
2025-03-19 10:45:00 +0000, 858, 1680012
2025-03-19 10:45:00 +0000, 887, 1680870
2025-03-19 10:45:01 +0000, 937, 1681757
2025-03-19 10:45:02 +0000, 886, 1682694
2025-03-19 10:45:03 +0000, 892, 1683580
2025-03-19 10:45:04 +0000, 909, 1684472
2025-03-19 10:45:05 +0000, 867, 1685381
2025-03-19 10:45:06 +0000, 837, 1686248
2025-03-19 10:45:07 +0000, 849, 1687085
2025-03-19 10:45:07 +0000, 850, 1687934
2025-03-19 10:45:08 +0000, 930, 1688784
2025-03-19 10:45:09 +0000, 887, 1689714
2025-03-19 10:45:10 +0000, 875, 1690601
2025-03-19 10:45:11 +0000, 898, 1691476
2025-03-19 10:45:12 +0000, 905, 1692374
2025-03-19 10:45:13 +0000, 914, 1693279
2025-03-19 10:45:14 +0000, 873, 1694193
2025-03-19 10:45:15 +0000, 851, 1695066
2025-03-19 10:45:15 +0000, 866, 1695917
2025-03-19 10:45:16 +0000, 863, 1696783
2025-03-19 10:45:17 +0000, 876, 1697646
2025-03-19 10:45:18 +0000, 857, 1698522
2025-03-19 10:45:19 +0000, 866, 1699379
2025-03-19 10:45:20 +0000, 878, 1700245
2025-03-19 10:45:21 +0000, 913, 1701123
2025-03-19 10:45:22 +0000, 914, 1702036
2025-03-19 10:45:22 +0000, 889, 1702950
2025-03-19 10:45:23 +0000, 902, 1703839
2025-03-19 10:45:24 +0000, 903, 1704741
2025-03-19 10:45:25 +0000, 863, 1705644
2025-03-19 10:45:26 +0000, 841, 1706507
2025-03-19 10:45:27 +0000, 844, 1707348
2025-03-19 10:45:28 +0000, 846, 1708192
2025-03-19 10:45:29 +0000, 858, 1709038
2025-03-19 10:45:29 +0000, 911, 1709896
2025-03-19 10:45:30 +0000, 890, 1710807
2025-03-19 10:45:31 +0000, 867, 1711697
2025-03-19 10:45:32 +0000, 902, 1712564
2025-03-19 10:45:33 +0000, 900, 1713466
2025-03-19 10:45:34 +0000, 894, 1714366
2025-03-19 10:45:35 +0000, 841, 1715260
2025-03-19 10:45:36 +0000, 893, 1716101
2025-03-19 10:45:36 +0000, 845, 1716994
2025-03-19 10:45:37 +0000, 862, 1717839
2025-03-19 10:45:38 +0000, 832, 1718701
2025-03-19 10:45:39 +0000, 879, 1719533
2025-03-19 10:45:40 +0000, 888, 1720412
2025-03-19 10:45:41 +0000, 897, 1721300
2025-03-19 10:45:42 +0000, 894, 1722197
2025-03-19 10:45:43 +0000, 894, 1723091
2025-03-19 10:45:43 +0000, 905, 1723985
2025-03-19 10:45:44 +0000, 871, 1724890
2025-03-19 10:45:45 +0000, 872, 1725761
2025-03-19 10:45:46 +0000, 851, 1726633
2025-03-19 10:45:47 +0000, 805, 1727484
2025-03-19 10:45:48 +0000, 842, 1728289
2025-03-19 10:45:49 +0000, 876, 1729131
2025-03-19 10:45:50 +0000, 873, 1730007
2025-03-19 10:45:50 +0000, 907, 1730880
2025-03-19 10:45:51 +0000, 867, 1731787
2025-03-19 10:45:52 +0000, 889, 1732654
2025-03-19 10:45:53 +0000, 863, 1733543
2025-03-19 10:45:54 +0000, 896, 1734406
2025-03-19 10:45:55 +0000, 831, 1735302
2025-03-19 10:45:56 +0000, 857, 1736133
2025-03-19 10:45:56 +0000, 825, 1736990
2025-03-19 10:45:57 +0000, 839, 1737815
2025-03-19 10:45:58 +0000, 809, 1738654
2025-03-19 10:45:59 +0000, 847, 1739463
2025-03-19 10:46:00 +0000, 861, 1740310
2025-03-19 10:46:01 +0000, 890, 1741171
2025-03-19 10:46:02 +0000, 865, 1742061
2025-03-19 10:46:02 +0000, 857, 1742926
2025-03-19 10:46:03 +0000, 884, 1743783
2025-03-19 10:46:04 +0000, 856, 1744667
2025-03-19 10:46:05 +0000, 844, 1745523
2025-03-19 10:46:06 +0000, 816, 1746367
2025-03-19 10:46:07 +0000, 816, 1747183
2025-03-19 10:46:07 +0000, 851, 1747999
2025-03-19 10:46:08 +0000, 843, 1748850
2025-03-19 10:46:09 +0000, 871, 1749693
2025-03-19 10:46:10 +0000, 818, 1750564
2025-03-19 10:46:11 +0000, 873, 1751382
2025-03-19 10:46:12 +0000, 871, 1752255
2025-03-19 10:46:13 +0000, 901, 1753126
2025-03-19 10:46:14 +0000, 863, 1754027
2025-03-19 10:46:14 +0000, 842, 1754890
2025-03-19 10:46:15 +0000, 857, 1755732
2025-03-19 10:46:16 +0000, 832, 1756589
2025-03-19 10:46:17 +0000, 849, 1757421
2025-03-19 10:46:18 +0000, 809, 1758270
2025-03-19 10:46:19 +0000, 824, 1759079
2025-03-19 10:46:19 +0000, 870, 1759903
2025-03-19 10:46:20 +0000, 885, 1760773
2025-03-19 10:46:21 +0000, 871, 1761658
2025-03-19 10:46:22 +0000, 867, 1762529
2025-03-19 10:46:23 +0000, 866, 1763396
2025-03-19 10:46:24 +0000, 876, 1764262
2025-03-19 10:46:25 +0000, 854, 1765138
2025-03-19 10:46:25 +0000, 853, 1765992
2025-03-19 10:46:26 +0000, 829, 1766845
2025-03-19 10:46:27 +0000, 823, 1767674
2025-03-19 10:46:28 +0000, 841, 1768497
2025-03-19 10:46:29 +0000, 857, 1769338
2025-03-19 10:46:30 +0000, 862, 1770195
2025-03-19 10:46:31 +0000, 854, 1771057
2025-03-19 10:46:31 +0000, 865, 1771911
2025-03-19 10:46:32 +0000, 881, 1772776
2025-03-19 10:46:33 +0000, 878, 1773657
2025-03-19 10:46:34 +0000, 846, 1774535
2025-03-19 10:46:35 +0000, 816, 1775381
2025-03-19 10:46:36 +0000, 840, 1776197
2025-03-19 10:46:37 +0000, 841, 1777037
2025-03-19 10:46:37 +0000, 834, 1777878
2025-03-19 10:46:38 +0000, 832, 1778712
2025-03-19 10:46:39 +0000, 826, 1779544
2025-03-19 10:46:40 +0000, 838, 1780370
2025-03-19 10:46:41 +0000, 892, 1781208
2025-03-19 10:46:42 +0000, 739, 1782100
2025-03-19 10:46:42 +0000, 866, 1782839
2025-03-19 10:46:43 +0000, 859, 1783705
2025-03-19 10:46:44 +0000, 872, 1784564
2025-03-19 10:46:45 +0000, 884, 1785436
2025-03-19 10:46:46 +0000, 835, 1786320
2025-03-19 10:46:47 +0000, 798, 1787155
2025-03-19 10:46:47 +0000, 831, 1787953
2025-03-19 10:46:48 +0000, 855, 1788784
2025-03-19 10:46:49 +0000, 848, 1789639
2025-03-19 10:46:50 +0000, 846, 1790487
2025-03-19 10:46:51 +0000, 836, 1791333
2025-03-19 10:46:52 +0000, 898, 1792169
2025-03-19 10:46:53 +0000, 908, 1793067
2025-03-19 10:46:53 +0000, 871, 1793975
2025-03-19 10:46:54 +0000, 828, 1794846
2025-03-19 10:46:55 +0000, 812, 1795674
2025-03-19 10:46:56 +0000, 842, 1796486
2025-03-19 10:46:57 +0000, 846, 1797328
2025-03-19 10:46:58 +0000, 806, 1798174
2025-03-19 10:46:58 +0000, 812, 1798980
2025-03-19 10:46:59 +0000, 851, 1799792
2025-03-19 10:47:00 +0000, 859, 1800643
2025-03-19 10:47:01 +0000, 861, 1801502
2025-03-19 10:47:02 +0000, 862, 1802363
2025-03-19 10:47:03 +0000, 816, 1803225
2025-03-19 10:47:04 +0000, 840, 1804041
2025-03-19 10:47:04 +0000, 837, 1804881
2025-03-19 10:47:05 +0000, 830, 1805718
2025-03-19 10:47:06 +0000, 831, 1806548
2025-03-19 10:47:07 +0000, 790, 1807379
2025-03-19 10:47:08 +0000, 816, 1808169
2025-03-19 10:47:08 +0000, 847, 1808985
2025-03-19 10:47:09 +0000, 838, 1809832
2025-03-19 10:47:10 +0000, 808, 1810670
2025-03-19 10:47:11 +0000, 848, 1811478
2025-03-19 10:47:12 +0000, 885, 1812326
2025-03-19 10:47:13 +0000, 853, 1813211
2025-03-19 10:47:14 +0000, 846, 1814064
2025-03-19 10:47:14 +0000, 819, 1814910
2025-03-19 10:47:15 +0000, 797, 1815729
2025-03-19 10:47:16 +0000, 806, 1816526
2025-03-19 10:47:17 +0000, 811, 1817332
2025-03-19 10:47:18 +0000, 812, 1818143
2025-03-19 10:47:18 +0000, 821, 1818955
2025-03-19 10:47:19 +0000, 848, 1819776
2025-03-19 10:47:20 +0000, 857, 1820624
2025-03-19 10:47:21 +0000, 850, 1821481
2025-03-19 10:47:22 +0000, 831, 1822331
2025-03-19 10:47:23 +0000, 825, 1823162
2025-03-19 10:47:23 +0000, 847, 1823987
2025-03-19 10:47:24 +0000, 847, 1824834
2025-03-19 10:47:25 +0000, 822, 1825681
2025-03-19 10:47:26 +0000, 815, 1826503
2025-03-19 10:47:27 +0000, 801, 1827318
2025-03-19 10:47:28 +0000, 797, 1828119
2025-03-19 10:47:28 +0000, 840, 1828916
2025-03-19 10:47:29 +0000, 828, 1829756
2025-03-19 10:47:30 +0000, 799, 1830584
2025-03-19 10:47:31 +0000, 840, 1831383
2025-03-19 10:47:32 +0000, 883, 1832223
2025-03-19 10:47:33 +0000, 872, 1833106
2025-03-19 10:47:33 +0000, 803, 1833978
2025-03-19 10:47:34 +0000, 826, 1834781
2025-03-19 10:47:35 +0000, 801, 1835607
2025-03-19 10:47:36 +0000, 792, 1836408
2025-03-19 10:47:37 +0000, 826, 1837200
2025-03-19 10:47:38 +0000, 783, 1838026
2025-03-19 10:47:38 +0000, 814, 1838809
2025-03-19 10:47:39 +0000, 797, 1839623
2025-03-19 10:47:40 +0000, 833, 1840420
2025-03-19 10:47:41 +0000, 832, 1841253
2025-03-19 10:47:42 +0000, 854, 1842085
2025-03-19 10:47:42 +0000, 848, 1842939
2025-03-19 10:47:43 +0000, 842, 1843787
2025-03-19 10:47:44 +0000, 839, 1844629
2025-03-19 10:47:45 +0000, 837, 1845468
2025-03-19 10:47:46 +0000, 771, 1846305
2025-03-19 10:47:47 +0000, 771, 1847076
2025-03-19 10:47:47 +0000, 1021, 1847847
2025-03-19 10:47:48 +0000, 802, 1848868
2025-03-19 10:47:49 +0000, 870, 1849670
2025-03-19 10:47:50 +0000, 781, 1850540
2025-03-19 10:47:51 +0000, 838, 1851321
2025-03-19 10:47:52 +0000, 846, 1852159
2025-03-19 10:47:53 +0000, 830, 1853005
2025-03-19 10:47:53 +0000, 847, 1853835
2025-03-19 10:47:54 +0000, 817, 1854682
2025-03-19 10:47:55 +0000, 811, 1855499
2025-03-19 10:47:56 +0000, 809, 1856310
2025-03-19 10:47:57 +0000, 809, 1857119
2025-03-19 10:47:57 +0000, 822, 1857928
2025-03-19 10:47:58 +0000, 810, 1858750
2025-03-19 10:47:59 +0000, 821, 1859560
2025-03-19 10:48:00 +0000, 824, 1860381
2025-03-19 10:48:01 +0000, 810, 1861205
2025-03-19 10:48:02 +0000, 854, 1862015
2025-03-19 10:48:02 +0000, 819, 1862869
2025-03-19 10:48:03 +0000, 840, 1863688
2025-03-19 10:48:04 +0000, 833, 1864528
2025-03-19 10:48:05 +0000, 808, 1865361
2025-03-19 10:48:06 +0000, 815, 1866169
2025-03-19 10:48:06 +0000, 779, 1866984
2025-03-19 10:48:07 +0000, 825, 1867763
2025-03-19 10:48:08 +0000, 825, 1868588
2025-03-19 10:48:09 +0000, 814, 1869413
2025-03-19 10:48:10 +0000, 802, 1870227
2025-03-19 10:48:11 +0000, 820, 1871029
2025-03-19 10:48:11 +0000, 809, 1871849
2025-03-19 10:48:12 +0000, 873, 1872658
2025-03-19 10:48:13 +0000, 857, 1873531
2025-03-19 10:48:14 +0000, 809, 1874388
2025-03-19 10:48:15 +0000, 789, 1875197
2025-03-19 10:48:15 +0000, 810, 1875986
2025-03-19 10:48:16 +0000, 797, 1876796
2025-03-19 10:48:17 +0000, 802, 1877593
2025-03-19 10:48:18 +0000, 785, 1878395
2025-03-19 10:48:19 +0000, 797, 1879180
2025-03-19 10:48:19 +0000, 821, 1879977
2025-03-19 10:48:20 +0000, 821, 1880798
2025-03-19 10:48:21 +0000, 817, 1881619
2025-03-19 10:48:22 +0000, 845, 1882436
2025-03-19 10:48:23 +0000, 823, 1883281
2025-03-19 10:48:24 +0000, 846, 1884104
2025-03-19 10:48:24 +0000, 844, 1884950
2025-03-19 10:48:25 +0000, 783, 1885794
2025-03-19 10:48:26 +0000, 778, 1886577
2025-03-19 10:48:27 +0000, 804, 1887355
2025-03-19 10:48:28 +0000, 833, 1888159
2025-03-19 10:48:28 +0000, 821, 1888992
2025-03-19 10:48:29 +0000, 812, 1889813
2025-03-19 10:48:30 +0000, 826, 1890625
2025-03-19 10:48:31 +0000, 831, 1891451
2025-03-19 10:48:32 +0000, 848, 1892282
2025-03-19 10:48:33 +0000, 863, 1893130
2025-03-19 10:48:33 +0000, 848, 1893993
2025-03-19 10:48:34 +0000, 843, 1894841
2025-03-19 10:48:35 +0000, 806, 1895684
2025-03-19 10:48:36 +0000, 821, 1896490
2025-03-19 10:48:37 +0000, 797, 1897311
2025-03-19 10:48:38 +0000, 813, 1898108
2025-03-19 10:48:38 +0000, 799, 1898921
2025-03-19 10:48:39 +0000, 826, 1899720
2025-03-19 10:48:40 +0000, 839, 1900546
2025-03-19 10:48:41 +0000, 837, 1901385
2025-03-19 10:48:42 +0000, 830, 1902222
2025-03-19 10:48:43 +0000, 835, 1903052
2025-03-19 10:48:43 +0000, 830, 1903887
2025-03-19 10:48:44 +0000, 843, 1904717
2025-03-19 10:48:45 +0000, 804, 1905560
2025-03-19 10:48:46 +0000, 800, 1906364
2025-03-19 10:48:47 +0000, 790, 1907164
2025-03-19 10:48:47 +0000, 785, 1907954
2025-03-19 10:48:48 +0000, 817, 1908739
2025-03-19 10:48:49 +0000, 835, 1909556
2025-03-19 10:48:50 +0000, 821, 1910391
2025-03-19 10:48:51 +0000, 842, 1911212
2025-03-19 10:48:52 +0000, 818, 1912054
2025-03-19 10:48:52 +0000, 875, 1912872
2025-03-19 10:48:53 +0000, 856, 1913747
2025-03-19 10:48:54 +0000, 841, 1914603
2025-03-19 10:48:55 +0000, 832, 1915444
2025-03-19 10:48:56 +0000, 791, 1916276
2025-03-19 10:48:57 +0000, 821, 1917067
2025-03-19 10:48:57 +0000, 824, 1917888
2025-03-19 10:48:58 +0000, 811, 1918712
2025-03-19 10:48:59 +0000, 806, 1919523
2025-03-19 10:49:00 +0000, 836, 1920329
2025-03-19 10:49:01 +0000, 865, 1921165
2025-03-19 10:49:02 +0000, 859, 1922030
2025-03-19 10:49:02 +0000, 825, 1922889
2025-03-19 10:49:03 +0000, 856, 1923714
2025-03-19 10:49:04 +0000, 861, 1924570
2025-03-19 10:49:05 +0000, 824, 1925431
2025-03-19 10:49:06 +0000, 814, 1926255
2025-03-19 10:49:07 +0000, 785, 1927069
2025-03-19 10:49:07 +0000, 804, 1927854
2025-03-19 10:49:08 +0000, 818, 1928658
2025-03-19 10:49:09 +0000, 825, 1929476
2025-03-19 10:49:10 +0000, 840, 1930301
2025-03-19 10:49:11 +0000, 826, 1931141
2025-03-19 10:49:11 +0000, 868, 1931967
2025-03-19 10:49:12 +0000, 871, 1932835
2025-03-19 10:49:13 +0000, 851, 1933706
2025-03-19 10:49:14 +0000, 840, 1934557
2025-03-19 10:49:15 +0000, 813, 1935397
2025-03-19 10:49:16 +0000, 825, 1936210
2025-03-19 10:49:17 +0000, 820, 1937035
2025-03-19 10:49:17 +0000, 828, 1937855
2025-03-19 10:49:18 +0000, 815, 1938683
2025-03-19 10:49:19 +0000, 785, 1939498
2025-03-19 10:49:20 +0000, 870, 1940283
2025-03-19 10:49:21 +0000, 854, 1941153
2025-03-19 10:49:22 +0000, 866, 1942007
2025-03-19 10:49:22 +0000, 845, 1942873
2025-03-19 10:49:23 +0000, 859, 1943718
2025-03-19 10:49:24 +0000, 863, 1944577
2025-03-19 10:49:25 +0000, 851, 1945440
2025-03-19 10:49:26 +0000, 824, 1946291
2025-03-19 10:49:27 +0000, 802, 1947115
2025-03-19 10:49:27 +0000, 812, 1947917
2025-03-19 10:49:28 +0000, 824, 1948729
2025-03-19 10:49:29 +0000, 843, 1949553
2025-03-19 10:49:30 +0000, 844, 1950396
2025-03-19 10:49:31 +0000, 846, 1951240
2025-03-19 10:49:32 +0000, 863, 1952086
2025-03-19 10:49:32 +0000, 901, 1952949
