date, rr, since start
2025-03-16 10:39:35 +0000, 763, 935952
2025-03-16 10:39:36 +0000, 805, 936715
2025-03-16 10:39:37 +0000, 765, 937520
2025-03-16 10:39:38 +0000, 755, 938285
2025-03-16 10:39:39 +0000, 754, 939040
2025-03-16 10:39:39 +0000, 771, 939794
2025-03-16 10:39:40 +0000, 806, 940565
2025-03-16 10:39:41 +0000, 783, 941371
2025-03-16 10:39:42 +0000, 834, 942154
2025-03-16 10:39:42 +0000, 801, 942988
2025-03-16 10:39:43 +0000, 814, 943789
2025-03-16 10:39:44 +0000, 813, 944603
2025-03-16 10:39:45 +0000, 771, 945416
2025-03-16 10:39:46 +0000, 738, 946187
2025-03-16 10:39:46 +0000, 764, 946925
2025-03-16 10:39:47 +0000, 757, 947689
2025-03-16 10:39:48 +0000, 776, 948446
2025-03-16 10:39:49 +0000, 770, 949222
2025-03-16 10:39:49 +0000, 764, 949992
2025-03-16 10:39:50 +0000, 762, 950756
2025-03-16 10:39:51 +0000, 804, 951518
2025-03-16 10:39:52 +0000, 803, 952322
2025-03-16 10:39:53 +0000, 804, 953125
2025-03-16 10:39:53 +0000, 802, 953929
2025-03-16 10:39:54 +0000, 785, 954731
2025-03-16 10:39:55 +0000, 775, 955516
2025-03-16 10:39:56 +0000, 796, 956291
2025-03-16 10:39:57 +0000, 777, 957087
2025-03-16 10:39:57 +0000, 776, 957864
2025-03-16 10:39:58 +0000, 756, 958640
2025-03-16 10:39:59 +0000, 769, 959396
2025-03-16 10:40:00 +0000, 813, 960165
2025-03-16 10:40:00 +0000, 806, 960978
2025-03-16 10:40:01 +0000, 831, 961784
2025-03-16 10:40:02 +0000, 828, 962615
2025-03-16 10:40:03 +0000, 802, 963443
2025-03-16 10:40:04 +0000, 777, 964245
2025-03-16 10:40:05 +0000, 814, 965022
2025-03-16 10:40:05 +0000, 729, 965836
2025-03-16 10:40:06 +0000, 758, 966565
2025-03-16 10:40:07 +0000, 746, 967323
2025-03-16 10:40:08 +0000, 740, 968069
2025-03-16 10:40:08 +0000, 804, 968809
2025-03-16 10:40:09 +0000, 780, 969613
2025-03-16 10:40:10 +0000, 785, 970393
2025-03-16 10:40:11 +0000, 797, 971178
2025-03-16 10:40:11 +0000, 798, 971975
2025-03-16 10:40:12 +0000, 843, 972773
2025-03-16 10:40:13 +0000, 785, 973616
2025-03-16 10:40:14 +0000, 813, 974401
2025-03-16 10:40:15 +0000, 775, 975214
2025-03-16 10:40:15 +0000, 768, 975989
2025-03-16 10:40:16 +0000, 796, 976757
2025-03-16 10:40:17 +0000, 802, 977553
2025-03-16 10:40:18 +0000, 748, 978355
2025-03-16 10:40:19 +0000, 725, 979103
2025-03-16 10:40:19 +0000, 782, 979828
2025-03-16 10:40:20 +0000, 806, 980610
2025-03-16 10:40:21 +0000, 855, 981416
2025-03-16 10:40:22 +0000, 812, 982271
2025-03-16 10:40:23 +0000, 781, 983083
2025-03-16 10:40:23 +0000, 810, 983864
2025-03-16 10:40:24 +0000, 809, 984674
2025-03-16 10:40:25 +0000, 778, 985483
2025-03-16 10:40:26 +0000, 772, 986261
2025-03-16 10:40:27 +0000, 757, 987033
2025-03-16 10:40:27 +0000, 796, 987790
2025-03-16 10:40:28 +0000, 792, 988586
2025-03-16 10:40:29 +0000, 807, 989378
2025-03-16 10:40:30 +0000, 803, 990185
2025-03-16 10:40:30 +0000, 784, 990988
2025-03-16 10:40:31 +0000, 816, 991772
2025-03-16 10:40:32 +0000, 837, 992588
2025-03-16 10:40:33 +0000, 830, 993425
2025-03-16 10:40:34 +0000, 791, 994255
2025-03-16 10:40:35 +0000, 783, 995046
2025-03-16 10:40:35 +0000, 767, 995829
2025-03-16 10:40:36 +0000, 807, 996596
2025-03-16 10:40:37 +0000, 790, 997403
2025-03-16 10:40:38 +0000, 801, 998193
2025-03-16 10:40:38 +0000, 790, 998994
2025-03-16 10:40:39 +0000, 791, 999784
2025-03-16 10:40:40 +0000, 824, 1000575
2025-03-16 10:40:41 +0000, 822, 1001399
2025-03-16 10:40:42 +0000, 805, 1002221
2025-03-16 10:40:43 +0000, 834, 1003026
2025-03-16 10:40:43 +0000, 840, 1003860
2025-03-16 10:40:44 +0000, 825, 1004700
2025-03-16 10:40:45 +0000, 778, 1005525
2025-03-16 10:40:46 +0000, 795, 1006303
2025-03-16 10:40:47 +0000, 768, 1007098
2025-03-16 10:40:47 +0000, 767, 1007866
2025-03-16 10:40:48 +0000, 796, 1008633
2025-03-16 10:40:49 +0000, 792, 1009429
2025-03-16 10:40:50 +0000, 804, 1010221
2025-03-16 10:40:51 +0000, 809, 1011025
2025-03-16 10:40:51 +0000, 863, 1011834
2025-03-16 10:40:52 +0000, 814, 1012697
2025-03-16 10:40:53 +0000, 840, 1013511
2025-03-16 10:40:54 +0000, 783, 1014351
2025-03-16 10:40:55 +0000, 796, 1015134
2025-03-16 10:40:55 +0000, 825, 1015930
2025-03-16 10:40:56 +0000, 789, 1016755
2025-03-16 10:40:57 +0000, 792, 1017544
2025-03-16 10:40:58 +0000, 777, 1018336
2025-03-16 10:40:59 +0000, 778, 1019113
2025-03-16 10:40:59 +0000, 763, 1019891
2025-03-16 10:41:00 +0000, 830, 1020654
2025-03-16 10:41:01 +0000, 883, 1021484
2025-03-16 10:41:02 +0000, 839, 1022367
2025-03-16 10:41:03 +0000, 823, 1023206
2025-03-16 10:41:04 +0000, 819, 1024029
2025-03-16 10:41:04 +0000, 834, 1024848
2025-03-16 10:41:05 +0000, 826, 1025682
2025-03-16 10:41:06 +0000, 786, 1026508
2025-03-16 10:41:07 +0000, 766, 1027294
2025-03-16 10:41:08 +0000, 775, 1028060
2025-03-16 10:41:08 +0000, 809, 1028835
2025-03-16 10:41:09 +0000, 804, 1029644
2025-03-16 10:41:10 +0000, 811, 1030448
2025-03-16 10:41:11 +0000, 820, 1031259
2025-03-16 10:41:12 +0000, 851, 1032079
2025-03-16 10:41:12 +0000, 836, 1032930
2025-03-16 10:41:13 +0000, 824, 1033766
2025-03-16 10:41:14 +0000, 770, 1034590
2025-03-16 10:41:15 +0000, 777, 1035360
2025-03-16 10:41:16 +0000, 812, 1036137
2025-03-16 10:41:16 +0000, 838, 1036949
2025-03-16 10:41:17 +0000, 758, 1037787
2025-03-16 10:41:18 +0000, 792, 1038545
2025-03-16 10:41:19 +0000, 784, 1039337
2025-03-16 10:41:20 +0000, 832, 1040121
2025-03-16 10:41:20 +0000, 825, 1040953
2025-03-16 10:41:21 +0000, 843, 1041778
2025-03-16 10:41:22 +0000, 813, 1042621
2025-03-16 10:41:23 +0000, 813, 1043434
2025-03-16 10:41:24 +0000, 854, 1044247
2025-03-16 10:41:25 +0000, 862, 1045101
2025-03-16 10:41:25 +0000, 778, 1045963
2025-03-16 10:41:26 +0000, 789, 1046741
2025-03-16 10:41:27 +0000, 781, 1047530
2025-03-16 10:41:28 +0000, 808, 1048311
2025-03-16 10:41:29 +0000, 832, 1049119
2025-03-16 10:41:29 +0000, 811, 1049951
2025-03-16 10:41:30 +0000, 796, 1050762
2025-03-16 10:41:31 +0000, 824, 1051558
2025-03-16 10:41:32 +0000, 856, 1052382
2025-03-16 10:41:33 +0000, 866, 1053238
2025-03-16 10:41:34 +0000, 825, 1054104
2025-03-16 10:41:34 +0000, 820, 1054929
2025-03-16 10:41:35 +0000, 788, 1055749
2025-03-16 10:41:36 +0000, 806, 1056537
2025-03-16 10:41:37 +0000, 798, 1057343
2025-03-16 10:41:38 +0000, 821, 1058141
2025-03-16 10:41:38 +0000, 807, 1058962
2025-03-16 10:41:39 +0000, 848, 1059769
2025-03-16 10:41:40 +0000, 874, 1060617
2025-03-16 10:41:41 +0000, 850, 1061491
2025-03-16 10:41:42 +0000, 835, 1062341
2025-03-16 10:41:43 +0000, 814, 1063176
2025-03-16 10:41:43 +0000, 822, 1063990
2025-03-16 10:41:44 +0000, 848, 1064812
2025-03-16 10:41:45 +0000, 800, 1065660
2025-03-16 10:41:46 +0000, 814, 1066460
2025-03-16 10:41:47 +0000, 780, 1067274
2025-03-16 10:41:48 +0000, 814, 1068054
2025-03-16 10:41:48 +0000, 830, 1068868
2025-03-16 10:41:49 +0000, 826, 1069698
2025-03-16 10:41:50 +0000, 860, 1070524
2025-03-16 10:41:51 +0000, 797, 1071384
2025-03-16 10:41:52 +0000, 877, 1072181
2025-03-16 10:41:53 +0000, 886, 1073058
2025-03-16 10:41:53 +0000, 855, 1073944
2025-03-16 10:41:54 +0000, 839, 1074799
2025-03-16 10:41:55 +0000, 837, 1075638
2025-03-16 10:41:56 +0000, 811, 1076475
2025-03-16 10:41:57 +0000, 817, 1077286
2025-03-16 10:41:58 +0000, 789, 1078103
2025-03-16 10:41:58 +0000, 794, 1078892
2025-03-16 10:41:59 +0000, 794, 1079686
2025-03-16 10:42:00 +0000, 839, 1080480
2025-03-16 10:42:01 +0000, 859, 1081319
2025-03-16 10:42:02 +0000, 832, 1082178
2025-03-16 10:42:03 +0000, 846, 1083010
2025-03-16 10:42:03 +0000, 839, 1083856
2025-03-16 10:42:04 +0000, 863, 1084695
2025-03-16 10:42:05 +0000, 843, 1085558
2025-03-16 10:42:06 +0000, 796, 1086401
2025-03-16 10:42:07 +0000, 793, 1087197
2025-03-16 10:42:07 +0000, 804, 1087990
2025-03-16 10:42:08 +0000, 822, 1088794
2025-03-16 10:42:09 +0000, 823, 1089616
2025-03-16 10:42:10 +0000, 795, 1090439
2025-03-16 10:42:11 +0000, 808, 1091234
2025-03-16 10:42:12 +0000, 858, 1092042
2025-03-16 10:42:12 +0000, 874, 1092900
2025-03-16 10:42:13 +0000, 828, 1093774
2025-03-16 10:42:14 +0000, 813, 1094602
2025-03-16 10:42:15 +0000, 818, 1095415
2025-03-16 10:42:16 +0000, 827, 1096233
2025-03-16 10:42:17 +0000, 844, 1097060
2025-03-16 10:42:17 +0000, 825, 1097904
2025-03-16 10:42:18 +0000, 783, 1098729
2025-03-16 10:42:19 +0000, 831, 1099512
2025-03-16 10:42:20 +0000, 849, 1100343
2025-03-16 10:42:21 +0000, 857, 1101192
2025-03-16 10:42:22 +0000, 879, 1102049
2025-03-16 10:42:22 +0000, 820, 1102928
2025-03-16 10:42:23 +0000, 850, 1103748
2025-03-16 10:42:24 +0000, 862, 1104598
2025-03-16 10:42:25 +0000, 828, 1105460
2025-03-16 10:42:26 +0000, 792, 1106288
2025-03-16 10:42:27 +0000, 764, 1107080
2025-03-16 10:42:27 +0000, 800, 1107844
2025-03-16 10:42:28 +0000, 804, 1108644
2025-03-16 10:42:29 +0000, 821, 1109448
2025-03-16 10:42:30 +0000, 830, 1110269
2025-03-16 10:42:31 +0000, 795, 1111099
2025-03-16 10:42:31 +0000, 855, 1111894
2025-03-16 10:42:32 +0000, 860, 1112749
2025-03-16 10:42:33 +0000, 830, 1113609
2025-03-16 10:42:34 +0000, 818, 1114439
2025-03-16 10:42:35 +0000, 821, 1115257
2025-03-16 10:42:36 +0000, 808, 1116078
2025-03-16 10:42:36 +0000, 832, 1116886
2025-03-16 10:42:37 +0000, 842, 1117718
2025-03-16 10:42:38 +0000, 804, 1118560
2025-03-16 10:42:39 +0000, 810, 1119364
2025-03-16 10:42:40 +0000, 847, 1120174
2025-03-16 10:42:41 +0000, 875, 1121021
2025-03-16 10:42:41 +0000, 877, 1121896
2025-03-16 10:42:42 +0000, 857, 1122773
2025-03-16 10:42:43 +0000, 826, 1123630
2025-03-16 10:42:44 +0000, 857, 1124456
2025-03-16 10:42:45 +0000, 836, 1125313
2025-03-16 10:42:46 +0000, 831, 1126149
2025-03-16 10:42:46 +0000, 803, 1126980
2025-03-16 10:42:47 +0000, 815, 1127783
2025-03-16 10:42:48 +0000, 839, 1128598
2025-03-16 10:42:49 +0000, 849, 1129437
2025-03-16 10:42:50 +0000, 822, 1130286
2025-03-16 10:42:51 +0000, 832, 1131108
2025-03-16 10:42:51 +0000, 841, 1131940
2025-03-16 10:42:52 +0000, 861, 1132781
2025-03-16 10:42:53 +0000, 864, 1133642
2025-03-16 10:42:54 +0000, 855, 1134506
2025-03-16 10:42:55 +0000, 819, 1135361
2025-03-16 10:42:56 +0000, 811, 1136180
2025-03-16 10:42:56 +0000, 857, 1136991
2025-03-16 10:42:57 +0000, 810, 1137848
2025-03-16 10:42:58 +0000, 770, 1138658
2025-03-16 10:42:59 +0000, 826, 1139428
2025-03-16 10:43:00 +0000, 858, 1140254
2025-03-16 10:43:01 +0000, 873, 1141112
2025-03-16 10:43:01 +0000, 858, 1141985
2025-03-16 10:43:02 +0000, 843, 1142843
2025-03-16 10:43:03 +0000, 845, 1143686
2025-03-16 10:43:04 +0000, 852, 1144531
2025-03-16 10:43:05 +0000, 849, 1145383
2025-03-16 10:43:06 +0000, 813, 1146232
2025-03-16 10:43:07 +0000, 769, 1147045
2025-03-16 10:43:07 +0000, 808, 1147814
2025-03-16 10:43:08 +0000, 838, 1148622
2025-03-16 10:43:09 +0000, 834, 1149460
2025-03-16 10:43:10 +0000, 851, 1150294
2025-03-16 10:43:11 +0000, 825, 1151145
2025-03-16 10:43:11 +0000, 851, 1151970
2025-03-16 10:43:12 +0000, 860, 1152821
2025-03-16 10:43:13 +0000, 859, 1153681
2025-03-16 10:43:14 +0000, 854, 1154540
2025-03-16 10:43:15 +0000, 799, 1155394
2025-03-16 10:43:16 +0000, 833, 1156193
2025-03-16 10:43:17 +0000, 835, 1157026
2025-03-16 10:43:17 +0000, 808, 1157861
2025-03-16 10:43:18 +0000, 774, 1158669
2025-03-16 10:43:19 +0000, 814, 1159443
2025-03-16 10:43:20 +0000, 826, 1160257
2025-03-16 10:43:21 +0000, 847, 1161083
2025-03-16 10:43:21 +0000, 844, 1161930
2025-03-16 10:43:22 +0000, 824, 1162774
2025-03-16 10:43:23 +0000, 832, 1163598
2025-03-16 10:43:24 +0000, 855, 1164430
2025-03-16 10:43:25 +0000, 826, 1165285
2025-03-16 10:43:26 +0000, 824, 1166111
2025-03-16 10:43:26 +0000, 760, 1166935
2025-03-16 10:43:27 +0000, 771, 1167695
2025-03-16 10:43:28 +0000, 839, 1168466
2025-03-16 10:43:29 +0000, 809, 1169305
2025-03-16 10:43:30 +0000, 859, 1170114
2025-03-16 10:43:30 +0000, 826, 1170973
2025-03-16 10:43:31 +0000, 817, 1171799
2025-03-16 10:43:32 +0000, 877, 1172616
2025-03-16 10:43:33 +0000, 857, 1173493
2025-03-16 10:43:34 +0000, 826, 1174350
2025-03-16 10:43:35 +0000, 825, 1175176
2025-03-16 10:43:36 +0000, 827, 1176001
2025-03-16 10:43:36 +0000, 845, 1176828
2025-03-16 10:43:37 +0000, 802, 1177673
2025-03-16 10:43:38 +0000, 798, 1178475
2025-03-16 10:43:39 +0000, 821, 1179273
2025-03-16 10:43:40 +0000, 815, 1180094
2025-03-16 10:43:40 +0000, 819, 1180909
2025-03-16 10:43:41 +0000, 825, 1181728
2025-03-16 10:43:42 +0000, 833, 1182553
2025-03-16 10:43:43 +0000, 854, 1183386
2025-03-16 10:43:44 +0000, 839, 1184240
2025-03-16 10:43:45 +0000, 849, 1185079
2025-03-16 10:43:45 +0000, 807, 1185928
2025-03-16 10:43:46 +0000, 769, 1186735
2025-03-16 10:43:47 +0000, 767, 1187504
2025-03-16 10:43:48 +0000, 835, 1188271
2025-03-16 10:43:49 +0000, 819, 1189106
2025-03-16 10:43:49 +0000, 817, 1189925
2025-03-16 10:43:50 +0000, 808, 1190742
2025-03-16 10:43:51 +0000, 804, 1191550
2025-03-16 10:43:52 +0000, 852, 1192354
2025-03-16 10:43:53 +0000, 857, 1193206
2025-03-16 10:43:54 +0000, 817, 1194063
2025-03-16 10:43:54 +0000, 845, 1194880
2025-03-16 10:43:55 +0000, 790, 1195725
2025-03-16 10:43:56 +0000, 788, 1196515
2025-03-16 10:43:57 +0000, 814, 1197303
2025-03-16 10:43:58 +0000, 794, 1198117
2025-03-16 10:43:58 +0000, 785, 1198911
2025-03-16 10:43:59 +0000, 792, 1199696
2025-03-16 10:44:00 +0000, 849, 1200488
2025-03-16 10:44:01 +0000, 838, 1201337
2025-03-16 10:44:02 +0000, 804, 1202175
2025-03-16 10:44:02 +0000, 845, 1202979
2025-03-16 10:44:03 +0000, 808, 1203824
2025-03-16 10:44:04 +0000, 833, 1204632
2025-03-16 10:44:05 +0000, 817, 1205465
2025-03-16 10:44:06 +0000, 788, 1206282
2025-03-16 10:44:07 +0000, 782, 1207070
2025-03-16 10:44:07 +0000, 819, 1207852
2025-03-16 10:44:08 +0000, 764, 1208671
2025-03-16 10:44:09 +0000, 837, 1209435
2025-03-16 10:44:10 +0000, 812, 1210272
2025-03-16 10:44:11 +0000, 847, 1211084
2025-03-16 10:44:11 +0000, 809, 1211931
2025-03-16 10:44:12 +0000, 828, 1212740
2025-03-16 10:44:13 +0000, 842, 1213568
2025-03-16 10:44:14 +0000, 814, 1214410
2025-03-16 10:44:15 +0000, 807, 1215224
2025-03-16 10:44:16 +0000, 824, 1216031
2025-03-16 10:44:16 +0000, 797, 1216855
2025-03-16 10:44:17 +0000, 838, 1217652
2025-03-16 10:44:18 +0000, 817, 1218490
2025-03-16 10:44:19 +0000, 827, 1219307
2025-03-16 10:44:20 +0000, 823, 1220134
2025-03-16 10:44:20 +0000, 830, 1220957
2025-03-16 10:44:21 +0000, 849, 1221787
2025-03-16 10:44:22 +0000, 816, 1222636
2025-03-16 10:44:23 +0000, 843, 1223452
2025-03-16 10:44:24 +0000, 805, 1224295
2025-03-16 10:44:25 +0000, 787, 1225100
2025-03-16 10:44:25 +0000, 789, 1225887
2025-03-16 10:44:26 +0000, 757, 1226676
2025-03-16 10:44:27 +0000, 797, 1227433
2025-03-16 10:44:28 +0000, 783, 1228230
2025-03-16 10:44:29 +0000, 780, 1229013
2025-03-16 10:44:29 +0000, 811, 1229793
2025-03-16 10:44:30 +0000, 799, 1230604
2025-03-16 10:44:31 +0000, 823, 1231403
2025-03-16 10:44:32 +0000, 800, 1232226
2025-03-16 10:44:33 +0000, 823, 1233026
2025-03-16 10:44:33 +0000, 837, 1233849
2025-03-16 10:44:34 +0000, 804, 1234686
2025-03-16 10:44:35 +0000, 812, 1235490
2025-03-16 10:44:36 +0000, 781, 1236302
2025-03-16 10:44:37 +0000, 794, 1237083
2025-03-16 10:44:37 +0000, 763, 1237877
2025-03-16 10:44:38 +0000, 786, 1238640
2025-03-16 10:44:39 +0000, 744, 1239426
2025-03-16 10:44:40 +0000, 798, 1240170
2025-03-16 10:44:40 +0000, 834, 1240968
2025-03-16 10:44:41 +0000, 826, 1241802
2025-03-16 10:44:42 +0000, 826, 1242628
2025-03-16 10:44:43 +0000, 821, 1243454
2025-03-16 10:44:44 +0000, 827, 1244275
2025-03-16 10:44:45 +0000, 805, 1245102
2025-03-16 10:44:45 +0000, 786, 1245907
2025-03-16 10:44:46 +0000, 790, 1246693
2025-03-16 10:44:47 +0000, 761, 1247483
2025-03-16 10:44:48 +0000, 796, 1248244
2025-03-16 10:44:49 +0000, 811, 1249040
2025-03-16 10:44:49 +0000, 781, 1249851
2025-03-16 10:44:50 +0000, 814, 1250632
2025-03-16 10:44:51 +0000, 798, 1251446
2025-03-16 10:44:52 +0000, 845, 1252244
2025-03-16 10:44:53 +0000, 838, 1253089
2025-03-16 10:44:53 +0000, 828, 1253927
2025-03-16 10:44:54 +0000, 764, 1254755
2025-03-16 10:44:55 +0000, 794, 1255519
2025-03-16 10:44:56 +0000, 799, 1256313
2025-03-16 10:44:57 +0000, 753, 1257112
2025-03-16 10:44:57 +0000, 795, 1257865
2025-03-16 10:44:58 +0000, 785, 1258660
2025-03-16 10:44:59 +0000, 771, 1259445
2025-03-16 10:45:00 +0000, 799, 1260216
2025-03-16 10:45:01 +0000, 853, 1261015
2025-03-16 10:45:01 +0000, 819, 1261868
2025-03-16 10:45:02 +0000, 792, 1262687
2025-03-16 10:45:03 +0000, 829, 1263479
2025-03-16 10:45:04 +0000, 806, 1264308
2025-03-16 10:45:05 +0000, 816, 1265114
2025-03-16 10:45:05 +0000, 779, 1265930
2025-03-16 10:45:06 +0000, 753, 1266709
2025-03-16 10:45:07 +0000, 755, 1267462
2025-03-16 10:45:08 +0000, 804, 1268217
2025-03-16 10:45:09 +0000, 811, 1269021
2025-03-16 10:45:09 +0000, 768, 1269832
2025-03-16 10:45:10 +0000, 802, 1270600
2025-03-16 10:45:11 +0000, 800, 1271402
2025-03-16 10:45:12 +0000, 791, 1272202
2025-03-16 10:45:12 +0000, 824, 1272993
2025-03-16 10:45:13 +0000, 804, 1273817
2025-03-16 10:45:14 +0000, 815, 1274621
2025-03-16 10:45:15 +0000, 752, 1275436
2025-03-16 10:45:16 +0000, 768, 1276188
2025-03-16 10:45:16 +0000, 785, 1276956
2025-03-16 10:45:17 +0000, 785, 1277741
2025-03-16 10:45:18 +0000, 766, 1278526
2025-03-16 10:45:19 +0000, 765, 1279292
2025-03-16 10:45:20 +0000, 793, 1280057
2025-03-16 10:45:20 +0000, 803, 1280850
2025-03-16 10:45:21 +0000, 806, 1281653
2025-03-16 10:45:22 +0000, 768, 1282459
2025-03-16 10:45:23 +0000, 804, 1283227
2025-03-16 10:45:24 +0000, 794, 1284031
2025-03-16 10:45:24 +0000, 798, 1284825
2025-03-16 10:45:25 +0000, 748, 1285623
2025-03-16 10:45:26 +0000, 766, 1286371
2025-03-16 10:45:27 +0000, 719, 1287137
2025-03-16 10:45:27 +0000, 758, 1287856
2025-03-16 10:45:28 +0000, 765, 1288614
2025-03-16 10:45:29 +0000, 801, 1289379
2025-03-16 10:45:30 +0000, 749, 1290180
2025-03-16 10:45:30 +0000, 784, 1290929
2025-03-16 10:45:31 +0000, 799, 1291713
2025-03-16 10:45:32 +0000, 801, 1292512
2025-03-16 10:45:33 +0000, 824, 1293313
2025-03-16 10:45:34 +0000, 776, 1294137
2025-03-16 10:45:34 +0000, 772, 1294913
2025-03-16 10:45:35 +0000, 761, 1295685
2025-03-16 10:45:36 +0000, 777, 1296446
2025-03-16 10:45:37 +0000, 771, 1297223
2025-03-16 10:45:37 +0000, 747, 1297994
2025-03-16 10:45:38 +0000, 775, 1298741
2025-03-16 10:45:39 +0000, 753, 1299516
2025-03-16 10:45:40 +0000, 782, 1300269
2025-03-16 10:45:41 +0000, 805, 1301051
2025-03-16 10:45:41 +0000, 790, 1301856
2025-03-16 10:45:42 +0000, 815, 1302646
2025-03-16 10:45:43 +0000, 791, 1303461
2025-03-16 10:45:44 +0000, 790, 1304252
2025-03-16 10:45:45 +0000, 804, 1305042
2025-03-16 10:45:45 +0000, 765, 1305846
2025-03-16 10:45:46 +0000, 737, 1306611
2025-03-16 10:45:47 +0000, 727, 1307348
2025-03-16 10:45:48 +0000, 742, 1308075
2025-03-16 10:45:48 +0000, 783, 1308817
2025-03-16 10:45:49 +0000, 789, 1309600
2025-03-16 10:45:50 +0000, 768, 1310389
2025-03-16 10:45:51 +0000, 782, 1311157
2025-03-16 10:45:51 +0000, 786, 1311939
2025-03-16 10:45:52 +0000, 801, 1312725
2025-03-16 10:45:53 +0000, 790, 1313526
2025-03-16 10:45:54 +0000, 783, 1314316
2025-03-16 10:45:55 +0000, 755, 1315099
2025-03-16 10:45:55 +0000, 768, 1315854
2025-03-16 10:45:56 +0000, 737, 1316622
2025-03-16 10:45:57 +0000, 732, 1317359
2025-03-16 10:45:58 +0000, 785, 1318091
2025-03-16 10:45:58 +0000, 743, 1318876
2025-03-16 10:45:59 +0000, 753, 1319619
2025-03-16 10:46:00 +0000, 801, 1320372
2025-03-16 10:46:01 +0000, 807, 1321173
2025-03-16 10:46:01 +0000, 756, 1321980
2025-03-16 10:46:02 +0000, 789, 1322736
2025-03-16 10:46:03 +0000, 796, 1323525
2025-03-16 10:46:04 +0000, 802, 1324321
2025-03-16 10:46:05 +0000, 776, 1325123
2025-03-16 10:46:05 +0000, 778, 1325899
2025-03-16 10:46:06 +0000, 758, 1326677
2025-03-16 10:46:07 +0000, 761, 1327435
2025-03-16 10:46:08 +0000, 757, 1328196
2025-03-16 10:46:08 +0000, 781, 1328953
2025-03-16 10:46:09 +0000, 763, 1329734
2025-03-16 10:46:10 +0000, 777, 1330497
2025-03-16 10:46:11 +0000, 767, 1331274
2025-03-16 10:46:12 +0000, 788, 1332041
2025-03-16 10:46:12 +0000, 805, 1332829
2025-03-16 10:46:13 +0000, 767, 1333634
2025-03-16 10:46:14 +0000, 795, 1334401
2025-03-16 10:46:15 +0000, 754, 1335196
2025-03-16 10:46:15 +0000, 773, 1335950
2025-03-16 10:46:16 +0000, 773, 1336723
2025-03-16 10:46:17 +0000, 765, 1337496
2025-03-16 10:46:18 +0000, 731, 1338261
2025-03-16 10:46:18 +0000, 732, 1338992
2025-03-16 10:46:19 +0000, 748, 1339724
2025-03-16 10:46:20 +0000, 794, 1340472
2025-03-16 10:46:21 +0000, 798, 1341266
2025-03-16 10:46:22 +0000, 806, 1342064
2025-03-16 10:46:22 +0000, 794, 1342870
2025-03-16 10:46:23 +0000, 789, 1343664
2025-03-16 10:46:24 +0000, 779, 1344453
2025-03-16 10:46:25 +0000, 738, 1345232
2025-03-16 10:46:25 +0000, 732, 1345970
2025-03-16 10:46:26 +0000, 713, 1346702
2025-03-16 10:46:27 +0000, 740, 1347415
2025-03-16 10:46:28 +0000, 770, 1348155
2025-03-16 10:46:28 +0000, 781, 1348925
2025-03-16 10:46:29 +0000, 716, 1349706
2025-03-16 10:46:30 +0000, 814, 1350422
2025-03-16 10:46:31 +0000, 767, 1351236
2025-03-16 10:46:32 +0000, 776, 1352003
2025-03-16 10:46:32 +0000, 813, 1352779
2025-03-16 10:46:33 +0000, 803, 1353592
2025-03-16 10:46:34 +0000, 761, 1354395
2025-03-16 10:46:35 +0000, 721, 1355156
2025-03-16 10:46:35 +0000, 738, 1355877
2025-03-16 10:46:36 +0000, 757, 1356615
2025-03-16 10:46:37 +0000, 752, 1357372
2025-03-16 10:46:38 +0000, 729, 1358124
2025-03-16 10:46:38 +0000, 752, 1358853
2025-03-16 10:46:39 +0000, 728, 1359605
2025-03-16 10:46:40 +0000, 773, 1360333
2025-03-16 10:46:41 +0000, 794, 1361106
2025-03-16 10:46:41 +0000, 800, 1361900
2025-03-16 10:46:42 +0000, 759, 1362700
2025-03-16 10:46:43 +0000, 785, 1363459
2025-03-16 10:46:44 +0000, 761, 1364244
2025-03-16 10:46:45 +0000, 781, 1365005
2025-03-16 10:46:45 +0000, 750, 1365786
2025-03-16 10:46:46 +0000, 735, 1366536
2025-03-16 10:46:47 +0000, 726, 1367271
2025-03-16 10:46:47 +0000, 763, 1367997
2025-03-16 10:46:48 +0000, 745, 1368760
2025-03-16 10:46:49 +0000, 788, 1369505
2025-03-16 10:46:50 +0000, 766, 1370293
2025-03-16 10:46:51 +0000, 765, 1371059
2025-03-16 10:46:51 +0000, 787, 1371824
2025-03-16 10:46:52 +0000, 779, 1372611
2025-03-16 10:46:53 +0000, 786, 1373390
2025-03-16 10:46:54 +0000, 785, 1374176
2025-03-16 10:46:54 +0000, 761, 1374961
2025-03-16 10:46:55 +0000, 752, 1375722
2025-03-16 10:46:56 +0000, 752, 1376474
2025-03-16 10:46:57 +0000, 768, 1377226
2025-03-16 10:46:57 +0000, 756, 1377994
2025-03-16 10:46:58 +0000, 749, 1378750
2025-03-16 10:46:59 +0000, 749, 1379499
2025-03-16 10:47:00 +0000, 799, 1380248
2025-03-16 10:47:01 +0000, 790, 1381047
2025-03-16 10:47:01 +0000, 790, 1381837
2025-03-16 10:47:02 +0000, 782, 1382627
2025-03-16 10:47:03 +0000, 808, 1383409
2025-03-16 10:47:04 +0000, 770, 1384217
2025-03-16 10:47:04 +0000, 776, 1384987
2025-03-16 10:47:05 +0000, 782, 1385763
