date, rr, since start
2025-03-17 10:46:11 +0000, 902, 1031485
2025-03-17 10:46:12 +0000, 929, 1032387
2025-03-17 10:46:13 +0000, 915, 1033316
2025-03-17 10:46:14 +0000, 896, 1034231
2025-03-17 10:46:15 +0000, 885, 1035127
2025-03-17 10:46:16 +0000, 880, 1036012
2025-03-17 10:46:16 +0000, 902, 1036892
2025-03-17 10:46:17 +0000, 876, 1037794
2025-03-17 10:46:18 +0000, 868, 1038670
2025-03-17 10:46:19 +0000, 886, 1039538
2025-03-17 10:46:20 +0000, 920, 1040424
2025-03-17 10:46:21 +0000, 938, 1041344
2025-03-17 10:46:22 +0000, 914, 1042282
2025-03-17 10:46:23 +0000, 896, 1043196
2025-03-17 10:46:24 +0000, 904, 1044092
2025-03-17 10:46:24 +0000, 899, 1044996
2025-03-17 10:46:25 +0000, 880, 1045895
2025-03-17 10:46:26 +0000, 870, 1046775
2025-03-17 10:46:27 +0000, 875, 1047645
2025-03-17 10:46:28 +0000, 878, 1048520
2025-03-17 10:46:29 +0000, 906, 1049398
2025-03-17 10:46:30 +0000, 921, 1050304
2025-03-17 10:46:31 +0000, 911, 1051225
2025-03-17 10:46:32 +0000, 910, 1052136
2025-03-17 10:46:33 +0000, 921, 1053046
2025-03-17 10:46:33 +0000, 910, 1053967
2025-03-17 10:46:34 +0000, 896, 1054877
2025-03-17 10:46:35 +0000, 890, 1055773
2025-03-17 10:46:36 +0000, 887, 1056663
2025-03-17 10:46:37 +0000, 878, 1057550
2025-03-17 10:46:38 +0000, 874, 1058428
2025-03-17 10:46:39 +0000, 895, 1059302
2025-03-17 10:46:40 +0000, 930, 1060197
2025-03-17 10:46:41 +0000, 905, 1061127
2025-03-17 10:46:42 +0000, 910, 1062032
2025-03-17 10:46:42 +0000, 939, 1062942
2025-03-17 10:46:43 +0000, 877, 1063881
2025-03-17 10:46:44 +0000, 886, 1064758
2025-03-17 10:46:45 +0000, 892, 1065644
2025-03-17 10:46:46 +0000, 866, 1066536
2025-03-17 10:46:47 +0000, 872, 1067402
2025-03-17 10:46:48 +0000, 882, 1068274
2025-03-17 10:46:49 +0000, 935, 1069156
2025-03-17 10:46:50 +0000, 913, 1070091
2025-03-17 10:46:51 +0000, 911, 1071004
2025-03-17 10:46:51 +0000, 917, 1071915
2025-03-17 10:46:52 +0000, 925, 1072832
2025-03-17 10:46:53 +0000, 913, 1073757
2025-03-17 10:46:54 +0000, 906, 1074670
2025-03-17 10:46:55 +0000, 877, 1075576
2025-03-17 10:46:56 +0000, 883, 1076453
2025-03-17 10:46:57 +0000, 898, 1077336
2025-03-17 10:46:58 +0000, 889, 1078234
2025-03-17 10:46:59 +0000, 879, 1079123
2025-03-17 10:47:00 +0000, 904, 1080002
2025-03-17 10:47:00 +0000, 962, 1080906
2025-03-17 10:47:01 +0000, 905, 1081868
2025-03-17 10:47:02 +0000, 913, 1082773
2025-03-17 10:47:03 +0000, 918, 1083686
2025-03-17 10:47:04 +0000, 927, 1084604
2025-03-17 10:47:05 +0000, 883, 1085531
2025-03-17 10:47:06 +0000, 871, 1086414
2025-03-17 10:47:07 +0000, 865, 1087285
2025-03-17 10:47:08 +0000, 892, 1088150
2025-03-17 10:47:09 +0000, 918, 1089042
2025-03-17 10:47:09 +0000, 897, 1089960
2025-03-17 10:47:10 +0000, 911, 1090857
2025-03-17 10:47:11 +0000, 913, 1091768
2025-03-17 10:47:12 +0000, 936, 1092681
2025-03-17 10:47:13 +0000, 925, 1093617
2025-03-17 10:47:14 +0000, 924, 1094542
2025-03-17 10:47:15 +0000, 904, 1095466
2025-03-17 10:47:16 +0000, 907, 1096370
2025-03-17 10:47:17 +0000, 908, 1097277
2025-03-17 10:47:18 +0000, 925, 1098185
2025-03-17 10:47:19 +0000, 893, 1099110
2025-03-17 10:47:20 +0000, 908, 1100003
2025-03-17 10:47:20 +0000, 894, 1100911
2025-03-17 10:47:21 +0000, 948, 1101805
2025-03-17 10:47:22 +0000, 905, 1102753
2025-03-17 10:47:23 +0000, 912, 1103658
2025-03-17 10:47:24 +0000, 934, 1104570
2025-03-17 10:47:25 +0000, 918, 1105504
2025-03-17 10:47:26 +0000, 878, 1106422
2025-03-17 10:47:27 +0000, 881, 1107300
2025-03-17 10:47:28 +0000, 900, 1108181
2025-03-17 10:47:29 +0000, 919, 1109081
2025-03-17 10:47:30 +0000, 919, 1110000
2025-03-17 10:47:30 +0000, 905, 1110919
2025-03-17 10:47:31 +0000, 927, 1111824
2025-03-17 10:47:32 +0000, 955, 1112751
2025-03-17 10:47:33 +0000, 929, 1113706
2025-03-17 10:47:34 +0000, 896, 1114635
2025-03-17 10:47:35 +0000, 903, 1115531
2025-03-17 10:47:36 +0000, 899, 1116434
2025-03-17 10:47:37 +0000, 896, 1117333
2025-03-17 10:47:38 +0000, 898, 1118229
2025-03-17 10:47:39 +0000, 912, 1119127
2025-03-17 10:47:40 +0000, 921, 1120039
2025-03-17 10:47:40 +0000, 945, 1120960
2025-03-17 10:47:41 +0000, 910, 1121905
2025-03-17 10:47:42 +0000, 909, 1122815
2025-03-17 10:47:43 +0000, 913, 1123724
2025-03-17 10:47:44 +0000, 895, 1124637
2025-03-17 10:47:45 +0000, 904, 1125532
2025-03-17 10:47:46 +0000, 887, 1126436
2025-03-17 10:47:47 +0000, 886, 1127323
2025-03-17 10:47:48 +0000, 907, 1128209
2025-03-17 10:47:49 +0000, 940, 1129116
2025-03-17 10:47:50 +0000, 912, 1130056
2025-03-17 10:47:50 +0000, 932, 1130968
2025-03-17 10:47:51 +0000, 913, 1131900
2025-03-17 10:47:52 +0000, 935, 1132813
2025-03-17 10:47:53 +0000, 939, 1133748
2025-03-17 10:47:54 +0000, 899, 1134687
2025-03-17 10:47:55 +0000, 883, 1135586
2025-03-17 10:47:56 +0000, 878, 1136469
2025-03-17 10:47:57 +0000, 899, 1137347
2025-03-17 10:47:58 +0000, 896, 1138246
2025-03-17 10:47:59 +0000, 897, 1139142
2025-03-17 10:48:00 +0000, 895, 1140039
2025-03-17 10:48:00 +0000, 923, 1140934
2025-03-17 10:48:01 +0000, 918, 1141857
2025-03-17 10:48:02 +0000, 919, 1142775
2025-03-17 10:48:03 +0000, 909, 1143694
2025-03-17 10:48:04 +0000, 914, 1144603
2025-03-17 10:48:05 +0000, 905, 1145517
2025-03-17 10:48:06 +0000, 870, 1146422
2025-03-17 10:48:07 +0000, 849, 1147292
2025-03-17 10:48:08 +0000, 904, 1148141
2025-03-17 10:48:09 +0000, 903, 1149045
2025-03-17 10:48:09 +0000, 915, 1149948
2025-03-17 10:48:10 +0000, 908, 1150863
2025-03-17 10:48:11 +0000, 920, 1151771
2025-03-17 10:48:12 +0000, 936, 1152691
2025-03-17 10:48:13 +0000, 883, 1153627
2025-03-17 10:48:14 +0000, 889, 1154510
2025-03-17 10:48:15 +0000, 894, 1155399
2025-03-17 10:48:16 +0000, 885, 1156293
2025-03-17 10:48:17 +0000, 873, 1157178
2025-03-17 10:48:18 +0000, 881, 1158051
2025-03-17 10:48:18 +0000, 891, 1158932
2025-03-17 10:48:19 +0000, 888, 1159823
2025-03-17 10:48:20 +0000, 924, 1160711
2025-03-17 10:48:21 +0000, 932, 1161635
2025-03-17 10:48:22 +0000, 936, 1162567
2025-03-17 10:48:23 +0000, 918, 1163503
2025-03-17 10:48:24 +0000, 909, 1164421
2025-03-17 10:48:25 +0000, 905, 1165330
2025-03-17 10:48:26 +0000, 884, 1166235
2025-03-17 10:48:27 +0000, 882, 1167119
2025-03-17 10:48:28 +0000, 886, 1168001
2025-03-17 10:48:28 +0000, 909, 1168887
2025-03-17 10:48:29 +0000, 912, 1169796
2025-03-17 10:48:30 +0000, 909, 1170708
2025-03-17 10:48:31 +0000, 926, 1171617
2025-03-17 10:48:32 +0000, 936, 1172543
2025-03-17 10:48:33 +0000, 928, 1173479
2025-03-17 10:48:34 +0000, 908, 1174407
2025-03-17 10:48:35 +0000, 883, 1175315
2025-03-17 10:48:36 +0000, 882, 1176198
2025-03-17 10:48:37 +0000, 913, 1177080
2025-03-17 10:48:37 +0000, 869, 1177993
2025-03-17 10:48:38 +0000, 856, 1178862
2025-03-17 10:48:39 +0000, 904, 1179718
2025-03-17 10:48:40 +0000, 913, 1180622
2025-03-17 10:48:41 +0000, 933, 1181535
2025-03-17 10:48:42 +0000, 931, 1182468
2025-03-17 10:48:43 +0000, 896, 1183399
2025-03-17 10:48:44 +0000, 906, 1184295
2025-03-17 10:48:45 +0000, 918, 1185201
2025-03-17 10:48:46 +0000, 910, 1186119
2025-03-17 10:48:47 +0000, 850, 1187029
2025-03-17 10:48:47 +0000, 852, 1187879
2025-03-17 10:48:48 +0000, 897, 1188731
2025-03-17 10:48:49 +0000, 890, 1189628
2025-03-17 10:48:50 +0000, 892, 1190518
2025-03-17 10:48:51 +0000, 897, 1191410
2025-03-17 10:48:52 +0000, 918, 1192307
2025-03-17 10:48:53 +0000, 931, 1193225
2025-03-17 10:48:54 +0000, 911, 1194156
2025-03-17 10:48:55 +0000, 864, 1195067
2025-03-17 10:48:55 +0000, 901, 1195931
2025-03-17 10:48:56 +0000, 889, 1196832
2025-03-17 10:48:57 +0000, 896, 1197721
2025-03-17 10:48:58 +0000, 879, 1198617
2025-03-17 10:48:59 +0000, 880, 1199496
2025-03-17 10:49:00 +0000, 902, 1200376
2025-03-17 10:49:01 +0000, 915, 1201278
2025-03-17 10:49:02 +0000, 911, 1202193
2025-03-17 10:49:03 +0000, 885, 1203104
2025-03-17 10:49:03 +0000, 916, 1203989
2025-03-17 10:49:04 +0000, 928, 1204905
2025-03-17 10:49:05 +0000, 908, 1205833
2025-03-17 10:49:06 +0000, 876, 1206741
2025-03-17 10:49:07 +0000, 900, 1207617
2025-03-17 10:49:08 +0000, 910, 1208517
2025-03-17 10:49:09 +0000, 900, 1209427
2025-03-17 10:49:10 +0000, 910, 1210327
2025-03-17 10:49:11 +0000, 900, 1211237
2025-03-17 10:49:12 +0000, 882, 1212137
2025-03-17 10:49:13 +0000, 934, 1213019
2025-03-17 10:49:13 +0000, 900, 1213953
2025-03-17 10:49:14 +0000, 872, 1214853
2025-03-17 10:49:15 +0000, 851, 1215725
2025-03-17 10:49:16 +0000, 890, 1216576
2025-03-17 10:49:17 +0000, 870, 1217466
2025-03-17 10:49:18 +0000, 870, 1218336
2025-03-17 10:49:19 +0000, 880, 1219206
2025-03-17 10:49:20 +0000, 900, 1220086
2025-03-17 10:49:20 +0000, 932, 1220986
2025-03-17 10:49:21 +0000, 916, 1221918
2025-03-17 10:49:22 +0000, 882, 1222834
2025-03-17 10:49:23 +0000, 910, 1223716
2025-03-17 10:49:24 +0000, 906, 1224626
2025-03-17 10:49:25 +0000, 894, 1225532
2025-03-17 10:49:26 +0000, 858, 1226426
2025-03-17 10:49:27 +0000, 873, 1227284
2025-03-17 10:49:28 +0000, 881, 1228157
2025-03-17 10:49:29 +0000, 894, 1229038
2025-03-17 10:49:29 +0000, 882, 1229932
2025-03-17 10:49:30 +0000, 910, 1230814
2025-03-17 10:49:31 +0000, 916, 1231724
2025-03-17 10:49:32 +0000, 922, 1232640
2025-03-17 10:49:33 +0000, 911, 1233562
2025-03-17 10:49:34 +0000, 914, 1234473
2025-03-17 10:49:35 +0000, 872, 1235387
2025-03-17 10:49:36 +0000, 867, 1236259
2025-03-17 10:49:37 +0000, 891, 1237126
2025-03-17 10:49:38 +0000, 862, 1238017
2025-03-17 10:49:38 +0000, 865, 1238879
2025-03-17 10:49:39 +0000, 871, 1239744
2025-03-17 10:49:40 +0000, 893, 1240615
2025-03-17 10:49:41 +0000, 904, 1241508
2025-03-17 10:49:42 +0000, 899, 1242412
2025-03-17 10:49:43 +0000, 873, 1243311
2025-03-17 10:49:44 +0000, 885, 1244184
2025-03-17 10:49:45 +0000, 914, 1245069
2025-03-17 10:49:45 +0000, 868, 1245983
2025-03-17 10:49:46 +0000, 856, 1246851
2025-03-17 10:49:47 +0000, 851, 1247707
2025-03-17 10:49:48 +0000, 885, 1248558
2025-03-17 10:49:49 +0000, 911, 1249443
2025-03-17 10:49:50 +0000, 879, 1250354
2025-03-17 10:49:51 +0000, 854, 1251233
2025-03-17 10:49:52 +0000, 913, 1252087
2025-03-17 10:49:53 +0000, 920, 1253000
2025-03-17 10:49:53 +0000, 895, 1253920
2025-03-17 10:49:54 +0000, 894, 1254815
2025-03-17 10:49:55 +0000, 858, 1255709
2025-03-17 10:49:56 +0000, 878, 1256567
2025-03-17 10:49:57 +0000, 886, 1257445
2025-03-17 10:49:58 +0000, 841, 1258331
2025-03-17 10:49:59 +0000, 871, 1259172
2025-03-17 10:50:00 +0000, 871, 1260043
2025-03-17 10:50:00 +0000, 889, 1260914
2025-03-17 10:50:01 +0000, 900, 1261803
2025-03-17 10:50:02 +0000, 884, 1262703
2025-03-17 10:50:03 +0000, 898, 1263587
2025-03-17 10:50:04 +0000, 884, 1264485
2025-03-17 10:50:05 +0000, 891, 1265369
2025-03-17 10:50:06 +0000, 847, 1266260
2025-03-17 10:50:07 +0000, 823, 1267107
2025-03-17 10:50:07 +0000, 863, 1267930
2025-03-17 10:50:08 +0000, 872, 1268793
2025-03-17 10:50:09 +0000, 896, 1269665
2025-03-17 10:50:10 +0000, 888, 1270561
2025-03-17 10:50:11 +0000, 859, 1271449
2025-03-17 10:50:12 +0000, 911, 1272308
2025-03-17 10:50:13 +0000, 915, 1273219
2025-03-17 10:50:14 +0000, 871, 1274134
2025-03-17 10:50:15 +0000, 868, 1275005
2025-03-17 10:50:15 +0000, 880, 1275873
2025-03-17 10:50:16 +0000, 861, 1276753
2025-03-17 10:50:17 +0000, 863, 1277614
2025-03-17 10:50:18 +0000, 841, 1278477
2025-03-17 10:50:19 +0000, 836, 1279318
2025-03-17 10:50:20 +0000, 855, 1280154
2025-03-17 10:50:21 +0000, 895, 1281009
2025-03-17 10:50:21 +0000, 885, 1281904
2025-03-17 10:50:22 +0000, 873, 1282789
2025-03-17 10:50:23 +0000, 866, 1283662
2025-03-17 10:50:24 +0000, 871, 1284528
2025-03-17 10:50:25 +0000, 862, 1285399
2025-03-17 10:50:26 +0000, 844, 1286261
2025-03-17 10:50:27 +0000, 849, 1287105
2025-03-17 10:50:27 +0000, 811, 1287954
2025-03-17 10:50:28 +0000, 860, 1288765
2025-03-17 10:50:29 +0000, 884, 1289625
2025-03-17 10:50:30 +0000, 862, 1290509
2025-03-17 10:50:31 +0000, 872, 1291371
2025-03-17 10:50:32 +0000, 881, 1292243
2025-03-17 10:50:33 +0000, 897, 1293124
2025-03-17 10:50:34 +0000, 896, 1294021
2025-03-17 10:50:34 +0000, 822, 1294917
2025-03-17 10:50:35 +0000, 865, 1295739
2025-03-17 10:50:36 +0000, 866, 1296604
2025-03-17 10:50:37 +0000, 866, 1297470
2025-03-17 10:50:38 +0000, 842, 1298336
2025-03-17 10:50:39 +0000, 838, 1299178
2025-03-17 10:50:40 +0000, 858, 1300016
2025-03-17 10:50:40 +0000, 871, 1300874
2025-03-17 10:50:41 +0000, 901, 1301745
2025-03-17 10:50:42 +0000, 856, 1302646
2025-03-17 10:50:43 +0000, 888, 1303502
2025-03-17 10:50:44 +0000, 879, 1304390
2025-03-17 10:50:45 +0000, 862, 1305269
2025-03-17 10:50:46 +0000, 867, 1306131
2025-03-17 10:50:46 +0000, 855, 1306998
2025-03-17 10:50:47 +0000, 843, 1307853
2025-03-17 10:50:48 +0000, 860, 1308696
2025-03-17 10:50:49 +0000, 851, 1309556
2025-03-17 10:50:50 +0000, 837, 1310407
2025-03-17 10:50:51 +0000, 853, 1311244
2025-03-17 10:50:52 +0000, 881, 1312097
2025-03-17 10:50:52 +0000, 894, 1312978
2025-03-17 10:50:53 +0000, 869, 1313872
2025-03-17 10:50:54 +0000, 853, 1314741
2025-03-17 10:50:55 +0000, 833, 1315594
2025-03-17 10:50:56 +0000, 871, 1316427
2025-03-17 10:50:57 +0000, 849, 1317298
2025-03-17 10:50:58 +0000, 839, 1318147
2025-03-17 10:50:58 +0000, 822, 1318986
2025-03-17 10:50:59 +0000, 842, 1319808
2025-03-17 10:51:00 +0000, 894, 1320650
2025-03-17 10:51:01 +0000, 882, 1321544
2025-03-17 10:51:02 +0000, 888, 1322426
2025-03-17 10:51:03 +0000, 834, 1323314
2025-03-17 10:51:04 +0000, 850, 1324148
2025-03-17 10:51:04 +0000, 868, 1324998
2025-03-17 10:51:05 +0000, 865, 1325866
2025-03-17 10:51:06 +0000, 825, 1326731
2025-03-17 10:51:07 +0000, 828, 1327556
2025-03-17 10:51:08 +0000, 847, 1328384
2025-03-17 10:51:09 +0000, 878, 1329231
2025-03-17 10:51:10 +0000, 884, 1330109
2025-03-17 10:51:10 +0000, 848, 1330993
2025-03-17 10:51:11 +0000, 881, 1331841
2025-03-17 10:51:12 +0000, 891, 1332722
2025-03-17 10:51:13 +0000, 873, 1333613
2025-03-17 10:51:14 +0000, 863, 1334486
2025-03-17 10:51:15 +0000, 863, 1335349
2025-03-17 10:51:16 +0000, 845, 1336212
2025-03-17 10:51:17 +0000, 872, 1337057
2025-03-17 10:51:17 +0000, 853, 1337929
2025-03-17 10:51:18 +0000, 823, 1338782
2025-03-17 10:51:19 +0000, 832, 1339605
2025-03-17 10:51:20 +0000, 874, 1340437
2025-03-17 10:51:21 +0000, 902, 1341311
2025-03-17 10:51:22 +0000, 905, 1342213
2025-03-17 10:51:23 +0000, 848, 1343118
2025-03-17 10:51:23 +0000, 879, 1343966
2025-03-17 10:51:24 +0000, 858, 1344845
2025-03-17 10:51:25 +0000, 877, 1345703
2025-03-17 10:51:26 +0000, 834, 1346580
2025-03-17 10:51:27 +0000, 830, 1347414
2025-03-17 10:51:28 +0000, 841, 1348244
2025-03-17 10:51:29 +0000, 874, 1349085
2025-03-17 10:51:29 +0000, 840, 1349959
2025-03-17 10:51:30 +0000, 866, 1350799
2025-03-17 10:51:31 +0000, 851, 1351665
2025-03-17 10:51:32 +0000, 878, 1352516
2025-03-17 10:51:33 +0000, 851, 1353394
2025-03-17 10:51:34 +0000, 865, 1354245
2025-03-17 10:51:35 +0000, 841, 1355110
2025-03-17 10:51:35 +0000, 839, 1355951
2025-03-17 10:51:36 +0000, 813, 1356790
2025-03-17 10:51:37 +0000, 867, 1357603
2025-03-17 10:51:38 +0000, 838, 1358470
2025-03-17 10:51:39 +0000, 858, 1359308
2025-03-17 10:51:40 +0000, 868, 1360166
2025-03-17 10:51:41 +0000, 876, 1361034
2025-03-17 10:51:41 +0000, 884, 1361910
2025-03-17 10:51:42 +0000, 859, 1362794
2025-03-17 10:51:43 +0000, 844, 1363653
2025-03-17 10:51:44 +0000, 840, 1364497
2025-03-17 10:51:45 +0000, 865, 1365337
2025-03-17 10:51:46 +0000, 838, 1366202
2025-03-17 10:51:47 +0000, 830, 1367040
2025-03-17 10:51:47 +0000, 831, 1367870
2025-03-17 10:51:48 +0000, 839, 1368701
2025-03-17 10:51:49 +0000, 874, 1369540
2025-03-17 10:51:50 +0000, 839, 1370414
2025-03-17 10:51:51 +0000, 871, 1371253
2025-03-17 10:51:52 +0000, 867, 1372124
2025-03-17 10:51:52 +0000, 884, 1372991
2025-03-17 10:51:53 +0000, 830, 1373875
2025-03-17 10:51:54 +0000, 838, 1374705
2025-03-17 10:51:55 +0000, 831, 1375543
2025-03-17 10:51:56 +0000, 858, 1376374
2025-03-17 10:51:57 +0000, 841, 1377232
2025-03-17 10:51:58 +0000, 843, 1378073
2025-03-17 10:51:58 +0000, 832, 1378916
2025-03-17 10:51:59 +0000, 857, 1379748
2025-03-17 10:52:00 +0000, 870, 1380605
2025-03-17 10:52:01 +0000, 903, 1381475
2025-03-17 10:52:02 +0000, 858, 1382378
2025-03-17 10:52:03 +0000, 847, 1383236
2025-03-17 10:52:04 +0000, 863, 1384083
2025-03-17 10:52:04 +0000, 868, 1384946
2025-03-17 10:52:05 +0000, 813, 1385814
2025-03-17 10:52:06 +0000, 832, 1386627
2025-03-17 10:52:07 +0000, 832, 1387459
2025-03-17 10:52:08 +0000, 859, 1388291
2025-03-17 10:52:09 +0000, 852, 1389150
2025-03-17 10:52:10 +0000, 847, 1390002
2025-03-17 10:52:10 +0000, 830, 1390849
2025-03-17 10:52:11 +0000, 842, 1391679
2025-03-17 10:52:12 +0000, 872, 1392521
2025-03-17 10:52:13 +0000, 879, 1393393
2025-03-17 10:52:14 +0000, 871, 1394272
2025-03-17 10:52:15 +0000, 827, 1395143
2025-03-17 10:52:15 +0000, 868, 1395970
2025-03-17 10:52:16 +0000, 843, 1396838
2025-03-17 10:52:17 +0000, 826, 1397681
2025-03-17 10:52:18 +0000, 847, 1398507
2025-03-17 10:52:19 +0000, 820, 1399354
2025-03-17 10:52:20 +0000, 851, 1400174
2025-03-17 10:52:21 +0000, 878, 1401025
2025-03-17 10:52:21 +0000, 879, 1401903
2025-03-17 10:52:22 +0000, 876, 1402782
2025-03-17 10:52:23 +0000, 856, 1403658
2025-03-17 10:52:24 +0000, 871, 1404514
2025-03-17 10:52:25 +0000, 879, 1405385
2025-03-17 10:52:26 +0000, 823, 1406264
2025-03-17 10:52:27 +0000, 811, 1407087
2025-03-17 10:52:27 +0000, 833, 1407898
2025-03-17 10:52:28 +0000, 844, 1408731
2025-03-17 10:52:29 +0000, 850, 1409575
2025-03-17 10:52:30 +0000, 854, 1410425
2025-03-17 10:52:31 +0000, 832, 1411279
2025-03-17 10:52:32 +0000, 881, 1412111
2025-03-17 10:52:32 +0000, 875, 1412992
2025-03-17 10:52:33 +0000, 849, 1413867
2025-03-17 10:52:34 +0000, 870, 1414716
2025-03-17 10:52:35 +0000, 826, 1415586
2025-03-17 10:52:36 +0000, 847, 1416412
2025-03-17 10:52:37 +0000, 852, 1417259
2025-03-17 10:52:38 +0000, 837, 1418111
2025-03-17 10:52:38 +0000, 824, 1418948
2025-03-17 10:52:39 +0000, 844, 1419772
2025-03-17 10:52:40 +0000, 897, 1420616
2025-03-17 10:52:41 +0000, 888, 1421513
2025-03-17 10:52:42 +0000, 891, 1422401
2025-03-17 10:52:43 +0000, 889, 1423292
2025-03-17 10:52:44 +0000, 862, 1424181
2025-03-17 10:52:45 +0000, 837, 1425043
2025-03-17 10:52:45 +0000, 864, 1425880
2025-03-17 10:52:46 +0000, 828, 1426744
2025-03-17 10:52:47 +0000, 844, 1427572
2025-03-17 10:52:48 +0000, 860, 1428416
2025-03-17 10:52:49 +0000, 863, 1429276
2025-03-17 10:52:50 +0000, 852, 1430139
2025-03-17 10:52:50 +0000, 869, 1430991
2025-03-17 10:52:51 +0000, 872, 1431860
2025-03-17 10:52:52 +0000, 897, 1432732
2025-03-17 10:52:53 +0000, 869, 1433629
2025-03-17 10:52:54 +0000, 844, 1434498
2025-03-17 10:52:55 +0000, 846, 1435342
2025-03-17 10:52:56 +0000, 850, 1436188
2025-03-17 10:52:57 +0000, 859, 1437038
2025-03-17 10:52:57 +0000, 843, 1437897
2025-03-17 10:52:58 +0000, 832, 1438740
2025-03-17 10:52:59 +0000, 846, 1439572
2025-03-17 10:53:00 +0000, 868, 1440418
2025-03-17 10:53:01 +0000, 889, 1441286
2025-03-17 10:53:02 +0000, 883, 1442175
2025-03-17 10:53:03 +0000, 883, 1443058
2025-03-17 10:53:03 +0000, 893, 1443941
2025-03-17 10:53:04 +0000, 863, 1444834
2025-03-17 10:53:05 +0000, 899, 1445697
2025-03-17 10:53:06 +0000, 847, 1446596
2025-03-17 10:53:07 +0000, 835, 1447443
2025-03-17 10:53:08 +0000, 839, 1448278
2025-03-17 10:53:09 +0000, 875, 1449117
2025-03-17 10:53:09 +0000, 870, 1449992
2025-03-17 10:53:10 +0000, 903, 1450862
2025-03-17 10:53:11 +0000, 865, 1451765
2025-03-17 10:53:12 +0000, 893, 1452630
2025-03-17 10:53:13 +0000, 865, 1453523
2025-03-17 10:53:14 +0000, 874, 1454388
2025-03-17 10:53:15 +0000, 839, 1455262
2025-03-17 10:53:16 +0000, 864, 1456101
2025-03-17 10:53:16 +0000, 859, 1456965
2025-03-17 10:53:17 +0000, 867, 1457824
2025-03-17 10:53:18 +0000, 848, 1458691
2025-03-17 10:53:19 +0000, 868, 1459539
2025-03-17 10:53:20 +0000, 887, 1460407
2025-03-17 10:53:21 +0000, 901, 1461294
2025-03-17 10:53:22 +0000, 901, 1462195
2025-03-17 10:53:23 +0000, 880, 1463096
2025-03-17 10:53:23 +0000, 880, 1463976
2025-03-17 10:53:24 +0000, 890, 1464856
2025-03-17 10:53:25 +0000, 849, 1465746
2025-03-17 10:53:26 +0000, 859, 1466595
2025-03-17 10:53:27 +0000, 861, 1467454
2025-03-17 10:53:28 +0000, 860, 1468315
2025-03-17 10:53:29 +0000, 859, 1469175
2025-03-17 10:53:30 +0000, 884, 1470034
2025-03-17 10:53:30 +0000, 880, 1470918
2025-03-17 10:53:31 +0000, 884, 1471798
2025-03-17 10:53:32 +0000, 908, 1472682
2025-03-17 10:53:33 +0000, 903, 1473590
2025-03-17 10:53:34 +0000, 857, 1474493
2025-03-17 10:53:35 +0000, 860, 1475350
2025-03-17 10:53:36 +0000, 861, 1476210
2025-03-17 10:53:37 +0000, 875, 1477071
2025-03-17 10:53:37 +0000, 860, 1477946
2025-03-17 10:53:38 +0000, 860, 1478806
2025-03-17 10:53:39 +0000, 862, 1479666
2025-03-17 10:53:40 +0000, 885, 1480528
2025-03-17 10:53:41 +0000, 865, 1481413
2025-03-17 10:53:42 +0000, 879, 1482278
2025-03-17 10:53:43 +0000, 879, 1483157
2025-03-17 10:53:44 +0000, 880, 1484036
2025-03-17 10:53:44 +0000, 880, 1484916
2025-03-17 10:53:45 +0000, 869, 1485796
2025-03-17 10:53:46 +0000, 855, 1486665
2025-03-17 10:53:47 +0000, 862, 1487520
2025-03-17 10:53:48 +0000, 873, 1488382
2025-03-17 10:53:49 +0000, 884, 1489255
2025-03-17 10:53:50 +0000, 880, 1490139
2025-03-17 10:53:51 +0000, 863, 1491019
2025-03-17 10:53:51 +0000, 869, 1491882
2025-03-17 10:53:52 +0000, 920, 1492751
2025-03-17 10:53:53 +0000, 915, 1493671
2025-03-17 10:53:54 +0000, 859, 1494586
2025-03-17 10:53:55 +0000, 880, 1495445
2025-03-17 10:53:56 +0000, 864, 1496325
2025-03-17 10:53:57 +0000, 880, 1497189
2025-03-17 10:53:58 +0000, 837, 1498069
2025-03-17 10:53:58 +0000, 878, 1498906
2025-03-17 10:53:59 +0000, 870, 1499784
2025-03-17 10:54:00 +0000, 901, 1500654
2025-03-17 10:54:01 +0000, 912, 1501555
2025-03-17 10:54:02 +0000, 889, 1502467
2025-03-17 10:54:03 +0000, 887, 1503356
2025-03-17 10:54:04 +0000, 917, 1504243
2025-03-17 10:54:05 +0000, 881, 1505160
2025-03-17 10:54:06 +0000, 876, 1506041
2025-03-17 10:54:06 +0000, 868, 1506917
2025-03-17 10:54:07 +0000, 858, 1507785
2025-03-17 10:54:08 +0000, 864, 1508643
2025-03-17 10:54:09 +0000, 904, 1509507
2025-03-17 10:54:10 +0000, 896, 1510411
2025-03-17 10:54:11 +0000, 895, 1511307
2025-03-17 10:54:12 +0000, 891, 1512202
2025-03-17 10:54:13 +0000, 921, 1513093
2025-03-17 10:54:14 +0000, 876, 1514014
2025-03-17 10:54:14 +0000, 890, 1514890
2025-03-17 10:54:15 +0000, 893, 1515780
2025-03-17 10:54:16 +0000, 879, 1516673
2025-03-17 10:54:17 +0000, 880, 1517552
2025-03-17 10:54:18 +0000, 883, 1518432
2025-03-17 10:54:19 +0000, 868, 1519315
2025-03-17 10:54:20 +0000, 888, 1520183
2025-03-17 10:54:21 +0000, 899, 1521071
2025-03-17 10:54:21 +0000, 920, 1521970
2025-03-17 10:54:22 +0000, 890, 1522890
