date, rr, since start
2025-03-15 11:22:46 +0000, 969, 1186297
2025-03-15 11:22:47 +0000, 939, 1187266
2025-03-15 11:22:48 +0000, 947, 1188205
2025-03-15 11:22:49 +0000, 994, 1189152
2025-03-15 11:22:50 +0000, 967, 1190146
2025-03-15 11:22:51 +0000, 977, 1191113
2025-03-15 11:22:52 +0000, 983, 1192090
2025-03-15 11:22:53 +0000, 991, 1193073
2025-03-15 11:22:54 +0000, 986, 1194064
2025-03-15 11:22:55 +0000, 967, 1195050
2025-03-15 11:22:56 +0000, 985, 1196017
2025-03-15 11:22:57 +0000, 982, 1197002
2025-03-15 11:22:57 +0000, 964, 1197984
2025-03-15 11:22:58 +0000, 971, 1198948
2025-03-15 11:22:59 +0000, 993, 1199919
2025-03-15 11:23:00 +0000, 1005, 1200912
2025-03-15 11:23:01 +0000, 992, 1201917
2025-03-15 11:23:02 +0000, 999, 1202909
2025-03-15 11:23:03 +0000, 1011, 1203908
2025-03-15 11:23:04 +0000, 999, 1204919
2025-03-15 11:23:05 +0000, 994, 1205918
2025-03-15 11:23:06 +0000, 966, 1206912
2025-03-15 11:23:07 +0000, 972, 1207878
2025-03-15 11:23:08 +0000, 965, 1208850
2025-03-15 11:23:09 +0000, 966, 1209815
2025-03-15 11:23:10 +0000, 976, 1210781
2025-03-15 11:23:11 +0000, 969, 1211757
2025-03-15 11:23:12 +0000, 996, 1212726
2025-03-15 11:23:13 +0000, 1004, 1213722
2025-03-15 11:23:14 +0000, 963, 1214726
2025-03-15 11:23:15 +0000, 972, 1215689
2025-03-15 11:23:16 +0000, 955, 1216661
2025-03-15 11:23:17 +0000, 960, 1217616
2025-03-15 11:23:18 +0000, 968, 1218576
2025-03-15 11:23:19 +0000, 968, 1219544
2025-03-15 11:23:20 +0000, 992, 1220512
2025-03-15 11:23:21 +0000, 1017, 1221504
2025-03-15 11:23:22 +0000, 1000, 1222521
2025-03-15 11:23:23 +0000, 971, 1223521
2025-03-15 11:23:24 +0000, 1003, 1224492
2025-03-15 11:23:25 +0000, 969, 1225495
2025-03-15 11:23:26 +0000, 955, 1226464
2025-03-15 11:23:27 +0000, 950, 1227419
2025-03-15 11:23:28 +0000, 978, 1228369
2025-03-15 11:23:29 +0000, 962, 1229347
2025-03-15 11:23:30 +0000, 977, 1230309
2025-03-15 11:23:31 +0000, 982, 1231286
2025-03-15 11:23:32 +0000, 1003, 1232268
2025-03-15 11:23:33 +0000, 993, 1233271
2025-03-15 11:23:34 +0000, 987, 1234264
2025-03-15 11:23:35 +0000, 951, 1235251
2025-03-15 11:23:36 +0000, 977, 1236202
2025-03-15 11:23:37 +0000, 969, 1237179
2025-03-15 11:23:38 +0000, 937, 1238148
2025-03-15 11:23:39 +0000, 957, 1239085
2025-03-15 11:23:40 +0000, 974, 1240042
2025-03-15 11:23:41 +0000, 985, 1241016
2025-03-15 11:23:42 +0000, 976, 1242001
2025-03-15 11:23:42 +0000, 972, 1242977
2025-03-15 11:23:43 +0000, 961, 1243949
2025-03-15 11:23:44 +0000, 1000, 1244910
2025-03-15 11:23:45 +0000, 948, 1245910
2025-03-15 11:23:46 +0000, 935, 1246858
2025-03-15 11:23:47 +0000, 963, 1247793
2025-03-15 11:23:48 +0000, 973, 1248756
2025-03-15 11:23:49 +0000, 977, 1249729
2025-03-15 11:23:50 +0000, 983, 1250706
2025-03-15 11:23:51 +0000, 972, 1251689
2025-03-15 11:23:52 +0000, 979, 1252661
2025-03-15 11:23:53 +0000, 994, 1253640
2025-03-15 11:23:54 +0000, 971, 1254634
2025-03-15 11:23:55 +0000, 950, 1255605
2025-03-15 11:23:56 +0000, 944, 1256555
2025-03-15 11:23:57 +0000, 971, 1257499
2025-03-15 11:23:58 +0000, 952, 1258470
2025-03-15 11:23:59 +0000, 934, 1259422
2025-03-15 11:24:00 +0000, 982, 1260356
2025-03-15 11:24:01 +0000, 967, 1261338
2025-03-15 11:24:02 +0000, 969, 1262305
2025-03-15 11:24:03 +0000, 955, 1263274
2025-03-15 11:24:04 +0000, 966, 1264229
2025-03-15 11:24:05 +0000, 960, 1265195
2025-03-15 11:24:06 +0000, 942, 1266155
2025-03-15 11:24:07 +0000, 945, 1267097
2025-03-15 11:24:08 +0000, 951, 1268042
2025-03-15 11:24:08 +0000, 970, 1268993
2025-03-15 11:24:09 +0000, 975, 1269963
2025-03-15 11:24:10 +0000, 955, 1270938
2025-03-15 11:24:11 +0000, 975, 1271893
2025-03-15 11:24:12 +0000, 992, 1272868
2025-03-15 11:24:13 +0000, 994, 1273860
2025-03-15 11:24:14 +0000, 962, 1274854
2025-03-15 11:24:15 +0000, 965, 1275816
2025-03-15 11:24:16 +0000, 967, 1276781
2025-03-15 11:24:17 +0000, 960, 1277748
2025-03-15 11:24:18 +0000, 916, 1278708
2025-03-15 11:24:19 +0000, 960, 1279624
2025-03-15 11:24:20 +0000, 975, 1280584
2025-03-15 11:24:21 +0000, 978, 1281559
2025-03-15 11:24:22 +0000, 960, 1282537
2025-03-15 11:24:23 +0000, 958, 1283497
2025-03-15 11:24:24 +0000, 974, 1284455
2025-03-15 11:24:25 +0000, 971, 1285429
2025-03-15 11:24:26 +0000, 920, 1286400
2025-03-15 11:24:27 +0000, 934, 1287320
2025-03-15 11:24:28 +0000, 939, 1288254
2025-03-15 11:24:29 +0000, 946, 1289193
2025-03-15 11:24:30 +0000, 960, 1290139
2025-03-15 11:24:31 +0000, 952, 1291099
2025-03-15 11:24:32 +0000, 963, 1292051
2025-03-15 11:24:33 +0000, 971, 1293014
2025-03-15 11:24:33 +0000, 968, 1293985
2025-03-15 11:24:34 +0000, 945, 1294953
2025-03-15 11:24:35 +0000, 931, 1295898
2025-03-15 11:24:36 +0000, 939, 1296829
2025-03-15 11:24:37 +0000, 939, 1297768
2025-03-15 11:24:38 +0000, 937, 1298707
2025-03-15 11:24:39 +0000, 931, 1299644
2025-03-15 11:24:40 +0000, 972, 1300575
2025-03-15 11:24:41 +0000, 963, 1301547
2025-03-15 11:24:42 +0000, 994, 1302510
2025-03-15 11:24:43 +0000, 947, 1303504
2025-03-15 11:24:44 +0000, 954, 1304451
2025-03-15 11:24:45 +0000, 958, 1305405
2025-03-15 11:24:46 +0000, 923, 1306363
2025-03-15 11:24:47 +0000, 936, 1307286
2025-03-15 11:24:48 +0000, 962, 1308222
2025-03-15 11:24:49 +0000, 948, 1309184
2025-03-15 11:24:50 +0000, 952, 1310132
2025-03-15 11:24:51 +0000, 944, 1311084
2025-03-15 11:24:52 +0000, 966, 1312028
2025-03-15 11:24:52 +0000, 993, 1312994
2025-03-15 11:24:53 +0000, 970, 1313987
2025-03-15 11:24:54 +0000, 929, 1314957
2025-03-15 11:24:55 +0000, 958, 1315886
2025-03-15 11:24:56 +0000, 958, 1316844
2025-03-15 11:24:57 +0000, 942, 1317802
2025-03-15 11:24:58 +0000, 920, 1318744
2025-03-15 11:24:59 +0000, 941, 1319664
2025-03-15 11:25:00 +0000, 953, 1320605
2025-03-15 11:25:01 +0000, 974, 1321558
2025-03-15 11:25:02 +0000, 953, 1322532
2025-03-15 11:25:03 +0000, 927, 1323485
2025-03-15 11:25:04 +0000, 971, 1324412
2025-03-15 11:25:05 +0000, 954, 1325383
2025-03-15 11:25:06 +0000, 943, 1326337
2025-03-15 11:25:07 +0000, 920, 1327280
2025-03-15 11:25:08 +0000, 938, 1328200
2025-03-15 11:25:09 +0000, 962, 1329138
2025-03-15 11:25:10 +0000, 951, 1330100
2025-03-15 11:25:11 +0000, 950, 1331051
2025-03-15 11:25:12 +0000, 1001, 1332001
2025-03-15 11:25:13 +0000, 970, 1333002
2025-03-15 11:25:13 +0000, 958, 1333972
2025-03-15 11:25:14 +0000, 958, 1334930
2025-03-15 11:25:15 +0000, 926, 1335888
2025-03-15 11:25:16 +0000, 928, 1336814
2025-03-15 11:25:17 +0000, 916, 1337742
2025-03-15 11:25:18 +0000, 931, 1338658
2025-03-15 11:25:19 +0000, 943, 1339589
2025-03-15 11:25:20 +0000, 967, 1340532
2025-03-15 11:25:21 +0000, 949, 1341499
2025-03-15 11:25:22 +0000, 967, 1342448
2025-03-15 11:25:23 +0000, 965, 1343415
2025-03-15 11:25:24 +0000, 955, 1344380
2025-03-15 11:25:25 +0000, 950, 1345335
2025-03-15 11:25:26 +0000, 937, 1346285
2025-03-15 11:25:27 +0000, 924, 1347222
2025-03-15 11:25:28 +0000, 940, 1348146
2025-03-15 11:25:29 +0000, 932, 1349086
2025-03-15 11:25:30 +0000, 942, 1350018
2025-03-15 11:25:30 +0000, 929, 1350960
2025-03-15 11:25:31 +0000, 965, 1351889
2025-03-15 11:25:32 +0000, 976, 1352854
2025-03-15 11:25:33 +0000, 956, 1353830
2025-03-15 11:25:34 +0000, 940, 1354786
2025-03-15 11:25:35 +0000, 914, 1355726
2025-03-15 11:25:36 +0000, 949, 1356640
2025-03-15 11:25:37 +0000, 928, 1357589
2025-03-15 11:25:38 +0000, 925, 1358517
2025-03-15 11:25:39 +0000, 944, 1359442
2025-03-15 11:25:40 +0000, 944, 1360386
2025-03-15 11:25:41 +0000, 979, 1361330
2025-03-15 11:25:42 +0000, 956, 1362309
2025-03-15 11:25:43 +0000, 949, 1363265
2025-03-15 11:25:44 +0000, 961, 1364214
2025-03-15 11:25:45 +0000, 936, 1365175
2025-03-15 11:25:46 +0000, 938, 1366111
2025-03-15 11:25:47 +0000, 918, 1367049
2025-03-15 11:25:47 +0000, 940, 1367967
2025-03-15 11:25:48 +0000, 940, 1368907
2025-03-15 11:25:49 +0000, 940, 1369847
2025-03-15 11:25:50 +0000, 946, 1370787
2025-03-15 11:25:51 +0000, 953, 1371733
2025-03-15 11:25:52 +0000, 954, 1372686
2025-03-15 11:25:53 +0000, 958, 1373640
2025-03-15 11:25:54 +0000, 954, 1374598
2025-03-15 11:25:55 +0000, 930, 1375552
2025-03-15 11:25:56 +0000, 926, 1376482
2025-03-15 11:25:57 +0000, 944, 1377408
2025-03-15 11:25:58 +0000, 901, 1378352
2025-03-15 11:25:59 +0000, 901, 1379253
2025-03-15 11:26:00 +0000, 947, 1380154
2025-03-15 11:26:01 +0000, 966, 1381101
2025-03-15 11:26:02 +0000, 960, 1382067
2025-03-15 11:26:03 +0000, 938, 1383027
2025-03-15 11:26:03 +0000, 951, 1383965
2025-03-15 11:26:04 +0000, 937, 1384916
2025-03-15 11:26:05 +0000, 940, 1385853
2025-03-15 11:26:06 +0000, 900, 1386793
2025-03-15 11:26:07 +0000, 921, 1387693
2025-03-15 11:26:08 +0000, 942, 1388614
2025-03-15 11:26:09 +0000, 924, 1389556
2025-03-15 11:26:10 +0000, 935, 1390480
2025-03-15 11:26:11 +0000, 958, 1391415
2025-03-15 11:26:12 +0000, 984, 1392373
2025-03-15 11:26:13 +0000, 948, 1393357
2025-03-15 11:26:14 +0000, 950, 1394305
2025-03-15 11:26:15 +0000, 917, 1395255
2025-03-15 11:26:16 +0000, 919, 1396172
2025-03-15 11:26:17 +0000, 958, 1397091
2025-03-15 11:26:18 +0000, 936, 1398049
2025-03-15 11:26:18 +0000, 915, 1398985
2025-03-15 11:26:19 +0000, 944, 1399900
2025-03-15 11:26:20 +0000, 970, 1400844
2025-03-15 11:26:21 +0000, 964, 1401814
2025-03-15 11:26:22 +0000, 978, 1402778
2025-03-15 11:26:23 +0000, 960, 1403756
2025-03-15 11:26:24 +0000, 920, 1404716
2025-03-15 11:26:25 +0000, 940, 1405636
2025-03-15 11:26:26 +0000, 915, 1406576
2025-03-15 11:26:27 +0000, 919, 1407491
2025-03-15 11:26:28 +0000, 938, 1408410
2025-03-15 11:26:29 +0000, 940, 1409348
2025-03-15 11:26:30 +0000, 931, 1410288
2025-03-15 11:26:31 +0000, 964, 1411219
2025-03-15 11:26:32 +0000, 972, 1412183
2025-03-15 11:26:33 +0000, 962, 1413155
2025-03-15 11:26:34 +0000, 961, 1414117
2025-03-15 11:26:35 +0000, 943, 1415078
2025-03-15 11:26:36 +0000, 952, 1416021
2025-03-15 11:26:36 +0000, 928, 1416973
2025-03-15 11:26:37 +0000, 942, 1417901
2025-03-15 11:26:38 +0000, 919, 1418843
2025-03-15 11:26:39 +0000, 955, 1419762
2025-03-15 11:26:40 +0000, 961, 1420717
2025-03-15 11:26:41 +0000, 938, 1421678
2025-03-15 11:26:42 +0000, 955, 1422616
2025-03-15 11:26:43 +0000, 932, 1423571
2025-03-15 11:26:44 +0000, 957, 1424503
2025-03-15 11:26:45 +0000, 950, 1425460
2025-03-15 11:26:46 +0000, 924, 1426410
2025-03-15 11:26:47 +0000, 905, 1427334
2025-03-15 11:26:48 +0000, 924, 1428239
2025-03-15 11:26:49 +0000, 940, 1429163
2025-03-15 11:26:50 +0000, 945, 1430103
2025-03-15 11:26:51 +0000, 964, 1431048
2025-03-15 11:26:52 +0000, 973, 1432012
2025-03-15 11:26:52 +0000, 969, 1432985
2025-03-15 11:26:53 +0000, 975, 1433954
2025-03-15 11:26:54 +0000, 924, 1434929
2025-03-15 11:26:55 +0000, 948, 1435853
2025-03-15 11:26:56 +0000, 943, 1436801
2025-03-15 11:26:57 +0000, 941, 1437744
2025-03-15 11:26:58 +0000, 937, 1438685
2025-03-15 11:26:59 +0000, 933, 1439622
2025-03-15 11:27:00 +0000, 974, 1440555
2025-03-15 11:27:01 +0000, 971, 1441529
2025-03-15 11:27:02 +0000, 989, 1442500
2025-03-15 11:27:03 +0000, 954, 1443489
2025-03-15 11:27:04 +0000, 979, 1444443
2025-03-15 11:27:05 +0000, 963, 1445422
2025-03-15 11:27:06 +0000, 920, 1446385
2025-03-15 11:27:07 +0000, 944, 1447305
2025-03-15 11:27:08 +0000, 929, 1448249
2025-03-15 11:27:09 +0000, 927, 1449178
2025-03-15 11:27:10 +0000, 963, 1450105
2025-03-15 11:27:11 +0000, 966, 1451068
2025-03-15 11:27:12 +0000, 970, 1452034
2025-03-15 11:27:13 +0000, 976, 1453004
2025-03-15 11:27:13 +0000, 983, 1453980
2025-03-15 11:27:14 +0000, 953, 1454963
2025-03-15 11:27:15 +0000, 936, 1455916
2025-03-15 11:27:16 +0000, 959, 1456852
2025-03-15 11:27:17 +0000, 927, 1457811
2025-03-15 11:27:18 +0000, 928, 1458738
2025-03-15 11:27:19 +0000, 934, 1459666
2025-03-15 11:27:20 +0000, 943, 1460600
2025-03-15 11:27:21 +0000, 962, 1461543
2025-03-15 11:27:22 +0000, 980, 1462505
2025-03-15 11:27:23 +0000, 949, 1463485
2025-03-15 11:27:24 +0000, 962, 1464434
2025-03-15 11:27:25 +0000, 947, 1465396
2025-03-15 11:27:26 +0000, 951, 1466343
2025-03-15 11:27:27 +0000, 933, 1467294
2025-03-15 11:27:28 +0000, 953, 1468227
2025-03-15 11:27:29 +0000, 959, 1469180
2025-03-15 11:27:30 +0000, 943, 1470139
2025-03-15 11:27:31 +0000, 947, 1471082
2025-03-15 11:27:32 +0000, 985, 1472029
2025-03-15 11:27:33 +0000, 984, 1473014
2025-03-15 11:27:33 +0000, 978, 1473998
2025-03-15 11:27:34 +0000, 912, 1474976
2025-03-15 11:27:35 +0000, 963, 1475888
2025-03-15 11:27:36 +0000, 949, 1476851
2025-03-15 11:27:37 +0000, 974, 1477800
2025-03-15 11:27:38 +0000, 934, 1478774
2025-03-15 11:27:39 +0000, 954, 1479708
2025-03-15 11:27:40 +0000, 985, 1480662
2025-03-15 11:27:41 +0000, 970, 1481647
2025-03-15 11:27:42 +0000, 980, 1482617
2025-03-15 11:27:43 +0000, 961, 1483597
2025-03-15 11:27:44 +0000, 990, 1484558
2025-03-15 11:27:45 +0000, 974, 1485548
2025-03-15 11:27:46 +0000, 949, 1486522
2025-03-15 11:27:47 +0000, 931, 1487471
2025-03-15 11:27:48 +0000, 954, 1488402
2025-03-15 11:27:49 +0000, 970, 1489356
2025-03-15 11:27:50 +0000, 938, 1490326
2025-03-15 11:27:51 +0000, 960, 1491264
2025-03-15 11:27:52 +0000, 996, 1492224
2025-03-15 11:27:53 +0000, 974, 1493220
2025-03-15 11:27:54 +0000, 986, 1494194
2025-03-15 11:27:55 +0000, 947, 1495180
2025-03-15 11:27:56 +0000, 961, 1496127
2025-03-15 11:27:57 +0000, 947, 1497088
2025-03-15 11:27:58 +0000, 957, 1498035
2025-03-15 11:27:58 +0000, 953, 1498992
2025-03-15 11:27:59 +0000, 980, 1499945
2025-03-15 11:28:00 +0000, 1003, 1500925
2025-03-15 11:28:01 +0000, 999, 1501928
2025-03-15 11:28:02 +0000, 976, 1502927
2025-03-15 11:28:03 +0000, 962, 1503903
2025-03-15 11:28:04 +0000, 996, 1504865
2025-03-15 11:28:05 +0000, 947, 1505861
2025-03-15 11:28:06 +0000, 940, 1506808
2025-03-15 11:28:07 +0000, 959, 1507748
2025-03-15 11:28:08 +0000, 973, 1508707
2025-03-15 11:28:09 +0000, 991, 1509680
2025-03-15 11:28:10 +0000, 968, 1510671
2025-03-15 11:28:11 +0000, 959, 1511639
2025-03-15 11:28:12 +0000, 992, 1512598
2025-03-15 11:28:13 +0000, 992, 1513590
2025-03-15 11:28:14 +0000, 964, 1514582
2025-03-15 11:28:15 +0000, 977, 1515546
2025-03-15 11:28:16 +0000, 963, 1516523
2025-03-15 11:28:17 +0000, 946, 1517486
2025-03-15 11:28:18 +0000, 959, 1518432
2025-03-15 11:28:19 +0000, 945, 1519391
2025-03-15 11:28:20 +0000, 1002, 1520336
2025-03-15 11:28:21 +0000, 998, 1521338
2025-03-15 11:28:22 +0000, 968, 1522336
2025-03-15 11:28:23 +0000, 992, 1523304
2025-03-15 11:28:24 +0000, 1015, 1524296
2025-03-15 11:28:25 +0000, 956, 1525311
2025-03-15 11:28:26 +0000, 970, 1526267
2025-03-15 11:28:27 +0000, 956, 1527237
2025-03-15 11:28:28 +0000, 966, 1528193
2025-03-15 11:28:29 +0000, 982, 1529159
2025-03-15 11:28:30 +0000, 981, 1530141
2025-03-15 11:28:31 +0000, 969, 1531122
2025-03-15 11:28:32 +0000, 1011, 1532091
2025-03-15 11:28:33 +0000, 986, 1533102
2025-03-15 11:28:34 +0000, 1008, 1534088
2025-03-15 11:28:35 +0000, 985, 1535096
2025-03-15 11:28:36 +0000, 955, 1536081
2025-03-15 11:28:37 +0000, 973, 1537036
2025-03-15 11:28:38 +0000, 980, 1538009
2025-03-15 11:28:38 +0000, 953, 1538989
2025-03-15 11:28:39 +0000, 975, 1539942
2025-03-15 11:28:40 +0000, 993, 1540917
2025-03-15 11:28:41 +0000, 1010, 1541910
2025-03-15 11:28:42 +0000, 978, 1542920
2025-03-15 11:28:43 +0000, 989, 1543898
2025-03-15 11:28:44 +0000, 998, 1544887
2025-03-15 11:28:45 +0000, 971, 1545885
2025-03-15 11:28:46 +0000, 946, 1546856
2025-03-15 11:28:47 +0000, 946, 1547802
2025-03-15 11:28:48 +0000, 961, 1548748
2025-03-15 11:28:49 +0000, 969, 1549709
2025-03-15 11:28:50 +0000, 959, 1550678
2025-03-15 11:28:51 +0000, 981, 1551637
2025-03-15 11:28:52 +0000, 1010, 1552618
2025-03-15 11:28:53 +0000, 1001, 1553628
2025-03-15 11:28:54 +0000, 968, 1554629
2025-03-15 11:28:55 +0000, 959, 1555597
2025-03-15 11:28:56 +0000, 965, 1556556
2025-03-15 11:28:57 +0000, 957, 1557521
2025-03-15 11:28:58 +0000, 948, 1558478
2025-03-15 11:28:59 +0000, 979, 1559426
2025-03-15 11:29:00 +0000, 977, 1560405
2025-03-15 11:29:01 +0000, 1005, 1561382
2025-03-15 11:29:02 +0000, 987, 1562387
2025-03-15 11:29:03 +0000, 1019, 1563374
2025-03-15 11:29:04 +0000, 975, 1564393
2025-03-15 11:29:05 +0000, 992, 1565368
2025-03-15 11:29:06 +0000, 964, 1566360
2025-03-15 11:29:07 +0000, 951, 1567324
2025-03-15 11:29:08 +0000, 979, 1568275
2025-03-15 11:29:09 +0000, 990, 1569254
2025-03-15 11:29:10 +0000, 972, 1570244
2025-03-15 11:29:11 +0000, 993, 1571216
2025-03-15 11:29:12 +0000, 1010, 1572209
2025-03-15 11:29:13 +0000, 1026, 1573219
2025-03-15 11:29:14 +0000, 983, 1574245
2025-03-15 11:29:15 +0000, 993, 1575228
2025-03-15 11:29:16 +0000, 977, 1576221
2025-03-15 11:29:17 +0000, 957, 1577198
2025-03-15 11:29:18 +0000, 976, 1578155
2025-03-15 11:29:19 +0000, 968, 1579131
2025-03-15 11:29:20 +0000, 980, 1580099
2025-03-15 11:29:21 +0000, 1019, 1581079
2025-03-15 11:29:22 +0000, 996, 1582098
2025-03-15 11:29:23 +0000, 1006, 1583094
2025-03-15 11:29:24 +0000, 998, 1584100
2025-03-15 11:29:25 +0000, 1007, 1585098
2025-03-15 11:29:26 +0000, 985, 1586105
2025-03-15 11:29:27 +0000, 969, 1587090
2025-03-15 11:29:28 +0000, 962, 1588059
2025-03-15 11:29:29 +0000, 1001, 1589021
2025-03-15 11:29:30 +0000, 989, 1590022
2025-03-15 11:29:31 +0000, 1013, 1591011
2025-03-15 11:29:32 +0000, 1011, 1592024
2025-03-15 11:29:33 +0000, 1024, 1593035
2025-03-15 11:29:34 +0000, 988, 1594059
2025-03-15 11:29:35 +0000, 974, 1595047
2025-03-15 11:29:36 +0000, 982, 1596021
2025-03-15 11:29:37 +0000, 971, 1597003
2025-03-15 11:29:37 +0000, 961, 1597974
2025-03-15 11:29:38 +0000, 969, 1598935
2025-03-15 11:29:39 +0000, 987, 1599904
2025-03-15 11:29:40 +0000, 1011, 1600891
2025-03-15 11:29:41 +0000, 1021, 1601902
2025-03-15 11:29:42 +0000, 991, 1602923
2025-03-15 11:29:43 +0000, 1008, 1603914
2025-03-15 11:29:44 +0000, 1000, 1604922
2025-03-15 11:29:45 +0000, 981, 1605922
2025-03-15 11:29:46 +0000, 969, 1606903
2025-03-15 11:29:47 +0000, 948, 1607872
2025-03-15 11:29:48 +0000, 991, 1608820
2025-03-15 11:29:49 +0000, 984, 1609811
2025-03-15 11:29:50 +0000, 978, 1610795
2025-03-15 11:29:51 +0000, 979, 1611773
2025-03-15 11:29:52 +0000, 1011, 1612752
2025-03-15 11:29:53 +0000, 983, 1613763
2025-03-15 11:29:54 +0000, 995, 1614746
2025-03-15 11:29:55 +0000, 977, 1615741
2025-03-15 11:29:56 +0000, 966, 1616718
2025-03-15 11:29:57 +0000, 972, 1617684
2025-03-15 11:29:58 +0000, 980, 1618656
2025-03-15 11:29:59 +0000, 975, 1619636
2025-03-15 11:30:00 +0000, 1002, 1620611
2025-03-15 11:30:01 +0000, 1006, 1621613
2025-03-15 11:30:02 +0000, 998, 1622619
2025-03-15 11:30:03 +0000, 977, 1623617
2025-03-15 11:30:04 +0000, 1003, 1624594
2025-03-15 11:30:05 +0000, 985, 1625597
2025-03-15 11:30:06 +0000, 1006, 1626582
2025-03-15 11:30:07 +0000, 967, 1627588
2025-03-15 11:30:08 +0000, 981, 1628555
2025-03-15 11:30:09 +0000, 1005, 1629536
2025-03-15 11:30:10 +0000, 987, 1630541
2025-03-15 11:30:11 +0000, 1001, 1631528
2025-03-15 11:30:12 +0000, 1004, 1632529
2025-03-15 11:30:13 +0000, 1030, 1633533
2025-03-15 11:30:14 +0000, 980, 1634563
2025-03-15 11:30:15 +0000, 984, 1635543
2025-03-15 11:30:16 +0000, 999, 1636527
2025-03-15 11:30:17 +0000, 978, 1637526
2025-03-15 11:30:18 +0000, 971, 1638504
2025-03-15 11:30:19 +0000, 986, 1639475
2025-03-15 11:30:20 +0000, 1011, 1640461
2025-03-15 11:30:21 +0000, 998, 1641472
2025-03-15 11:30:22 +0000, 1002, 1642470
2025-03-15 11:30:23 +0000, 985, 1643472
2025-03-15 11:30:24 +0000, 994, 1644457
2025-03-15 11:30:25 +0000, 986, 1645451
2025-03-15 11:30:26 +0000, 986, 1646437
2025-03-15 11:30:27 +0000, 986, 1647423
2025-03-15 11:30:28 +0000, 1014, 1648409
2025-03-15 11:30:29 +0000, 992, 1649423
2025-03-15 11:30:30 +0000, 978, 1650415
2025-03-15 11:30:31 +0000, 983, 1651393
2025-03-15 11:30:32 +0000, 1031, 1652376
2025-03-15 11:30:33 +0000, 993, 1653407
2025-03-15 11:30:34 +0000, 986, 1654400
2025-03-15 11:30:35 +0000, 971, 1655386
2025-03-15 11:30:36 +0000, 1004, 1656357
2025-03-15 11:30:37 +0000, 970, 1657361
2025-03-15 11:30:38 +0000, 984, 1658331
2025-03-15 11:30:39 +0000, 990, 1659315
2025-03-15 11:30:40 +0000, 995, 1660305
2025-03-15 11:30:41 +0000, 1015, 1661300
2025-03-15 11:30:42 +0000, 981, 1662315
2025-03-15 11:30:43 +0000, 993, 1663296
2025-03-15 11:30:44 +0000, 997, 1664289
2025-03-15 11:30:45 +0000, 963, 1665286
2025-03-15 11:30:46 +0000, 978, 1666249
2025-03-15 11:30:47 +0000, 967, 1667227
2025-03-15 11:30:48 +0000, 956, 1668194
2025-03-15 11:30:49 +0000, 972, 1669150
2025-03-15 11:30:50 +0000, 978, 1670122
2025-03-15 11:30:51 +0000, 981, 1671100
2025-03-15 11:30:52 +0000, 1001, 1672081
2025-03-15 11:30:53 +0000, 1001, 1673082
2025-03-15 11:30:54 +0000, 982, 1674083
2025-03-15 11:30:55 +0000, 980, 1675065
2025-03-15 11:30:56 +0000, 972, 1676045
2025-03-15 11:30:57 +0000, 980, 1677017
2025-03-15 11:30:57 +0000, 968, 1677997
2025-03-15 11:30:58 +0000, 972, 1678965
2025-03-15 11:30:59 +0000, 982, 1679937
2025-03-15 11:31:00 +0000, 1015, 1680919
2025-03-15 11:31:01 +0000, 1003, 1681934
2025-03-15 11:31:02 +0000, 1002, 1682937
2025-03-15 11:31:03 +0000, 1009, 1683939
2025-03-15 11:31:04 +0000, 978, 1684948
2025-03-15 11:31:05 +0000, 988, 1685926
2025-03-15 11:31:06 +0000, 981, 1686914
2025-03-15 11:31:07 +0000, 955, 1687895
2025-03-15 11:31:08 +0000, 983, 1688850
2025-03-15 11:31:09 +0000, 980, 1689833
2025-03-15 11:31:10 +0000, 987, 1690813
2025-03-15 11:31:11 +0000, 1001, 1691800
2025-03-15 11:31:12 +0000, 1001, 1692801
2025-03-15 11:31:13 +0000, 1013, 1693802
2025-03-15 11:31:14 +0000, 965, 1694815
2025-03-15 11:31:15 +0000, 970, 1695780
2025-03-15 11:31:16 +0000, 990, 1696750
2025-03-15 11:31:17 +0000, 994, 1697740
2025-03-15 11:31:18 +0000, 955, 1698734
2025-03-15 11:31:19 +0000, 983, 1699689
2025-03-15 11:31:20 +0000, 999, 1700672
2025-03-15 11:31:21 +0000, 981, 1701671
2025-03-15 11:31:22 +0000, 977, 1702652
2025-03-15 11:31:23 +0000, 973, 1703629
2025-03-15 11:31:24 +0000, 986, 1704602
2025-03-15 11:31:25 +0000, 975, 1705588
2025-03-15 11:31:26 +0000, 959, 1706563
2025-03-15 11:31:27 +0000, 972, 1707522
2025-03-15 11:31:28 +0000, 978, 1708494
2025-03-15 11:31:29 +0000, 1013, 1709472
2025-03-15 11:31:30 +0000, 974, 1710485
2025-03-15 11:31:31 +0000, 993, 1711459
2025-03-15 11:31:32 +0000, 1006, 1712452
2025-03-15 11:31:33 +0000, 1017, 1713458
2025-03-15 11:31:34 +0000, 971, 1714475
2025-03-15 11:31:35 +0000, 975, 1715446
2025-03-15 11:31:36 +0000, 991, 1716421
2025-03-15 11:31:37 +0000, 960, 1717412
2025-03-15 11:31:38 +0000, 956, 1718372
2025-03-15 11:31:39 +0000, 967, 1719328
2025-03-15 11:31:40 +0000, 978, 1720295
2025-03-15 11:31:41 +0000, 986, 1721273
2025-03-15 11:31:42 +0000, 1010, 1722259
2025-03-15 11:31:43 +0000, 978, 1723269
2025-03-15 11:31:44 +0000, 1007, 1724247
