date, rr, since start
2025-03-16 10:40:57 +0000, 770, 1497672
2025-03-16 10:40:58 +0000, 740, 1498442
2025-03-16 10:40:59 +0000, 749, 1499182
2025-03-16 10:40:59 +0000, 783, 1499931
2025-03-16 10:41:00 +0000, 788, 1500714
2025-03-16 10:41:01 +0000, 775, 1501502
2025-03-16 10:41:02 +0000, 777, 1502277
2025-03-16 10:41:03 +0000, 764, 1503054
2025-03-16 10:41:03 +0000, 762, 1503818
2025-03-16 10:41:04 +0000, 804, 1504580
2025-03-16 10:41:05 +0000, 771, 1505384
2025-03-16 10:41:06 +0000, 752, 1506155
2025-03-16 10:41:06 +0000, 733, 1506907
2025-03-16 10:41:07 +0000, 752, 1507640
2025-03-16 10:41:08 +0000, 739, 1508392
2025-03-16 10:41:09 +0000, 773, 1509131
2025-03-16 10:41:09 +0000, 781, 1509904
2025-03-16 10:41:10 +0000, 762, 1510685
2025-03-16 10:41:11 +0000, 832, 1511447
2025-03-16 10:41:12 +0000, 800, 1512279
2025-03-16 10:41:13 +0000, 802, 1513079
2025-03-16 10:41:13 +0000, 764, 1513881
2025-03-16 10:41:14 +0000, 771, 1514645
2025-03-16 10:41:15 +0000, 772, 1515416
2025-03-16 10:41:16 +0000, 770, 1516188
2025-03-16 10:41:16 +0000, 781, 1516958
2025-03-16 10:41:17 +0000, 750, 1517739
2025-03-16 10:41:18 +0000, 755, 1518489
2025-03-16 10:41:19 +0000, 747, 1519244
2025-03-16 10:41:19 +0000, 750, 1519991
2025-03-16 10:41:20 +0000, 806, 1520741
2025-03-16 10:41:21 +0000, 813, 1521547
2025-03-16 10:41:22 +0000, 780, 1522360
2025-03-16 10:41:23 +0000, 784, 1523140
2025-03-16 10:41:23 +0000, 769, 1523924
2025-03-16 10:41:24 +0000, 791, 1524693
2025-03-16 10:41:25 +0000, 778, 1525484
2025-03-16 10:41:26 +0000, 754, 1526262
2025-03-16 10:41:27 +0000, 745, 1527016
2025-03-16 10:41:27 +0000, 787, 1527761
2025-03-16 10:41:28 +0000, 766, 1528548
2025-03-16 10:41:29 +0000, 782, 1529314
2025-03-16 10:41:30 +0000, 776, 1530096
2025-03-16 10:41:30 +0000, 763, 1530872
2025-03-16 10:41:31 +0000, 778, 1531635
2025-03-16 10:41:32 +0000, 782, 1532413
2025-03-16 10:41:33 +0000, 805, 1533195
2025-03-16 10:41:34 +0000, 798, 1534000
2025-03-16 10:41:34 +0000, 762, 1534798
2025-03-16 10:41:35 +0000, 757, 1535560
2025-03-16 10:41:36 +0000, 775, 1536317
2025-03-16 10:41:37 +0000, 784, 1537092
2025-03-16 10:41:37 +0000, 774, 1537876
2025-03-16 10:41:38 +0000, 782, 1538650
2025-03-16 10:41:39 +0000, 764, 1539432
2025-03-16 10:41:40 +0000, 791, 1540196
2025-03-16 10:41:40 +0000, 810, 1540987
2025-03-16 10:41:41 +0000, 801, 1541797
2025-03-16 10:41:42 +0000, 793, 1542598
2025-03-16 10:41:43 +0000, 756, 1543391
2025-03-16 10:41:44 +0000, 786, 1544147
2025-03-16 10:41:44 +0000, 791, 1544933
2025-03-16 10:41:45 +0000, 775, 1545724
2025-03-16 10:41:46 +0000, 755, 1546499
2025-03-16 10:41:47 +0000, 752, 1547254
2025-03-16 10:41:48 +0000, 766, 1548006
2025-03-16 10:41:48 +0000, 776, 1548772
2025-03-16 10:41:49 +0000, 772, 1549548
2025-03-16 10:41:50 +0000, 783, 1550320
2025-03-16 10:41:51 +0000, 785, 1551103
2025-03-16 10:41:51 +0000, 807, 1551888
2025-03-16 10:41:52 +0000, 801, 1552695
2025-03-16 10:41:53 +0000, 822, 1553496
2025-03-16 10:41:54 +0000, 811, 1554318
2025-03-16 10:41:55 +0000, 787, 1555129
2025-03-16 10:41:55 +0000, 777, 1555916
2025-03-16 10:41:56 +0000, 771, 1556693
2025-03-16 10:41:57 +0000, 768, 1557464
2025-03-16 10:41:58 +0000, 775, 1558232
2025-03-16 10:41:59 +0000, 779, 1559007
2025-03-16 10:41:59 +0000, 780, 1559786
2025-03-16 10:42:00 +0000, 798, 1560566
2025-03-16 10:42:01 +0000, 843, 1561364
2025-03-16 10:42:02 +0000, 803, 1562207
2025-03-16 10:42:03 +0000, 799, 1563010
2025-03-16 10:42:03 +0000, 806, 1563809
2025-03-16 10:42:04 +0000, 780, 1564615
2025-03-16 10:42:05 +0000, 785, 1565395
2025-03-16 10:42:06 +0000, 768, 1566180
2025-03-16 10:42:06 +0000, 754, 1566948
2025-03-16 10:42:07 +0000, 747, 1567702
2025-03-16 10:42:08 +0000, 814, 1568449
2025-03-16 10:42:09 +0000, 804, 1569263
2025-03-16 10:42:10 +0000, 799, 1570067
2025-03-16 10:42:10 +0000, 776, 1570866
2025-03-16 10:42:11 +0000, 790, 1571642
2025-03-16 10:42:12 +0000, 812, 1572432
2025-03-16 10:42:13 +0000, 803, 1573244
2025-03-16 10:42:14 +0000, 813, 1574047
2025-03-16 10:42:14 +0000, 791, 1574860
2025-03-16 10:42:15 +0000, 778, 1575651
2025-03-16 10:42:16 +0000, 786, 1576429
2025-03-16 10:42:17 +0000, 785, 1577215
2025-03-16 10:42:18 +0000, 763, 1578000
2025-03-16 10:42:18 +0000, 768, 1578763
2025-03-16 10:42:19 +0000, 799, 1579531
2025-03-16 10:42:20 +0000, 813, 1580330
2025-03-16 10:42:21 +0000, 833, 1581143
2025-03-16 10:42:21 +0000, 807, 1581976
2025-03-16 10:42:22 +0000, 806, 1582783
2025-03-16 10:42:23 +0000, 796, 1583589
2025-03-16 10:42:24 +0000, 803, 1584385
2025-03-16 10:42:25 +0000, 784, 1585188
2025-03-16 10:42:25 +0000, 795, 1585972
2025-03-16 10:42:26 +0000, 771, 1586767
2025-03-16 10:42:27 +0000, 766, 1587538
2025-03-16 10:42:28 +0000, 777, 1588304
2025-03-16 10:42:29 +0000, 787, 1589081
2025-03-16 10:42:29 +0000, 792, 1589868
2025-03-16 10:42:30 +0000, 806, 1590660
2025-03-16 10:42:31 +0000, 794, 1591466
2025-03-16 10:42:32 +0000, 827, 1592260
2025-03-16 10:42:33 +0000, 825, 1593087
2025-03-16 10:42:33 +0000, 785, 1593912
2025-03-16 10:42:34 +0000, 787, 1594697
2025-03-16 10:42:35 +0000, 770, 1595484
2025-03-16 10:42:36 +0000, 781, 1596254
2025-03-16 10:42:37 +0000, 800, 1597035
2025-03-16 10:42:37 +0000, 772, 1597835
2025-03-16 10:42:38 +0000, 778, 1598607
2025-03-16 10:42:39 +0000, 773, 1599385
2025-03-16 10:42:40 +0000, 801, 1600158
2025-03-16 10:42:40 +0000, 828, 1600959
2025-03-16 10:42:41 +0000, 826, 1601787
2025-03-16 10:42:42 +0000, 776, 1602613
2025-03-16 10:42:43 +0000, 814, 1603389
2025-03-16 10:42:44 +0000, 806, 1604203
2025-03-16 10:42:45 +0000, 805, 1605009
2025-03-16 10:42:45 +0000, 780, 1605814
2025-03-16 10:42:46 +0000, 779, 1606594
2025-03-16 10:42:47 +0000, 767, 1607373
2025-03-16 10:42:48 +0000, 772, 1608140
2025-03-16 10:42:48 +0000, 791, 1608912
2025-03-16 10:42:49 +0000, 780, 1609703
2025-03-16 10:42:50 +0000, 806, 1610483
2025-03-16 10:42:51 +0000, 819, 1611289
2025-03-16 10:42:52 +0000, 805, 1612108
2025-03-16 10:42:52 +0000, 829, 1612913
2025-03-16 10:42:53 +0000, 808, 1613742
2025-03-16 10:42:54 +0000, 789, 1614550
2025-03-16 10:42:55 +0000, 794, 1615339
2025-03-16 10:42:56 +0000, 787, 1616133
2025-03-16 10:42:56 +0000, 780, 1616920
2025-03-16 10:42:57 +0000, 773, 1617700
2025-03-16 10:42:58 +0000, 772, 1618473
2025-03-16 10:42:59 +0000, 774, 1619245
2025-03-16 10:43:00 +0000, 809, 1620019
2025-03-16 10:43:00 +0000, 809, 1620828
2025-03-16 10:43:01 +0000, 819, 1621637
2025-03-16 10:43:02 +0000, 801, 1622456
2025-03-16 10:43:03 +0000, 818, 1623257
2025-03-16 10:43:04 +0000, 796, 1624075
2025-03-16 10:43:04 +0000, 819, 1624871
2025-03-16 10:43:05 +0000, 779, 1625690
2025-03-16 10:43:06 +0000, 779, 1626469
2025-03-16 10:43:07 +0000, 733, 1627248
2025-03-16 10:43:07 +0000, 773, 1627981
2025-03-16 10:43:08 +0000, 777, 1628754
2025-03-16 10:43:09 +0000, 787, 1629531
2025-03-16 10:43:10 +0000, 790, 1630318
2025-03-16 10:43:11 +0000, 804, 1631108
2025-03-16 10:43:11 +0000, 817, 1631912
2025-03-16 10:43:12 +0000, 826, 1632729
2025-03-16 10:43:13 +0000, 813, 1633555
2025-03-16 10:43:14 +0000, 815, 1634368
2025-03-16 10:43:15 +0000, 770, 1635183
2025-03-16 10:43:15 +0000, 795, 1635953
2025-03-16 10:43:16 +0000, 807, 1636748
2025-03-16 10:43:17 +0000, 787, 1637555
2025-03-16 10:43:18 +0000, 768, 1638342
2025-03-16 10:43:19 +0000, 763, 1639110
2025-03-16 10:43:19 +0000, 794, 1639873
2025-03-16 10:43:20 +0000, 817, 1640667
2025-03-16 10:43:21 +0000, 821, 1641484
2025-03-16 10:43:22 +0000, 804, 1642305
2025-03-16 10:43:23 +0000, 794, 1643109
2025-03-16 10:43:23 +0000, 802, 1643903
2025-03-16 10:43:24 +0000, 834, 1644705
2025-03-16 10:43:25 +0000, 805, 1645539
2025-03-16 10:43:26 +0000, 769, 1646344
2025-03-16 10:43:27 +0000, 780, 1647113
2025-03-16 10:43:27 +0000, 764, 1647893
2025-03-16 10:43:28 +0000, 788, 1648657
2025-03-16 10:43:29 +0000, 777, 1649445
2025-03-16 10:43:30 +0000, 800, 1650222
2025-03-16 10:43:31 +0000, 795, 1651022
2025-03-16 10:43:31 +0000, 797, 1651817
2025-03-16 10:43:32 +0000, 844, 1652614
2025-03-16 10:43:33 +0000, 817, 1653458
2025-03-16 10:43:34 +0000, 797, 1654275
2025-03-16 10:43:35 +0000, 783, 1655072
2025-03-16 10:43:35 +0000, 760, 1655855
2025-03-16 10:43:36 +0000, 790, 1656615
2025-03-16 10:43:37 +0000, 789, 1657405
2025-03-16 10:43:38 +0000, 781, 1658194
2025-03-16 10:43:38 +0000, 765, 1658975
2025-03-16 10:43:39 +0000, 783, 1659740
2025-03-16 10:43:40 +0000, 800, 1660523
2025-03-16 10:43:41 +0000, 817, 1661323
2025-03-16 10:43:42 +0000, 796, 1662140
2025-03-16 10:43:42 +0000, 805, 1662936
2025-03-16 10:43:43 +0000, 785, 1663741
2025-03-16 10:43:44 +0000, 806, 1664526
2025-03-16 10:43:45 +0000, 793, 1665332
2025-03-16 10:43:46 +0000, 793, 1666125
2025-03-16 10:43:46 +0000, 754, 1666918
2025-03-16 10:43:47 +0000, 765, 1667672
2025-03-16 10:43:48 +0000, 759, 1668437
2025-03-16 10:43:49 +0000, 785, 1669196
2025-03-16 10:43:49 +0000, 771, 1669981
2025-03-16 10:43:50 +0000, 792, 1670752
2025-03-16 10:43:51 +0000, 788, 1671544
2025-03-16 10:43:52 +0000, 801, 1672332
2025-03-16 10:43:53 +0000, 805, 1673133
2025-03-16 10:43:53 +0000, 786, 1673938
2025-03-16 10:43:54 +0000, 785, 1674724
2025-03-16 10:43:55 +0000, 768, 1675509
2025-03-16 10:43:56 +0000, 789, 1676277
2025-03-16 10:43:57 +0000, 787, 1677066
2025-03-16 10:43:57 +0000, 774, 1677853
2025-03-16 10:43:58 +0000, 779, 1678627
2025-03-16 10:43:59 +0000, 795, 1679406
2025-03-16 10:44:00 +0000, 779, 1680201
2025-03-16 10:44:00 +0000, 813, 1680980
2025-03-16 10:44:01 +0000, 806, 1681793
2025-03-16 10:44:02 +0000, 801, 1682599
2025-03-16 10:44:03 +0000, 785, 1683400
2025-03-16 10:44:04 +0000, 805, 1684185
2025-03-16 10:44:04 +0000, 803, 1684990
2025-03-16 10:44:05 +0000, 777, 1685793
2025-03-16 10:44:06 +0000, 780, 1686570
2025-03-16 10:44:07 +0000, 773, 1687350
2025-03-16 10:44:08 +0000, 775, 1688123
2025-03-16 10:44:08 +0000, 775, 1688898
2025-03-16 10:44:09 +0000, 770, 1689673
2025-03-16 10:44:10 +0000, 796, 1690443
2025-03-16 10:44:11 +0000, 796, 1691239
2025-03-16 10:44:12 +0000, 809, 1692035
2025-03-16 10:44:12 +0000, 812, 1692844
2025-03-16 10:44:13 +0000, 803, 1693656
2025-03-16 10:44:14 +0000, 802, 1694459
2025-03-16 10:44:15 +0000, 790, 1695261
2025-03-16 10:44:16 +0000, 765, 1696051
2025-03-16 10:44:16 +0000, 787, 1696816
2025-03-16 10:44:17 +0000, 780, 1697603
2025-03-16 10:44:18 +0000, 751, 1698383
2025-03-16 10:44:19 +0000, 737, 1699134
2025-03-16 10:44:19 +0000, 754, 1699871
2025-03-16 10:44:20 +0000, 803, 1700625
2025-03-16 10:44:21 +0000, 830, 1701428
2025-03-16 10:44:22 +0000, 779, 1702258
2025-03-16 10:44:23 +0000, 791, 1703037
2025-03-16 10:44:23 +0000, 796, 1703828
2025-03-16 10:44:24 +0000, 774, 1704624
2025-03-16 10:44:25 +0000, 798, 1705398
2025-03-16 10:44:26 +0000, 781, 1706196
2025-03-16 10:44:26 +0000, 752, 1706977
2025-03-16 10:44:27 +0000, 770, 1707729
2025-03-16 10:44:28 +0000, 770, 1708499
2025-03-16 10:44:29 +0000, 798, 1709269
2025-03-16 10:44:30 +0000, 766, 1710067
2025-03-16 10:44:30 +0000, 776, 1710833
2025-03-16 10:44:31 +0000, 786, 1711609
2025-03-16 10:44:32 +0000, 807, 1712395
2025-03-16 10:44:33 +0000, 812, 1713202
2025-03-16 10:44:34 +0000, 768, 1714014
2025-03-16 10:44:34 +0000, 771, 1714782
2025-03-16 10:44:35 +0000, 773, 1715553
2025-03-16 10:44:36 +0000, 753, 1716326
2025-03-16 10:44:37 +0000, 773, 1717079
2025-03-16 10:44:37 +0000, 758, 1717852
2025-03-16 10:44:38 +0000, 776, 1718610
2025-03-16 10:44:39 +0000, 754, 1719386
2025-03-16 10:44:40 +0000, 809, 1720140
2025-03-16 10:44:40 +0000, 763, 1720949
2025-03-16 10:44:41 +0000, 805, 1721712
2025-03-16 10:44:42 +0000, 802, 1722517
2025-03-16 10:44:43 +0000, 797, 1723319
2025-03-16 10:44:44 +0000, 773, 1724116
2025-03-16 10:44:44 +0000, 766, 1724889
2025-03-16 10:44:45 +0000, 787, 1725655
2025-03-16 10:44:46 +0000, 766, 1726442
2025-03-16 10:44:47 +0000, 774, 1727208
2025-03-16 10:44:47 +0000, 787, 1727982
2025-03-16 10:44:48 +0000, 756, 1728769
2025-03-16 10:44:49 +0000, 813, 1729525
2025-03-16 10:44:50 +0000, 766, 1730338
2025-03-16 10:44:51 +0000, 759, 1731104
2025-03-16 10:44:51 +0000, 759, 1731863
2025-03-16 10:44:52 +0000, 832, 1732622
2025-03-16 10:44:53 +0000, 806, 1733454
2025-03-16 10:44:54 +0000, 761, 1734260
2025-03-16 10:44:55 +0000, 767, 1735021
2025-03-16 10:44:55 +0000, 759, 1735788
2025-03-16 10:44:56 +0000, 791, 1736547
2025-03-16 10:44:57 +0000, 754, 1737338
2025-03-16 10:44:58 +0000, 741, 1738092
2025-03-16 10:44:58 +0000, 771, 1738833
2025-03-16 10:44:59 +0000, 770, 1739604
2025-03-16 10:45:00 +0000, 780, 1740374
2025-03-16 10:45:01 +0000, 811, 1741154
2025-03-16 10:45:01 +0000, 772, 1741965
2025-03-16 10:45:02 +0000, 776, 1742737
2025-03-16 10:45:03 +0000, 798, 1743513
2025-03-16 10:45:04 +0000, 790, 1744311
2025-03-16 10:45:05 +0000, 781, 1745101
2025-03-16 10:45:05 +0000, 777, 1745882
2025-03-16 10:45:06 +0000, 719, 1746659
2025-03-16 10:45:07 +0000, 741, 1747378
2025-03-16 10:45:08 +0000, 740, 1748119
2025-03-16 10:45:08 +0000, 777, 1748859
2025-03-16 10:45:09 +0000, 783, 1749636
2025-03-16 10:45:10 +0000, 777, 1750419
2025-03-16 10:45:11 +0000, 763, 1751196
2025-03-16 10:45:11 +0000, 765, 1751959
2025-03-16 10:45:12 +0000, 775, 1752724
2025-03-16 10:45:13 +0000, 784, 1753499
2025-03-16 10:45:14 +0000, 758, 1754283
2025-03-16 10:45:15 +0000, 758, 1755041
2025-03-16 10:45:15 +0000, 760, 1755799
2025-03-16 10:45:16 +0000, 767, 1756559
2025-03-16 10:45:17 +0000, 757, 1757326
2025-03-16 10:45:18 +0000, 776, 1758083
2025-03-16 10:45:18 +0000, 738, 1758859
2025-03-16 10:45:19 +0000, 756, 1759597
2025-03-16 10:45:20 +0000, 774, 1760353
2025-03-16 10:45:21 +0000, 770, 1761127
2025-03-16 10:45:21 +0000, 799, 1761897
2025-03-16 10:45:22 +0000, 789, 1762696
2025-03-16 10:45:23 +0000, 766, 1763485
2025-03-16 10:45:24 +0000, 783, 1764251
2025-03-16 10:45:25 +0000, 763, 1765034
2025-03-16 10:45:25 +0000, 767, 1765797
2025-03-16 10:45:26 +0000, 731, 1766564
2025-03-16 10:45:27 +0000, 739, 1767295
2025-03-16 10:45:28 +0000, 755, 1768034
2025-03-16 10:45:28 +0000, 753, 1768789
2025-03-16 10:45:29 +0000, 761, 1769542
2025-03-16 10:45:30 +0000, 775, 1770303
2025-03-16 10:45:31 +0000, 746, 1771078
2025-03-16 10:45:31 +0000, 803, 1771824
2025-03-16 10:45:32 +0000, 781, 1772627
2025-03-16 10:45:33 +0000, 784, 1773408
2025-03-16 10:45:34 +0000, 752, 1774192
2025-03-16 10:45:34 +0000, 777, 1774944
2025-03-16 10:45:35 +0000, 759, 1775721
2025-03-16 10:45:36 +0000, 770, 1776480
2025-03-16 10:45:37 +0000, 723, 1777250
2025-03-16 10:45:37 +0000, 746, 1777973
2025-03-16 10:45:38 +0000, 749, 1778719
2025-03-16 10:45:39 +0000, 734, 1779468
2025-03-16 10:45:40 +0000, 759, 1780202
2025-03-16 10:45:40 +0000, 789, 1780961
2025-03-16 10:45:41 +0000, 761, 1781750
2025-03-16 10:45:42 +0000, 776, 1782511
2025-03-16 10:45:43 +0000, 767, 1783287
2025-03-16 10:45:44 +0000, 769, 1784054
2025-03-16 10:45:44 +0000, 786, 1784823
2025-03-16 10:45:45 +0000, 764, 1785609
2025-03-16 10:45:46 +0000, 726, 1786373
2025-03-16 10:45:47 +0000, 726, 1787099
2025-03-16 10:45:47 +0000, 732, 1787825
2025-03-16 10:45:48 +0000, 769, 1788557
2025-03-16 10:45:49 +0000, 755, 1789326
2025-03-16 10:45:50 +0000, 755, 1790081
2025-03-16 10:45:50 +0000, 744, 1790836
2025-03-16 10:45:51 +0000, 774, 1791580
2025-03-16 10:45:52 +0000, 774, 1792354
2025-03-16 10:45:53 +0000, 784, 1793128
2025-03-16 10:45:53 +0000, 744, 1793912
2025-03-16 10:45:54 +0000, 763, 1794656
2025-03-16 10:45:55 +0000, 735, 1795419
2025-03-16 10:45:56 +0000, 759, 1796154
2025-03-16 10:45:56 +0000, 746, 1796913
2025-03-16 10:45:57 +0000, 749, 1797659
2025-03-16 10:45:58 +0000, 745, 1798408
2025-03-16 10:45:59 +0000, 762, 1799153
2025-03-16 10:45:59 +0000, 764, 1799915
2025-03-16 10:46:00 +0000, 769, 1800679
2025-03-16 10:46:01 +0000, 805, 1801448
2025-03-16 10:46:02 +0000, 746, 1802253
2025-03-16 10:46:02 +0000, 725, 1802999
2025-03-16 10:46:03 +0000, 754, 1803724
2025-03-16 10:46:04 +0000, 766, 1804478
2025-03-16 10:46:05 +0000, 753, 1805244
2025-03-16 10:46:05 +0000, 745, 1805997
2025-03-16 10:46:06 +0000, 723, 1806742
2025-03-16 10:46:07 +0000, 746, 1807465
2025-03-16 10:46:08 +0000, 697, 1808211
2025-03-16 10:46:08 +0000, 750, 1808908
2025-03-16 10:46:09 +0000, 748, 1809658
2025-03-16 10:46:10 +0000, 744, 1810406
2025-03-16 10:46:11 +0000, 754, 1811150
2025-03-16 10:46:11 +0000, 769, 1811904
2025-03-16 10:46:12 +0000, 795, 1812673
2025-03-16 10:46:13 +0000, 783, 1813468
2025-03-16 10:46:14 +0000, 765, 1814251
2025-03-16 10:46:15 +0000, 728, 1815016
2025-03-16 10:46:15 +0000, 716, 1815744
2025-03-16 10:46:16 +0000, 732, 1816460
2025-03-16 10:46:17 +0000, 723, 1817192
2025-03-16 10:46:17 +0000, 737, 1817915
2025-03-16 10:46:18 +0000, 742, 1818652
2025-03-16 10:46:19 +0000, 726, 1819394
2025-03-16 10:46:20 +0000, 752, 1820120
2025-03-16 10:46:20 +0000, 753, 1820872
2025-03-16 10:46:21 +0000, 753, 1821625
2025-03-16 10:46:22 +0000, 765, 1822378
2025-03-16 10:46:23 +0000, 731, 1823143
2025-03-16 10:46:23 +0000, 754, 1823874
2025-03-16 10:46:24 +0000, 770, 1824628
2025-03-16 10:46:25 +0000, 751, 1825398
2025-03-16 10:46:26 +0000, 760, 1826149
2025-03-16 10:46:26 +0000, 742, 1826909
2025-03-16 10:46:27 +0000, 729, 1827651
2025-03-16 10:46:28 +0000, 733, 1828380
2025-03-16 10:46:29 +0000, 745, 1829113
2025-03-16 10:46:29 +0000, 748, 1829858
2025-03-16 10:46:30 +0000, 740, 1830606
2025-03-16 10:46:31 +0000, 775, 1831346
2025-03-16 10:46:32 +0000, 744, 1832121
2025-03-16 10:46:32 +0000, 770, 1832865
2025-03-16 10:46:33 +0000, 761, 1833635
2025-03-16 10:46:34 +0000, 779, 1834396
2025-03-16 10:46:35 +0000, 730, 1835175
2025-03-16 10:46:35 +0000, 754, 1835905
2025-03-16 10:46:36 +0000, 737, 1836659
2025-03-16 10:46:37 +0000, 732, 1837396
2025-03-16 10:46:38 +0000, 721, 1838128
2025-03-16 10:46:38 +0000, 718, 1838849
2025-03-16 10:46:39 +0000, 757, 1839567
2025-03-16 10:46:40 +0000, 755, 1840324
2025-03-16 10:46:41 +0000, 762, 1841079
2025-03-16 10:46:41 +0000, 756, 1841841
2025-03-16 10:46:42 +0000, 756, 1842597
2025-03-16 10:46:43 +0000, 768, 1843353
2025-03-16 10:46:44 +0000, 775, 1844121
2025-03-16 10:46:44 +0000, 782, 1844896
2025-03-16 10:46:45 +0000, 735, 1845678
2025-03-16 10:46:46 +0000, 724, 1846413
2025-03-16 10:46:47 +0000, 732, 1847137
2025-03-16 10:46:47 +0000, 728, 1847869
2025-03-16 10:46:48 +0000, 742, 1848597
2025-03-16 10:46:49 +0000, 753, 1849339
2025-03-16 10:46:50 +0000, 743, 1850092
2025-03-16 10:46:50 +0000, 742, 1850835
2025-03-16 10:46:51 +0000, 730, 1851577
2025-03-16 10:46:52 +0000, 771, 1852307
2025-03-16 10:46:53 +0000, 752, 1853078
2025-03-16 10:46:53 +0000, 758, 1853830
2025-03-16 10:46:54 +0000, 743, 1854588
2025-03-16 10:46:55 +0000, 720, 1855331
2025-03-16 10:46:56 +0000, 733, 1856051
2025-03-16 10:46:56 +0000, 746, 1856784
2025-03-16 10:46:57 +0000, 751, 1857530
2025-03-16 10:46:58 +0000, 732, 1858281
2025-03-16 10:46:59 +0000, 719, 1859013
2025-03-16 10:46:59 +0000, 746, 1859732
2025-03-16 10:47:00 +0000, 750, 1860478
2025-03-16 10:47:01 +0000, 777, 1861228
2025-03-16 10:47:02 +0000, 788, 1862005
2025-03-16 10:47:02 +0000, 738, 1862793
2025-03-16 10:47:03 +0000, 748, 1863531
2025-03-16 10:47:04 +0000, 741, 1864279
2025-03-16 10:47:05 +0000, 724, 1865020
2025-03-16 10:47:05 +0000, 725, 1865744
2025-03-16 10:47:06 +0000, 698, 1866469
2025-03-16 10:47:07 +0000, 728, 1867167
2025-03-16 10:47:07 +0000, 714, 1867895
2025-03-16 10:47:08 +0000, 719, 1868609
2025-03-16 10:47:09 +0000, 751, 1869328
2025-03-16 10:47:10 +0000, 730, 1870079
2025-03-16 10:47:10 +0000, 734, 1870809
2025-03-16 10:47:11 +0000, 755, 1871543
2025-03-16 10:47:12 +0000, 773, 1872298
2025-03-16 10:47:13 +0000, 777, 1873071
2025-03-16 10:47:13 +0000, 745, 1873848
2025-03-16 10:47:14 +0000, 733, 1874593
2025-03-16 10:47:15 +0000, 746, 1875326
2025-03-16 10:47:16 +0000, 707, 1876072
2025-03-16 10:47:16 +0000, 744, 1876779
2025-03-16 10:47:17 +0000, 711, 1877523
2025-03-16 10:47:18 +0000, 700, 1878234
2025-03-16 10:47:18 +0000, 720, 1878934
2025-03-16 10:47:19 +0000, 739, 1879654
2025-03-16 10:47:20 +0000, 764, 1880393
2025-03-16 10:47:21 +0000, 755, 1881157
2025-03-16 10:47:21 +0000, 743, 1881912
2025-03-16 10:47:22 +0000, 774, 1882655
2025-03-16 10:47:23 +0000, 749, 1883429
2025-03-16 10:47:24 +0000, 728, 1884178
2025-03-16 10:47:24 +0000, 735, 1884906
2025-03-16 10:47:25 +0000, 728, 1885641
2025-03-16 10:47:26 +0000, 710, 1886369
2025-03-16 10:47:27 +0000, 722, 1887079
2025-03-16 10:47:27 +0000, 713, 1887801
2025-03-16 10:47:28 +0000, 747, 1888514
2025-03-16 10:47:29 +0000, 770, 1889261
2025-03-16 10:47:30 +0000, 736, 1890031
2025-03-16 10:47:30 +0000, 741, 1890767
2025-03-16 10:47:31 +0000, 742, 1891508
2025-03-16 10:47:32 +0000, 773, 1892250
2025-03-16 10:47:33 +0000, 766, 1893023
2025-03-16 10:47:33 +0000, 748, 1893789
2025-03-16 10:47:34 +0000, 759, 1894537
2025-03-16 10:47:35 +0000, 752, 1895296
2025-03-16 10:47:36 +0000, 742, 1896048
2025-03-16 10:47:36 +0000, 732, 1896790
2025-03-16 10:47:37 +0000, 729, 1897522
2025-03-16 10:47:38 +0000, 711, 1898251
2025-03-16 10:47:38 +0000, 723, 1898962
2025-03-16 10:47:39 +0000, 710, 1899685
2025-03-16 10:47:40 +0000, 758, 1900395
2025-03-16 10:47:41 +0000, 772, 1901153
2025-03-16 10:47:41 +0000, 733, 1901925
2025-03-16 10:47:42 +0000, 733, 1902658
2025-03-16 10:47:43 +0000, 754, 1903391
2025-03-16 10:47:44 +0000, 778, 1904145
2025-03-16 10:47:44 +0000, 761, 1904923
2025-03-16 10:47:45 +0000, 740, 1905684
2025-03-16 10:47:46 +0000, 753, 1906424
2025-03-16 10:47:47 +0000, 716, 1907177
2025-03-16 10:47:47 +0000, 738, 1907893
2025-03-16 10:47:48 +0000, 739, 1908631
2025-03-16 10:47:49 +0000, 750, 1909370
2025-03-16 10:47:50 +0000, 753, 1910120
2025-03-16 10:47:50 +0000, 749, 1910873
2025-03-16 10:47:51 +0000, 732, 1911622
2025-03-16 10:47:52 +0000, 761, 1912354
2025-03-16 10:47:53 +0000, 775, 1913115
2025-03-16 10:47:53 +0000, 769, 1913890
2025-03-16 10:47:54 +0000, 723, 1914659
2025-03-16 10:47:55 +0000, 738, 1915382
2025-03-16 10:47:56 +0000, 739, 1916120
2025-03-16 10:47:56 +0000, 757, 1916859
2025-03-16 10:47:57 +0000, 754, 1917616
2025-03-16 10:47:58 +0000, 722, 1918370
2025-03-16 10:47:59 +0000, 716, 1919092
2025-03-16 10:47:59 +0000, 745, 1919808
2025-03-16 10:48:00 +0000, 765, 1920553
2025-03-16 10:48:01 +0000, 772, 1921318
2025-03-16 10:48:02 +0000, 741, 1922090
2025-03-16 10:48:02 +0000, 764, 1922831
2025-03-16 10:48:03 +0000, 758, 1923595
2025-03-16 10:48:04 +0000, 772, 1924353
2025-03-16 10:48:05 +0000, 765, 1925125
2025-03-16 10:48:05 +0000, 729, 1925890
2025-03-16 10:48:06 +0000, 737, 1926619
2025-03-16 10:48:07 +0000, 723, 1927356
