date, rr, since start
2025-03-20 09:36:43 +0000, 714, 1603385
2025-03-20 09:36:44 +0000, 725, 1604099
2025-03-20 09:36:44 +0000, 730, 1604824
2025-03-20 09:36:45 +0000, 686, 1605554
2025-03-20 09:36:46 +0000, 671, 1606240
2025-03-20 09:36:46 +0000, 695, 1606911
2025-03-20 09:36:47 +0000, 694, 1607606
2025-03-20 09:36:48 +0000, 707, 1608300
2025-03-20 09:36:49 +0000, 723, 1609007
2025-03-20 09:36:49 +0000, 723, 1609730
2025-03-20 09:36:50 +0000, 677, 1610453
2025-03-20 09:36:51 +0000, 717, 1611130
2025-03-20 09:36:51 +0000, 738, 1611847
2025-03-20 09:36:52 +0000, 726, 1612585
2025-03-20 09:36:53 +0000, 716, 1613311
2025-03-20 09:36:54 +0000, 713, 1614027
2025-03-20 09:36:54 +0000, 738, 1614740
2025-03-20 09:36:55 +0000, 691, 1615478
2025-03-20 09:36:56 +0000, 684, 1616169
2025-03-20 09:36:56 +0000, 706, 1616853
2025-03-20 09:36:57 +0000, 667, 1617559
2025-03-20 09:36:58 +0000, 693, 1618226
2025-03-20 09:36:58 +0000, 704, 1618919
2025-03-20 09:36:59 +0000, 695, 1619623
2025-03-20 09:37:00 +0000, 722, 1620318
2025-03-20 09:37:01 +0000, 738, 1621040
2025-03-20 09:37:01 +0000, 744, 1621778
2025-03-20 09:37:02 +0000, 740, 1622522
2025-03-20 09:37:03 +0000, 726, 1623262
2025-03-20 09:37:03 +0000, 729, 1623988
2025-03-20 09:37:04 +0000, 747, 1624717
2025-03-20 09:37:05 +0000, 718, 1625464
2025-03-20 09:37:06 +0000, 699, 1626182
2025-03-20 09:37:06 +0000, 675, 1626881
2025-03-20 09:37:07 +0000, 681, 1627556
2025-03-20 09:37:08 +0000, 688, 1628237
2025-03-20 09:37:08 +0000, 719, 1628925
2025-03-20 09:37:09 +0000, 703, 1629644
2025-03-20 09:37:10 +0000, 709, 1630347
2025-03-20 09:37:11 +0000, 706, 1631056
2025-03-20 09:37:11 +0000, 740, 1631762
2025-03-20 09:37:12 +0000, 738, 1632502
2025-03-20 09:37:13 +0000, 752, 1633240
2025-03-20 09:37:13 +0000, 716, 1633992
2025-03-20 09:37:14 +0000, 724, 1634708
2025-03-20 09:37:15 +0000, 689, 1635432
2025-03-20 09:37:16 +0000, 715, 1636121
2025-03-20 09:37:16 +0000, 702, 1636836
2025-03-20 09:37:17 +0000, 687, 1637538
2025-03-20 09:37:18 +0000, 652, 1638225
2025-03-20 09:37:18 +0000, 685, 1638877
2025-03-20 09:37:19 +0000, 696, 1639562
2025-03-20 09:37:20 +0000, 730, 1640258
2025-03-20 09:37:20 +0000, 753, 1640988
2025-03-20 09:37:21 +0000, 718, 1641741
2025-03-20 09:37:22 +0000, 731, 1642459
2025-03-20 09:37:23 +0000, 711, 1643190
2025-03-20 09:37:23 +0000, 727, 1643901
2025-03-20 09:37:24 +0000, 726, 1644628
2025-03-20 09:37:25 +0000, 720, 1645354
2025-03-20 09:37:26 +0000, 709, 1646074
2025-03-20 09:37:26 +0000, 660, 1646783
2025-03-20 09:37:27 +0000, 670, 1647443
2025-03-20 09:37:28 +0000, 688, 1648113
2025-03-20 09:37:28 +0000, 722, 1648801
2025-03-20 09:37:29 +0000, 703, 1649523
2025-03-20 09:37:30 +0000, 693, 1650226
2025-03-20 09:37:30 +0000, 707, 1650919
2025-03-20 09:37:31 +0000, 739, 1651626
2025-03-20 09:37:32 +0000, 721, 1652365
2025-03-20 09:37:33 +0000, 739, 1653086
2025-03-20 09:37:33 +0000, 539, 1653825
2025-03-20 09:37:34 +0000, 698, 1654364
2025-03-20 09:37:35 +0000, 732, 1655062
2025-03-20 09:37:35 +0000, 725, 1655794
2025-03-20 09:37:36 +0000, 693, 1656519
2025-03-20 09:37:37 +0000, 672, 1657212
2025-03-20 09:37:37 +0000, 689, 1657884
2025-03-20 09:37:38 +0000, 676, 1658573
2025-03-20 09:37:39 +0000, 707, 1659249
2025-03-20 09:37:39 +0000, 709, 1659956
2025-03-20 09:37:40 +0000, 731, 1660665
2025-03-20 09:37:41 +0000, 734, 1661396
2025-03-20 09:37:42 +0000, 710, 1662130
2025-03-20 09:37:42 +0000, 702, 1662840
2025-03-20 09:37:43 +0000, 710, 1663542
2025-03-20 09:37:44 +0000, 740, 1664252
2025-03-20 09:37:44 +0000, 709, 1664992
2025-03-20 09:37:45 +0000, 702, 1665701
2025-03-20 09:37:46 +0000, 661, 1666403
2025-03-20 09:37:47 +0000, 682, 1667064
2025-03-20 09:37:47 +0000, 658, 1667746
2025-03-20 09:37:48 +0000, 691, 1668404
2025-03-20 09:37:49 +0000, 704, 1669095
2025-03-20 09:37:49 +0000, 708, 1669799
2025-03-20 09:37:50 +0000, 683, 1670507
2025-03-20 09:37:51 +0000, 677, 1671190
2025-03-20 09:37:51 +0000, 729, 1671867
2025-03-20 09:37:52 +0000, 734, 1672596
2025-03-20 09:37:53 +0000, 756, 1673330
2025-03-20 09:37:54 +0000, 720, 1674086
2025-03-20 09:37:54 +0000, 704, 1674806
2025-03-20 09:37:55 +0000, 689, 1675510
2025-03-20 09:37:56 +0000, 574, 1676199
2025-03-20 09:37:56 +0000, 691, 1676773
2025-03-20 09:37:57 +0000, 700, 1677464
2025-03-20 09:37:58 +0000, 661, 1678164
2025-03-20 09:37:58 +0000, 662, 1678825
2025-03-20 09:37:59 +0000, 680, 1679487
2025-03-20 09:38:00 +0000, 701, 1680167
2025-03-20 09:38:00 +0000, 722, 1680868
2025-03-20 09:38:01 +0000, 713, 1681590
2025-03-20 09:38:02 +0000, 723, 1682303
2025-03-20 09:38:03 +0000, 715, 1683026
2025-03-20 09:38:03 +0000, 739, 1683741
2025-03-20 09:38:04 +0000, 702, 1684480
2025-03-20 09:38:05 +0000, 692, 1685182
2025-03-20 09:38:05 +0000, 691, 1685874
2025-03-20 09:38:06 +0000, 669, 1686565
2025-03-20 09:38:07 +0000, 647, 1687234
2025-03-20 09:38:07 +0000, 699, 1687881
2025-03-20 09:38:08 +0000, 694, 1688580
2025-03-20 09:38:09 +0000, 697, 1689274
2025-03-20 09:38:09 +0000, 694, 1689971
2025-03-20 09:38:10 +0000, 688, 1690665
2025-03-20 09:38:11 +0000, 677, 1691353
2025-03-20 09:38:12 +0000, 712, 1692030
2025-03-20 09:38:12 +0000, 720, 1692742
2025-03-20 09:38:13 +0000, 767, 1693462
2025-03-20 09:38:14 +0000, 700, 1694229
2025-03-20 09:38:14 +0000, 524, 1694929
2025-03-20 09:38:15 +0000, 661, 1695453
2025-03-20 09:38:16 +0000, 682, 1696114
2025-03-20 09:38:16 +0000, 697, 1696796
2025-03-20 09:38:17 +0000, 701, 1697493
2025-03-20 09:38:18 +0000, 672, 1698194
2025-03-20 09:38:18 +0000, 676, 1698866
2025-03-20 09:38:19 +0000, 694, 1699542
2025-03-20 09:38:20 +0000, 734, 1700236
2025-03-20 09:38:20 +0000, 730, 1700970
2025-03-20 09:38:21 +0000, 715, 1701700
2025-03-20 09:38:22 +0000, 693, 1702415
2025-03-20 09:38:23 +0000, 719, 1703108
2025-03-20 09:38:23 +0000, 740, 1703827
2025-03-20 09:38:24 +0000, 704, 1704567
2025-03-20 09:38:25 +0000, 714, 1705271
2025-03-20 09:38:25 +0000, 691, 1705985
2025-03-20 09:38:26 +0000, 683, 1706676
2025-03-20 09:38:27 +0000, 668, 1707359
2025-03-20 09:38:28 +0000, 672, 1708027
2025-03-20 09:38:28 +0000, 696, 1708699
2025-03-20 09:38:29 +0000, 710, 1709395
2025-03-20 09:38:30 +0000, 694, 1710105
2025-03-20 09:38:30 +0000, 683, 1710799
2025-03-20 09:38:31 +0000, 705, 1711482
2025-03-20 09:38:32 +0000, 730, 1712187
2025-03-20 09:38:32 +0000, 728, 1712917
2025-03-20 09:38:33 +0000, 710, 1713645
2025-03-20 09:38:34 +0000, 682, 1714355
2025-03-20 09:38:35 +0000, 712, 1715037
2025-03-20 09:38:35 +0000, 670, 1715749
2025-03-20 09:38:36 +0000, 675, 1716419
2025-03-20 09:38:37 +0000, 700, 1717094
2025-03-20 09:38:37 +0000, 669, 1717794
2025-03-20 09:38:38 +0000, 680, 1718463
2025-03-20 09:38:39 +0000, 669, 1719143
2025-03-20 09:38:39 +0000, 710, 1719812
2025-03-20 09:38:40 +0000, 739, 1720522
2025-03-20 09:38:41 +0000, 711, 1721261
2025-03-20 09:38:41 +0000, 728, 1721972
2025-03-20 09:38:42 +0000, 750, 1722700
2025-03-20 09:38:43 +0000, 474, 1723450
2025-03-20 09:38:43 +0000, 680, 1723924
2025-03-20 09:38:44 +0000, 733, 1724604
2025-03-20 09:38:45 +0000, 708, 1725337
2025-03-20 09:38:46 +0000, 671, 1726045
2025-03-20 09:38:46 +0000, 650, 1726716
2025-03-20 09:38:47 +0000, 645, 1727366
2025-03-20 09:38:48 +0000, 678, 1728011
2025-03-20 09:38:48 +0000, 687, 1728689
2025-03-20 09:38:49 +0000, 667, 1729376
2025-03-20 09:38:50 +0000, 680, 1730043
2025-03-20 09:38:50 +0000, 692, 1730723
2025-03-20 09:38:51 +0000, 686, 1731415
2025-03-20 09:38:52 +0000, 709, 1732101
2025-03-20 09:38:52 +0000, 726, 1732810
2025-03-20 09:38:53 +0000, 733, 1733536
2025-03-20 09:38:54 +0000, 698, 1734269
2025-03-20 09:38:54 +0000, 694, 1734967
2025-03-20 09:38:55 +0000, 664, 1735661
2025-03-20 09:38:56 +0000, 681, 1736325
2025-03-20 09:38:57 +0000, 695, 1737006
2025-03-20 09:38:57 +0000, 662, 1737701
2025-03-20 09:38:58 +0000, 673, 1738363
2025-03-20 09:38:59 +0000, 652, 1739036
2025-03-20 09:38:59 +0000, 680, 1739688
2025-03-20 09:39:00 +0000, 697, 1740368
2025-03-20 09:39:01 +0000, 704, 1741065
2025-03-20 09:39:01 +0000, 722, 1741769
2025-03-20 09:39:02 +0000, 705, 1742491
2025-03-20 09:39:03 +0000, 695, 1743196
2025-03-20 09:39:03 +0000, 710, 1743891
2025-03-20 09:39:04 +0000, 722, 1744601
2025-03-20 09:39:05 +0000, 689, 1745323
2025-03-20 09:39:06 +0000, 637, 1746012
2025-03-20 09:39:06 +0000, 673, 1746649
2025-03-20 09:39:07 +0000, 657, 1747322
2025-03-20 09:39:07 +0000, 663, 1747979
2025-03-20 09:39:08 +0000, 704, 1748642
2025-03-20 09:39:09 +0000, 689, 1749346
2025-03-20 09:39:10 +0000, 667, 1750035
2025-03-20 09:39:10 +0000, 662, 1750702
2025-03-20 09:39:11 +0000, 694, 1751364
2025-03-20 09:39:12 +0000, 685, 1752058
2025-03-20 09:39:12 +0000, 700, 1752743
2025-03-20 09:39:13 +0000, 684, 1753443
2025-03-20 09:39:14 +0000, 687, 1754127
2025-03-20 09:39:14 +0000, 675, 1754814
2025-03-20 09:39:15 +0000, 650, 1755489
2025-03-20 09:39:16 +0000, 683, 1756139
2025-03-20 09:39:16 +0000, 656, 1756822
2025-03-20 09:39:17 +0000, 651, 1757478
2025-03-20 09:39:18 +0000, 653, 1758129
2025-03-20 09:39:18 +0000, 661, 1758782
2025-03-20 09:39:19 +0000, 680, 1759443
2025-03-20 09:39:20 +0000, 654, 1760123
2025-03-20 09:39:20 +0000, 695, 1760777
2025-03-20 09:39:21 +0000, 691, 1761472
2025-03-20 09:39:22 +0000, 731, 1762163
2025-03-20 09:39:22 +0000, 696, 1762894
2025-03-20 09:39:23 +0000, 674, 1763590
2025-03-20 09:39:24 +0000, 686, 1764264
2025-03-20 09:39:24 +0000, 694, 1764950
2025-03-20 09:39:25 +0000, 668, 1765644
2025-03-20 09:39:26 +0000, 651, 1766312
2025-03-20 09:39:26 +0000, 638, 1766963
2025-03-20 09:39:27 +0000, 663, 1767601
2025-03-20 09:39:28 +0000, 613, 1768264
2025-03-20 09:39:28 +0000, 660, 1768877
2025-03-20 09:39:29 +0000, 681, 1769537
2025-03-20 09:39:30 +0000, 646, 1770218
2025-03-20 09:39:30 +0000, 635, 1770864
2025-03-20 09:39:31 +0000, 667, 1771499
2025-03-20 09:39:32 +0000, 684, 1772166
2025-03-20 09:39:32 +0000, 716, 1772850
2025-03-20 09:39:33 +0000, 674, 1773566
2025-03-20 09:39:34 +0000, 671, 1774240
2025-03-20 09:39:34 +0000, 669, 1774911
2025-03-20 09:39:35 +0000, 653, 1775580
2025-03-20 09:39:36 +0000, 672, 1776233
2025-03-20 09:39:36 +0000, 639, 1776905
2025-03-20 09:39:37 +0000, 697, 1777544
2025-03-20 09:39:38 +0000, 633, 1778241
2025-03-20 09:39:38 +0000, 635, 1778874
2025-03-20 09:39:39 +0000, 647, 1779509
2025-03-20 09:39:40 +0000, 668, 1780156
2025-03-20 09:39:40 +0000, 677, 1780824
2025-03-20 09:39:41 +0000, 717, 1781501
2025-03-20 09:39:42 +0000, 671, 1782218
2025-03-20 09:39:42 +0000, 677, 1782889
2025-03-20 09:39:43 +0000, 653, 1783566
2025-03-20 09:39:44 +0000, 657, 1784219
2025-03-20 09:39:44 +0000, 682, 1784876
2025-03-20 09:39:45 +0000, 678, 1785558
2025-03-20 09:39:46 +0000, 652, 1786236
2025-03-20 09:39:46 +0000, 633, 1786888
2025-03-20 09:39:47 +0000, 632, 1787521
2025-03-20 09:39:48 +0000, 662, 1788153
2025-03-20 09:39:48 +0000, 688, 1788815
2025-03-20 09:39:49 +0000, 675, 1789503
2025-03-20 09:39:50 +0000, 694, 1790178
2025-03-20 09:39:50 +0000, 667, 1790872
2025-03-20 09:39:51 +0000, 700, 1791539
2025-03-20 09:39:52 +0000, 711, 1792239
2025-03-20 09:39:52 +0000, 696, 1792950
2025-03-20 09:39:53 +0000, 707, 1793646
2025-03-20 09:39:54 +0000, 642, 1794353
2025-03-20 09:39:54 +0000, 649, 1794995
2025-03-20 09:39:55 +0000, 637, 1795644
2025-03-20 09:39:56 +0000, 640, 1796281
2025-03-20 09:39:56 +0000, 658, 1796921
2025-03-20 09:39:57 +0000, 631, 1797579
2025-03-20 09:39:58 +0000, 628, 1798210
2025-03-20 09:39:58 +0000, 621, 1798838
2025-03-20 09:39:59 +0000, 647, 1799459
2025-03-20 09:40:00 +0000, 672, 1800106
2025-03-20 09:40:00 +0000, 692, 1800778
2025-03-20 09:40:01 +0000, 690, 1801470
2025-03-20 09:40:02 +0000, 670, 1802160
2025-03-20 09:40:02 +0000, 667, 1802830
2025-03-20 09:40:03 +0000, 689, 1803497
2025-03-20 09:40:04 +0000, 674, 1804186
2025-03-20 09:40:04 +0000, 685, 1804860
2025-03-20 09:40:05 +0000, 687, 1805545
2025-03-20 09:40:06 +0000, 641, 1806232
2025-03-20 09:40:06 +0000, 637, 1806873
2025-03-20 09:40:07 +0000, 608, 1807510
2025-03-20 09:40:08 +0000, 629, 1808118
2025-03-20 09:40:08 +0000, 633, 1808747
2025-03-20 09:40:09 +0000, 664, 1809380
2025-03-20 09:40:10 +0000, 675, 1810044
2025-03-20 09:40:10 +0000, 679, 1810719
2025-03-20 09:40:11 +0000, 670, 1811398
2025-03-20 09:40:12 +0000, 701, 1812068
2025-03-20 09:40:12 +0000, 698, 1812769
2025-03-20 09:40:13 +0000, 694, 1813467
2025-03-20 09:40:14 +0000, 656, 1814161
2025-03-20 09:40:14 +0000, 635, 1814817
2025-03-20 09:40:15 +0000, 647, 1815452
2025-03-20 09:40:16 +0000, 644, 1816099
2025-03-20 09:40:16 +0000, 647, 1816743
2025-03-20 09:40:17 +0000, 666, 1817390
2025-03-20 09:40:18 +0000, 623, 1818056
2025-03-20 09:40:18 +0000, 631, 1818679
2025-03-20 09:40:19 +0000, 658, 1819310
2025-03-20 09:40:19 +0000, 659, 1819968
2025-03-20 09:40:20 +0000, 672, 1820627
2025-03-20 09:40:21 +0000, 655, 1821299
2025-03-20 09:40:21 +0000, 700, 1821954
2025-03-20 09:40:22 +0000, 681, 1822654
2025-03-20 09:40:23 +0000, 669, 1823335
2025-03-20 09:40:24 +0000, 664, 1824004
2025-03-20 09:40:24 +0000, 660, 1824668
2025-03-20 09:40:25 +0000, 675, 1825328
2025-03-20 09:40:26 +0000, 647, 1826003
2025-03-20 09:40:26 +0000, 617, 1826650
2025-03-20 09:40:27 +0000, 622, 1827267
2025-03-20 09:40:27 +0000, 619, 1827889
2025-03-20 09:40:28 +0000, 648, 1828508
2025-03-20 09:40:29 +0000, 629, 1829156
2025-03-20 09:40:29 +0000, 665, 1829785
2025-03-20 09:40:30 +0000, 654, 1830450
2025-03-20 09:40:31 +0000, 657, 1831104
2025-03-20 09:40:31 +0000, 672, 1831761
2025-03-20 09:40:32 +0000, 675, 1832433
2025-03-20 09:40:33 +0000, 687, 1833108
2025-03-20 09:40:33 +0000, 679, 1833795
2025-03-20 09:40:34 +0000, 643, 1834474
2025-03-20 09:40:35 +0000, 622, 1835117
2025-03-20 09:40:35 +0000, 666, 1835739
2025-03-20 09:40:36 +0000, 611, 1836405
2025-03-20 09:40:37 +0000, 646, 1837016
2025-03-20 09:40:37 +0000, 663, 1837662
2025-03-20 09:40:38 +0000, 624, 1838325
2025-03-20 09:40:38 +0000, 610, 1838949
2025-03-20 09:40:39 +0000, 630, 1839559
2025-03-20 09:40:40 +0000, 684, 1840189
2025-03-20 09:40:40 +0000, 664, 1840873
2025-03-20 09:40:41 +0000, 704, 1841537
2025-03-20 09:40:42 +0000, 684, 1842241
2025-03-20 09:40:42 +0000, 647, 1842925
2025-03-20 09:40:43 +0000, 641, 1843572
2025-03-20 09:40:44 +0000, 659, 1844213
2025-03-20 09:40:44 +0000, 661, 1844872
2025-03-20 09:40:45 +0000, 653, 1845533
2025-03-20 09:40:46 +0000, 668, 1846186
2025-03-20 09:40:46 +0000, 618, 1846854
2025-03-20 09:40:47 +0000, 639, 1847472
2025-03-20 09:40:48 +0000, 644, 1848111
2025-03-20 09:40:48 +0000, 655, 1848755
2025-03-20 09:40:49 +0000, 650, 1849410
2025-03-20 09:40:50 +0000, 654, 1850060
2025-03-20 09:40:50 +0000, 621, 1850714
2025-03-20 09:40:51 +0000, 683, 1851335
2025-03-20 09:40:52 +0000, 681, 1852018
2025-03-20 09:40:52 +0000, 688, 1852699
2025-03-20 09:40:53 +0000, 664, 1853387
2025-03-20 09:40:54 +0000, 669, 1854051
2025-03-20 09:40:54 +0000, 674, 1854720
2025-03-20 09:40:55 +0000, 617, 1855394
2025-03-20 09:40:56 +0000, 646, 1856011
2025-03-20 09:40:56 +0000, 647, 1856657
2025-03-20 09:40:57 +0000, 628, 1857304
2025-03-20 09:40:57 +0000, 649, 1857932
2025-03-20 09:40:58 +0000, 633, 1858581
2025-03-20 09:40:59 +0000, 622, 1859214
2025-03-20 09:40:59 +0000, 645, 1859836
2025-03-20 09:41:00 +0000, 664, 1860481
2025-03-20 09:41:01 +0000, 671, 1861145
2025-03-20 09:41:01 +0000, 671, 1861816
2025-03-20 09:41:02 +0000, 664, 1862487
2025-03-20 09:41:03 +0000, 635, 1863151
2025-03-20 09:41:03 +0000, 652, 1863786
2025-03-20 09:41:04 +0000, 643, 1864438
2025-03-20 09:41:05 +0000, 670, 1865081
2025-03-20 09:41:05 +0000, 635, 1865751
2025-03-20 09:41:06 +0000, 648, 1866386
2025-03-20 09:41:07 +0000, 619, 1867034
2025-03-20 09:41:07 +0000, 621, 1867653
2025-03-20 09:41:08 +0000, 659, 1868274
2025-03-20 09:41:08 +0000, 633, 1868933
2025-03-20 09:41:09 +0000, 647, 1869566
2025-03-20 09:41:10 +0000, 648, 1870213
2025-03-20 09:41:10 +0000, 646, 1870861
2025-03-20 09:41:11 +0000, 647, 1871507
2025-03-20 09:41:12 +0000, 646, 1872154
2025-03-20 09:41:12 +0000, 676, 1872800
2025-03-20 09:41:13 +0000, 662, 1873476
2025-03-20 09:41:14 +0000, 669, 1874138
2025-03-20 09:41:14 +0000, 677, 1874807
2025-03-20 09:41:15 +0000, 619, 1875484
2025-03-20 09:41:16 +0000, 642, 1876103
2025-03-20 09:41:16 +0000, 628, 1876745
2025-03-20 09:41:17 +0000, 670, 1877373
2025-03-20 09:41:18 +0000, 625, 1878043
2025-03-20 09:41:18 +0000, 605, 1878668
2025-03-20 09:41:19 +0000, 633, 1879273
2025-03-20 09:41:19 +0000, 658, 1879906
2025-03-20 09:41:20 +0000, 687, 1880564
2025-03-20 09:41:21 +0000, 676, 1881251
2025-03-20 09:41:21 +0000, 698, 1881927
2025-03-20 09:41:22 +0000, 661, 1882625
2025-03-20 09:41:23 +0000, 669, 1883286
2025-03-20 09:41:23 +0000, 657, 1883955
2025-03-20 09:41:24 +0000, 682, 1884612
2025-03-20 09:41:25 +0000, 640, 1885294
2025-03-20 09:41:25 +0000, 629, 1885934
2025-03-20 09:41:26 +0000, 626, 1886563
2025-03-20 09:41:27 +0000, 616, 1887189
2025-03-20 09:41:27 +0000, 648, 1887805
2025-03-20 09:41:28 +0000, 626, 1888453
2025-03-20 09:41:29 +0000, 657, 1889079
2025-03-20 09:41:29 +0000, 652, 1889736
2025-03-20 09:41:30 +0000, 648, 1890388
2025-03-20 09:41:31 +0000, 651, 1891036
2025-03-20 09:41:31 +0000, 664, 1891687
2025-03-20 09:41:32 +0000, 694, 1892351
2025-03-20 09:41:33 +0000, 658, 1893045
2025-03-20 09:41:33 +0000, 671, 1893703
2025-03-20 09:41:34 +0000, 631, 1894374
2025-03-20 09:41:35 +0000, 635, 1895005
2025-03-20 09:41:35 +0000, 645, 1895640
2025-03-20 09:41:36 +0000, 595, 1896285
2025-03-20 09:41:36 +0000, 637, 1896880
2025-03-20 09:41:37 +0000, 641, 1897517
2025-03-20 09:41:38 +0000, 661, 1898158
2025-03-20 09:41:38 +0000, 622, 1898819
2025-03-20 09:41:39 +0000, 625, 1899441
2025-03-20 09:41:40 +0000, 666, 1900066
2025-03-20 09:41:40 +0000, 653, 1900732
2025-03-20 09:41:41 +0000, 1200, 1901385
2025-03-20 09:41:42 +0000, 677, 1902585
2025-03-20 09:41:43 +0000, 663, 1903262
2025-03-20 09:41:43 +0000, 650, 1903925
2025-03-20 09:41:44 +0000, 674, 1904575
2025-03-20 09:41:45 +0000, 660, 1905249
2025-03-20 09:41:45 +0000, 648, 1905909
2025-03-20 09:41:46 +0000, 450, 1906557
2025-03-20 09:41:47 +0000, 642, 1907007
2025-03-20 09:41:47 +0000, 628, 1907649
2025-03-20 09:41:48 +0000, 627, 1908277
2025-03-20 09:41:48 +0000, 657, 1908904
2025-03-20 09:41:49 +0000, 659, 1909561
2025-03-20 09:41:50 +0000, 685, 1910220
2025-03-20 09:41:50 +0000, 629, 1910905
2025-03-20 09:41:51 +0000, 689, 1911534
2025-03-20 09:41:52 +0000, 677, 1912223
2025-03-20 09:41:52 +0000, 677, 1912900
2025-03-20 09:41:53 +0000, 680, 1913577
2025-03-20 09:41:54 +0000, 671, 1914257
2025-03-20 09:41:54 +0000, 641, 1914928
2025-03-20 09:41:55 +0000, 624, 1915569
2025-03-20 09:41:56 +0000, 667, 1916193
2025-03-20 09:41:56 +0000, 639, 1916860
2025-03-20 09:41:57 +0000, 642, 1917499
2025-03-20 09:41:58 +0000, 633, 1918141
2025-03-20 09:41:58 +0000, 631, 1918774
2025-03-20 09:41:59 +0000, 646, 1919405
2025-03-20 09:42:00 +0000, 647, 1920051
2025-03-20 09:42:00 +0000, 700, 1920698
2025-03-20 09:42:01 +0000, 668, 1921398
2025-03-20 09:42:02 +0000, 704, 1922066
2025-03-20 09:42:02 +0000, 658, 1922770
2025-03-20 09:42:03 +0000, 662, 1923428
2025-03-20 09:42:04 +0000, 656, 1924090
2025-03-20 09:42:04 +0000, 658, 1924746
2025-03-20 09:42:05 +0000, 660, 1925404
2025-03-20 09:42:06 +0000, 671, 1926064
2025-03-20 09:42:06 +0000, 631, 1926735
2025-03-20 09:42:07 +0000, 644, 1927366
2025-03-20 09:42:08 +0000, 656, 1928010
2025-03-20 09:42:08 +0000, 646, 1928666
2025-03-20 09:42:09 +0000, 654, 1929312
2025-03-20 09:42:09 +0000, 659, 1929966
2025-03-20 09:42:10 +0000, 629, 1930625
2025-03-20 09:42:11 +0000, 672, 1931254
2025-03-20 09:42:11 +0000, 663, 1931926
2025-03-20 09:42:12 +0000, 667, 1932589
2025-03-20 09:42:13 +0000, 668, 1933256
2025-03-20 09:42:13 +0000, 669, 1933924
2025-03-20 09:42:14 +0000, 663, 1934593
2025-03-20 09:42:15 +0000, 648, 1935256
2025-03-20 09:42:15 +0000, 628, 1935904
2025-03-20 09:42:16 +0000, 657, 1936532
2025-03-20 09:42:17 +0000, 653, 1937189
2025-03-20 09:42:17 +0000, 673, 1937842
2025-03-20 09:42:18 +0000, 613, 1938515
2025-03-20 09:42:19 +0000, 660, 1939128
2025-03-20 09:42:19 +0000, 664, 1939788
2025-03-20 09:42:20 +0000, 693, 1940452
2025-03-20 09:42:21 +0000, 679, 1941145
2025-03-20 09:42:21 +0000, 683, 1941824
2025-03-20 09:42:22 +0000, 679, 1942507
2025-03-20 09:42:23 +0000, 674, 1943186
2025-03-20 09:42:23 +0000, 704, 1943860
2025-03-20 09:42:24 +0000, 671, 1944564
2025-03-20 09:42:25 +0000, 664, 1945235
2025-03-20 09:42:25 +0000, 641, 1945899
2025-03-20 09:42:26 +0000, 626, 1946540
2025-03-20 09:42:27 +0000, 634, 1947166
2025-03-20 09:42:27 +0000, 634, 1947800
2025-03-20 09:42:28 +0000, 645, 1948434
2025-03-20 09:42:29 +0000, 660, 1949079
2025-03-20 09:42:29 +0000, 654, 1949739
2025-03-20 09:42:30 +0000, 637, 1950393
2025-03-20 09:42:31 +0000, 637, 1951030
2025-03-20 09:42:31 +0000, 644, 1951667
2025-03-20 09:42:32 +0000, 674, 1952311
2025-03-20 09:42:32 +0000, 726, 1952985
2025-03-20 09:42:33 +0000, 654, 1953711
2025-03-20 09:42:34 +0000, 678, 1954365
2025-03-20 09:42:35 +0000, 631, 1955043
2025-03-20 09:42:35 +0000, 650, 1955674
2025-03-20 09:42:36 +0000, 665, 1956324
2025-03-20 09:42:36 +0000, 669, 1956989
2025-03-20 09:42:37 +0000, 689, 1957658
2025-03-20 09:42:38 +0000, 1108, 1958347
2025-03-20 09:42:39 +0000, 665, 1959455
2025-03-20 09:42:40 +0000, 679, 1960120
2025-03-20 09:42:40 +0000, 679, 1960799
2025-03-20 09:42:41 +0000, 684, 1961478
2025-03-20 09:42:42 +0000, 715, 1962162
2025-03-20 09:42:42 +0000, 656, 1962877
2025-03-20 09:42:43 +0000, 686, 1963533
2025-03-20 09:42:44 +0000, 683, 1964219
2025-03-20 09:42:44 +0000, 654, 1964902
2025-03-20 09:42:45 +0000, 673, 1965556
2025-03-20 09:42:46 +0000, 667, 1966229
2025-03-20 09:42:46 +0000, 648, 1966896
2025-03-20 09:42:47 +0000, 634, 1967544
2025-03-20 09:42:48 +0000, 668, 1968178
2025-03-20 09:42:48 +0000, 661, 1968846
2025-03-20 09:42:49 +0000, 657, 1969507
2025-03-20 09:42:50 +0000, 685, 1970164
2025-03-20 09:42:50 +0000, 656, 1970849
2025-03-20 09:42:51 +0000, 545, 1971505
2025-03-20 09:42:52 +0000, 688, 1972050
2025-03-20 09:42:52 +0000, 696, 1972738
2025-03-20 09:42:53 +0000, 695, 1973434
2025-03-20 09:42:54 +0000, 680, 1974129
2025-03-20 09:42:54 +0000, 679, 1974809
2025-03-20 09:42:55 +0000, 652, 1975488
2025-03-20 09:42:56 +0000, 641, 1976140
2025-03-20 09:42:56 +0000, 658, 1976781
2025-03-20 09:42:57 +0000, 648, 1977439
2025-03-20 09:42:58 +0000, 667, 1978087
2025-03-20 09:42:58 +0000, 658, 1978754
2025-03-20 09:42:59 +0000, 652, 1979412
2025-03-20 09:43:00 +0000, 639, 1980064
