date, rr, since start
2025-03-18 09:55:27 +0000, 783, 1827472
2025-03-18 09:55:28 +0000, 785, 1828255
2025-03-18 09:55:29 +0000, 791, 1829040
2025-03-18 09:55:29 +0000, 804, 1829831
2025-03-18 09:55:30 +0000, 807, 1830635
2025-03-18 09:55:31 +0000, 826, 1831442
2025-03-18 09:55:32 +0000, 817, 1832268
2025-03-18 09:55:33 +0000, 825, 1833085
2025-03-18 09:55:33 +0000, 847, 1833910
2025-03-18 09:55:34 +0000, 801, 1834757
2025-03-18 09:55:35 +0000, 795, 1835558
2025-03-18 09:55:36 +0000, 801, 1836353
2025-03-18 09:55:37 +0000, 790, 1837154
2025-03-18 09:55:37 +0000, 807, 1837944
2025-03-18 09:55:38 +0000, 778, 1838751
2025-03-18 09:55:39 +0000, 801, 1839529
2025-03-18 09:55:40 +0000, 823, 1840330
2025-03-18 09:55:41 +0000, 840, 1841153
2025-03-18 09:55:41 +0000, 820, 1841993
2025-03-18 09:55:42 +0000, 821, 1842813
2025-03-18 09:55:43 +0000, 837, 1843634
2025-03-18 09:55:44 +0000, 835, 1844471
2025-03-18 09:55:45 +0000, 821, 1845306
2025-03-18 09:55:46 +0000, 815, 1846127
2025-03-18 09:55:46 +0000, 774, 1846942
2025-03-18 09:55:47 +0000, 818, 1847716
2025-03-18 09:55:48 +0000, 796, 1848534
2025-03-18 09:55:49 +0000, 819, 1849330
2025-03-18 09:55:50 +0000, 796, 1850149
2025-03-18 09:55:50 +0000, 809, 1850945
2025-03-18 09:55:51 +0000, 821, 1851754
2025-03-18 09:55:52 +0000, 835, 1852575
2025-03-18 09:55:53 +0000, 831, 1853410
2025-03-18 09:55:54 +0000, 803, 1854241
2025-03-18 09:55:55 +0000, 791, 1855044
2025-03-18 09:55:55 +0000, 803, 1855835
2025-03-18 09:55:56 +0000, 806, 1856638
2025-03-18 09:55:57 +0000, 796, 1857444
2025-03-18 09:55:58 +0000, 776, 1858240
2025-03-18 09:55:59 +0000, 792, 1859016
2025-03-18 09:55:59 +0000, 818, 1859808
2025-03-18 09:56:00 +0000, 825, 1860626
2025-03-18 09:56:01 +0000, 814, 1861451
2025-03-18 09:56:02 +0000, 802, 1862265
2025-03-18 09:56:03 +0000, 818, 1863067
2025-03-18 09:56:03 +0000, 809, 1863885
2025-03-18 09:56:04 +0000, 821, 1864694
2025-03-18 09:56:05 +0000, 796, 1865515
2025-03-18 09:56:06 +0000, 788, 1866311
2025-03-18 09:56:07 +0000, 798, 1867099
2025-03-18 09:56:07 +0000, 795, 1867897
2025-03-18 09:56:08 +0000, 787, 1868692
2025-03-18 09:56:09 +0000, 818, 1869479
2025-03-18 09:56:10 +0000, 785, 1870297
2025-03-18 09:56:11 +0000, 793, 1871082
2025-03-18 09:56:11 +0000, 812, 1871875
2025-03-18 09:56:12 +0000, 855, 1872687
2025-03-18 09:56:13 +0000, 815, 1873542
2025-03-18 09:56:14 +0000, 818, 1874357
2025-03-18 09:56:15 +0000, 810, 1875175
2025-03-18 09:56:15 +0000, 773, 1875985
2025-03-18 09:56:16 +0000, 798, 1876758
2025-03-18 09:56:17 +0000, 804, 1877556
2025-03-18 09:56:18 +0000, 779, 1878360
2025-03-18 09:56:19 +0000, 803, 1879139
2025-03-18 09:56:19 +0000, 817, 1879942
2025-03-18 09:56:20 +0000, 832, 1880759
2025-03-18 09:56:21 +0000, 825, 1881591
2025-03-18 09:56:22 +0000, 826, 1882416
2025-03-18 09:56:23 +0000, 822, 1883242
2025-03-18 09:56:24 +0000, 810, 1884064
2025-03-18 09:56:24 +0000, 844, 1884874
2025-03-18 09:56:25 +0000, 783, 1885718
2025-03-18 09:56:26 +0000, 806, 1886501
2025-03-18 09:56:27 +0000, 783, 1887307
2025-03-18 09:56:28 +0000, 785, 1888090
2025-03-18 09:56:28 +0000, 781, 1888875
2025-03-18 09:56:29 +0000, 798, 1889656
2025-03-18 09:56:30 +0000, 822, 1890454
2025-03-18 09:56:31 +0000, 799, 1891276
2025-03-18 09:56:32 +0000, 800, 1892075
2025-03-18 09:56:32 +0000, 813, 1892875
2025-03-18 09:56:33 +0000, 833, 1893688
2025-03-18 09:56:34 +0000, 825, 1894521
2025-03-18 09:56:35 +0000, 826, 1895346
2025-03-18 09:56:36 +0000, 787, 1896172
2025-03-18 09:56:36 +0000, 819, 1896959
2025-03-18 09:56:37 +0000, 793, 1897778
2025-03-18 09:56:38 +0000, 796, 1898571
2025-03-18 09:56:39 +0000, 786, 1899367
2025-03-18 09:56:40 +0000, 802, 1900153
2025-03-18 09:56:40 +0000, 814, 1900955
2025-03-18 09:56:41 +0000, 842, 1901769
2025-03-18 09:56:42 +0000, 827, 1902611
2025-03-18 09:56:43 +0000, 811, 1903438
2025-03-18 09:56:44 +0000, 808, 1904249
2025-03-18 09:56:45 +0000, 853, 1905057
2025-03-18 09:56:45 +0000, 795, 1905910
2025-03-18 09:56:46 +0000, 776, 1906705
2025-03-18 09:56:47 +0000, 794, 1907481
2025-03-18 09:56:48 +0000, 802, 1908275
2025-03-18 09:56:49 +0000, 804, 1909077
2025-03-18 09:56:49 +0000, 823, 1909881
2025-03-18 09:56:50 +0000, 813, 1910704
2025-03-18 09:56:51 +0000, 803, 1911517
2025-03-18 09:56:52 +0000, 805, 1912320
2025-03-18 09:56:53 +0000, 815, 1913125
2025-03-18 09:56:53 +0000, 837, 1913940
2025-03-18 09:56:54 +0000, 812, 1914777
2025-03-18 09:56:55 +0000, 778, 1915589
2025-03-18 09:56:56 +0000, 792, 1916367
2025-03-18 09:56:57 +0000, 802, 1917159
2025-03-18 09:56:57 +0000, 793, 1917961
2025-03-18 09:56:58 +0000, 799, 1918754
2025-03-18 09:56:59 +0000, 790, 1919553
2025-03-18 09:57:00 +0000, 848, 1920343
2025-03-18 09:57:01 +0000, 818, 1921191
2025-03-18 09:57:02 +0000, 811, 1922009
2025-03-18 09:57:02 +0000, 825, 1922820
2025-03-18 09:57:03 +0000, 823, 1923645
2025-03-18 09:57:04 +0000, 826, 1924468
2025-03-18 09:57:05 +0000, 841, 1925294
2025-03-18 09:57:06 +0000, 785, 1926135
2025-03-18 09:57:06 +0000, 787, 1926920
2025-03-18 09:57:07 +0000, 782, 1927707
2025-03-18 09:57:08 +0000, 818, 1928489
2025-03-18 09:57:09 +0000, 827, 1929307
2025-03-18 09:57:10 +0000, 811, 1930134
2025-03-18 09:57:10 +0000, 825, 1930945
2025-03-18 09:57:11 +0000, 834, 1931770
2025-03-18 09:57:12 +0000, 847, 1932604
2025-03-18 09:57:13 +0000, 860, 1933451
2025-03-18 09:57:14 +0000, 806, 1934311
2025-03-18 09:57:15 +0000, 778, 1935117
2025-03-18 09:57:15 +0000, 792, 1935895
2025-03-18 09:57:16 +0000, 829, 1936687
2025-03-18 09:57:17 +0000, 784, 1937516
2025-03-18 09:57:18 +0000, 818, 1938300
2025-03-18 09:57:19 +0000, 800, 1939118
2025-03-18 09:57:19 +0000, 808, 1939918
2025-03-18 09:57:20 +0000, 834, 1940726
2025-03-18 09:57:21 +0000, 855, 1941560
2025-03-18 09:57:22 +0000, 848, 1942415
2025-03-18 09:57:23 +0000, 818, 1943263
2025-03-18 09:57:24 +0000, 825, 1944081
2025-03-18 09:57:24 +0000, 817, 1944906
2025-03-18 09:57:25 +0000, 820, 1945723
2025-03-18 09:57:26 +0000, 788, 1946543
2025-03-18 09:57:27 +0000, 793, 1947331
2025-03-18 09:57:28 +0000, 833, 1948124
2025-03-18 09:57:28 +0000, 826, 1948957
2025-03-18 09:57:29 +0000, 841, 1949783
2025-03-18 09:57:30 +0000, 824, 1950624
2025-03-18 09:57:31 +0000, 816, 1951448
2025-03-18 09:57:32 +0000, 852, 1952264
2025-03-18 09:57:33 +0000, 816, 1953116
2025-03-18 09:57:33 +0000, 829, 1953932
2025-03-18 09:57:34 +0000, 834, 1954761
2025-03-18 09:57:35 +0000, 826, 1955595
2025-03-18 09:57:36 +0000, 812, 1956421
2025-03-18 09:57:37 +0000, 808, 1957233
2025-03-18 09:57:38 +0000, 785, 1958041
2025-03-18 09:57:38 +0000, 816, 1958826
2025-03-18 09:57:39 +0000, 820, 1959642
2025-03-18 09:57:40 +0000, 830, 1960462
2025-03-18 09:57:41 +0000, 833, 1961292
2025-03-18 09:57:42 +0000, 826, 1962125
2025-03-18 09:57:42 +0000, 809, 1962951
2025-03-18 09:57:43 +0000, 820, 1963760
2025-03-18 09:57:44 +0000, 833, 1964580
2025-03-18 09:57:45 +0000, 842, 1965413
2025-03-18 09:57:46 +0000, 786, 1966255
2025-03-18 09:57:47 +0000, 799, 1967041
2025-03-18 09:57:47 +0000, 799, 1967840
2025-03-18 09:57:48 +0000, 822, 1968639
2025-03-18 09:57:49 +0000, 818, 1969461
2025-03-18 09:57:50 +0000, 818, 1970279
2025-03-18 09:57:51 +0000, 822, 1971097
2025-03-18 09:57:51 +0000, 830, 1971919
2025-03-18 09:57:52 +0000, 856, 1972749
2025-03-18 09:57:53 +0000, 864, 1973605
2025-03-18 09:57:54 +0000, 827, 1974469
2025-03-18 09:57:55 +0000, 807, 1975296
2025-03-18 09:57:56 +0000, 808, 1976103
2025-03-18 09:57:56 +0000, 825, 1976911
2025-03-18 09:57:57 +0000, 808, 1977736
2025-03-18 09:57:58 +0000, 822, 1978544
2025-03-18 09:57:59 +0000, 798, 1979366
2025-03-18 09:58:00 +0000, 816, 1980164
2025-03-18 09:58:00 +0000, 834, 1980980
2025-03-18 09:58:01 +0000, 838, 1981814
2025-03-18 09:58:02 +0000, 828, 1982652
2025-03-18 09:58:03 +0000, 847, 1983480
2025-03-18 09:58:04 +0000, 816, 1984327
2025-03-18 09:58:05 +0000, 845, 1985143
2025-03-18 09:58:05 +0000, 821, 1985988
2025-03-18 09:58:06 +0000, 801, 1986809
2025-03-18 09:58:07 +0000, 818, 1987610
2025-03-18 09:58:08 +0000, 841, 1988428
2025-03-18 09:58:09 +0000, 830, 1989269
2025-03-18 09:58:10 +0000, 836, 1990099
2025-03-18 09:58:10 +0000, 827, 1990935
2025-03-18 09:58:11 +0000, 834, 1991762
2025-03-18 09:58:12 +0000, 867, 1992596
2025-03-18 09:58:13 +0000, 852, 1993463
2025-03-18 09:58:14 +0000, 840, 1994315
2025-03-18 09:58:15 +0000, 825, 1995155
2025-03-18 09:58:15 +0000, 799, 1995980
2025-03-18 09:58:16 +0000, 815, 1996779
2025-03-18 09:58:17 +0000, 826, 1997594
2025-03-18 09:58:18 +0000, 806, 1998420
2025-03-18 09:58:19 +0000, 802, 1999226
2025-03-18 09:58:20 +0000, 830, 2000028
2025-03-18 09:58:20 +0000, 819, 2000858
2025-03-18 09:58:21 +0000, 837, 2001677
2025-03-18 09:58:22 +0000, 862, 2002514
2025-03-18 09:58:23 +0000, 831, 2003376
2025-03-18 09:58:24 +0000, 837, 2004207
2025-03-18 09:58:25 +0000, 836, 2005044
2025-03-18 09:58:25 +0000, 829, 2005880
2025-03-18 09:58:26 +0000, 824, 2006709
2025-03-18 09:58:27 +0000, 827, 2007533
2025-03-18 09:58:28 +0000, 837, 2008360
2025-03-18 09:58:29 +0000, 828, 2009197
2025-03-18 09:58:30 +0000, 840, 2010025
2025-03-18 09:58:30 +0000, 817, 2010865
2025-03-18 09:58:31 +0000, 850, 2011682
2025-03-18 09:58:32 +0000, 848, 2012532
2025-03-18 09:58:33 +0000, 875, 2013380
2025-03-18 09:58:34 +0000, 824, 2014255
2025-03-18 09:58:35 +0000, 836, 2015079
2025-03-18 09:58:35 +0000, 832, 2015915
2025-03-18 09:58:36 +0000, 837, 2016747
2025-03-18 09:58:37 +0000, 836, 2017584
2025-03-18 09:58:38 +0000, 818, 2018420
2025-03-18 09:58:39 +0000, 800, 2019238
2025-03-18 09:58:40 +0000, 842, 2020038
2025-03-18 09:58:40 +0000, 866, 2020880
2025-03-18 09:58:41 +0000, 867, 2021746
2025-03-18 09:58:42 +0000, 847, 2022613
2025-03-18 09:58:43 +0000, 837, 2023460
2025-03-18 09:58:44 +0000, 843, 2024297
2025-03-18 09:58:45 +0000, 866, 2025140
2025-03-18 09:58:46 +0000, 835, 2026006
2025-03-18 09:58:46 +0000, 799, 2026841
2025-03-18 09:58:47 +0000, 839, 2027640
2025-03-18 09:58:48 +0000, 840, 2028479
2025-03-18 09:58:49 +0000, 869, 2029319
2025-03-18 09:58:50 +0000, 830, 2030188
2025-03-18 09:58:51 +0000, 847, 2031018
2025-03-18 09:58:51 +0000, 842, 2031865
2025-03-18 09:58:52 +0000, 880, 2032707
2025-03-18 09:58:53 +0000, 862, 2033587
2025-03-18 09:58:54 +0000, 846, 2034449
2025-03-18 09:58:55 +0000, 821, 2035295
2025-03-18 09:58:56 +0000, 831, 2036116
2025-03-18 09:58:56 +0000, 833, 2036947
2025-03-18 09:58:57 +0000, 844, 2037780
2025-03-18 09:58:58 +0000, 803, 2038624
2025-03-18 09:58:59 +0000, 832, 2039427
2025-03-18 09:59:00 +0000, 843, 2040259
2025-03-18 09:59:01 +0000, 854, 2041102
2025-03-18 09:59:01 +0000, 889, 2041956
2025-03-18 09:59:02 +0000, 842, 2042845
2025-03-18 09:59:03 +0000, 852, 2043687
2025-03-18 09:59:04 +0000, 860, 2044539
2025-03-18 09:59:05 +0000, 845, 2045399
2025-03-18 09:59:06 +0000, 829, 2046244
2025-03-18 09:59:07 +0000, 822, 2047073
2025-03-18 09:59:07 +0000, 822, 2047895
2025-03-18 09:59:08 +0000, 869, 2048717
2025-03-18 09:59:09 +0000, 852, 2049586
2025-03-18 09:59:10 +0000, 849, 2050438
2025-03-18 09:59:11 +0000, 838, 2051287
2025-03-18 09:59:12 +0000, 852, 2052125
2025-03-18 09:59:12 +0000, 860, 2052977
2025-03-18 09:59:13 +0000, 863, 2053837
2025-03-18 09:59:14 +0000, 843, 2054700
2025-03-18 09:59:15 +0000, 837, 2055543
2025-03-18 09:59:16 +0000, 842, 2056380
2025-03-18 09:59:17 +0000, 857, 2057222
2025-03-18 09:59:18 +0000, 820, 2058079
2025-03-18 09:59:18 +0000, 845, 2058899
2025-03-18 09:59:19 +0000, 847, 2059744
2025-03-18 09:59:20 +0000, 898, 2060591
2025-03-18 09:59:21 +0000, 867, 2061489
2025-03-18 09:59:22 +0000, 849, 2062356
2025-03-18 09:59:23 +0000, 881, 2063205
2025-03-18 09:59:24 +0000, 864, 2064086
2025-03-18 09:59:24 +0000, 860, 2064950
2025-03-18 09:59:25 +0000, 856, 2065810
2025-03-18 09:59:26 +0000, 840, 2066666
2025-03-18 09:59:27 +0000, 826, 2067506
2025-03-18 09:59:28 +0000, 851, 2068332
2025-03-18 09:59:29 +0000, 860, 2069183
2025-03-18 09:59:30 +0000, 854, 2070043
2025-03-18 09:59:30 +0000, 866, 2070897
2025-03-18 09:59:31 +0000, 892, 2071763
2025-03-18 09:59:32 +0000, 881, 2072655
2025-03-18 09:59:33 +0000, 866, 2073536
2025-03-18 09:59:34 +0000, 831, 2074402
2025-03-18 09:59:35 +0000, 816, 2075233
2025-03-18 09:59:36 +0000, 853, 2076049
2025-03-18 09:59:36 +0000, 846, 2076902
2025-03-18 09:59:37 +0000, 852, 2077748
2025-03-18 09:59:38 +0000, 839, 2078600
2025-03-18 09:59:39 +0000, 829, 2079439
2025-03-18 09:59:40 +0000, 856, 2080268
2025-03-18 09:59:41 +0000, 887, 2081124
2025-03-18 09:59:42 +0000, 867, 2082011
2025-03-18 09:59:42 +0000, 865, 2082878
2025-03-18 09:59:43 +0000, 879, 2083743
2025-03-18 09:59:44 +0000, 881, 2084622
2025-03-18 09:59:45 +0000, 862, 2085503
2025-03-18 09:59:46 +0000, 835, 2086365
2025-03-18 09:59:47 +0000, 816, 2087200
2025-03-18 09:59:48 +0000, 859, 2088016
2025-03-18 09:59:48 +0000, 865, 2088875
2025-03-18 09:59:49 +0000, 841, 2089740
2025-03-18 09:59:50 +0000, 863, 2090581
2025-03-18 09:59:51 +0000, 878, 2091444
2025-03-18 09:59:52 +0000, 910, 2092322
2025-03-18 09:59:53 +0000, 885, 2093232
2025-03-18 09:59:54 +0000, 852, 2094117
2025-03-18 09:59:54 +0000, 849, 2094969
2025-03-18 09:59:55 +0000, 830, 2095818
2025-03-18 09:59:56 +0000, 842, 2096648
2025-03-18 09:59:57 +0000, 858, 2097490
2025-03-18 09:59:58 +0000, 858, 2098348
2025-03-18 09:59:59 +0000, 838, 2099206
2025-03-18 10:00:00 +0000, 864, 2100044
2025-03-18 10:00:00 +0000, 878, 2100908
2025-03-18 10:00:01 +0000, 859, 2101786
2025-03-18 10:00:02 +0000, 866, 2102645
2025-03-18 10:00:03 +0000, 866, 2103511
2025-03-18 10:00:04 +0000, 870, 2104377
2025-03-18 10:00:05 +0000, 883, 2105247
2025-03-18 10:00:06 +0000, 871, 2106130
2025-03-18 10:00:07 +0000, 841, 2107001
2025-03-18 10:00:07 +0000, 839, 2107842
2025-03-18 10:00:08 +0000, 849, 2108681
2025-03-18 10:00:09 +0000, 848, 2109530
2025-03-18 10:00:10 +0000, 845, 2110378
2025-03-18 10:00:11 +0000, 871, 2111223
2025-03-18 10:00:12 +0000, 880, 2112094
2025-03-18 10:00:12 +0000, 879, 2112974
2025-03-18 10:00:13 +0000, 859, 2113853
2025-03-18 10:00:14 +0000, 846, 2114712
2025-03-18 10:00:15 +0000, 869, 2115558
2025-03-18 10:00:16 +0000, 843, 2116427
2025-03-18 10:00:17 +0000, 843, 2117270
2025-03-18 10:00:18 +0000, 840, 2118113
2025-03-18 10:00:18 +0000, 847, 2118953
2025-03-18 10:00:19 +0000, 819, 2119800
2025-03-18 10:00:20 +0000, 874, 2120619
2025-03-18 10:00:21 +0000, 892, 2121493
2025-03-18 10:00:22 +0000, 847, 2122385
2025-03-18 10:00:23 +0000, 873, 2123232
2025-03-18 10:00:24 +0000, 873, 2124105
2025-03-18 10:00:24 +0000, 874, 2124978
2025-03-18 10:00:25 +0000, 857, 2125852
2025-03-18 10:00:26 +0000, 849, 2126709
2025-03-18 10:00:27 +0000, 820, 2127558
2025-03-18 10:00:28 +0000, 849, 2128378
2025-03-18 10:00:29 +0000, 851, 2129227
2025-03-18 10:00:30 +0000, 871, 2130078
2025-03-18 10:00:30 +0000, 846, 2130949
2025-03-18 10:00:31 +0000, 862, 2131795
2025-03-18 10:00:32 +0000, 882, 2132657
2025-03-18 10:00:33 +0000, 886, 2133539
2025-03-18 10:00:34 +0000, 856, 2134425
2025-03-18 10:00:35 +0000, 865, 2135281
2025-03-18 10:00:36 +0000, 836, 2136146
2025-03-18 10:00:36 +0000, 833, 2136982
2025-03-18 10:00:37 +0000, 832, 2137815
2025-03-18 10:00:38 +0000, 817, 2138647
2025-03-18 10:00:39 +0000, 849, 2139464
2025-03-18 10:00:40 +0000, 869, 2140313
2025-03-18 10:00:41 +0000, 856, 2141182
2025-03-18 10:00:42 +0000, 888, 2142038
2025-03-18 10:00:42 +0000, 876, 2142926
2025-03-18 10:00:43 +0000, 858, 2143802
2025-03-18 10:00:44 +0000, 868, 2144660
2025-03-18 10:00:45 +0000, 856, 2145528
2025-03-18 10:00:46 +0000, 837, 2146384
2025-03-18 10:00:47 +0000, 831, 2147221
2025-03-18 10:00:48 +0000, 852, 2148052
2025-03-18 10:00:48 +0000, 858, 2148904
2025-03-18 10:00:49 +0000, 869, 2149762
2025-03-18 10:00:50 +0000, 842, 2150631
2025-03-18 10:00:51 +0000, 855, 2151473
2025-03-18 10:00:52 +0000, 881, 2152328
2025-03-18 10:00:53 +0000, 885, 2153209
2025-03-18 10:00:54 +0000, 885, 2154094
2025-03-18 10:00:54 +0000, 856, 2154979
2025-03-18 10:00:55 +0000, 820, 2155835
2025-03-18 10:00:56 +0000, 831, 2156655
2025-03-18 10:00:57 +0000, 845, 2157486
2025-03-18 10:00:58 +0000, 857, 2158331
2025-03-18 10:00:59 +0000, 845, 2159188
2025-03-18 10:01:00 +0000, 838, 2160033
2025-03-18 10:01:00 +0000, 845, 2160871
2025-03-18 10:01:01 +0000, 878, 2161716
2025-03-18 10:01:02 +0000, 866, 2162594
2025-03-18 10:01:03 +0000, 846, 2163460
2025-03-18 10:01:04 +0000, 862, 2164306
2025-03-18 10:01:05 +0000, 847, 2165168
2025-03-18 10:01:06 +0000, 844, 2166015
2025-03-18 10:01:06 +0000, 829, 2166859
2025-03-18 10:01:07 +0000, 835, 2167688
2025-03-18 10:01:08 +0000, 871, 2168523
2025-03-18 10:01:09 +0000, 869, 2169394
2025-03-18 10:01:10 +0000, 857, 2170263
2025-03-18 10:01:11 +0000, 854, 2171120
2025-03-18 10:01:11 +0000, 881, 2171974
2025-03-18 10:01:12 +0000, 897, 2172855
2025-03-18 10:01:13 +0000, 854, 2173752
2025-03-18 10:01:14 +0000, 859, 2174606
2025-03-18 10:01:15 +0000, 833, 2175465
2025-03-18 10:01:16 +0000, 844, 2176298
2025-03-18 10:01:17 +0000, 855, 2177142
2025-03-18 10:01:17 +0000, 820, 2177997
2025-03-18 10:01:18 +0000, 825, 2178817
2025-03-18 10:01:19 +0000, 833, 2179642
2025-03-18 10:01:20 +0000, 878, 2180475
2025-03-18 10:01:21 +0000, 879, 2181353
2025-03-18 10:01:22 +0000, 863, 2182232
2025-03-18 10:01:23 +0000, 834, 2183095
2025-03-18 10:01:23 +0000, 858, 2183929
2025-03-18 10:01:24 +0000, 868, 2184787
2025-03-18 10:01:25 +0000, 844, 2185655
2025-03-18 10:01:26 +0000, 821, 2186499
2025-03-18 10:01:27 +0000, 826, 2187320
2025-03-18 10:01:28 +0000, 836, 2188146
2025-03-18 10:01:28 +0000, 842, 2188982
2025-03-18 10:01:29 +0000, 840, 2189824
2025-03-18 10:01:30 +0000, 857, 2190664
2025-03-18 10:01:31 +0000, 865, 2191521
2025-03-18 10:01:32 +0000, 878, 2192386
2025-03-18 10:01:33 +0000, 861, 2193264
2025-03-18 10:01:34 +0000, 861, 2194125
2025-03-18 10:01:34 +0000, 841, 2194986
2025-03-18 10:01:35 +0000, 826, 2195827
2025-03-18 10:01:36 +0000, 841, 2196653
2025-03-18 10:01:37 +0000, 849, 2197494
2025-03-18 10:01:38 +0000, 820, 2198343
2025-03-18 10:01:39 +0000, 814, 2199163
2025-03-18 10:01:39 +0000, 844, 2199977
2025-03-18 10:01:40 +0000, 868, 2200821
2025-03-18 10:01:41 +0000, 870, 2201689
2025-03-18 10:01:42 +0000, 861, 2202559
2025-03-18 10:01:43 +0000, 846, 2203420
2025-03-18 10:01:44 +0000, 851, 2204266
2025-03-18 10:01:45 +0000, 854, 2205117
2025-03-18 10:01:45 +0000, 836, 2205971
2025-03-18 10:01:46 +0000, 806, 2206807
2025-03-18 10:01:47 +0000, 819, 2207613
2025-03-18 10:01:48 +0000, 850, 2208432
2025-03-18 10:01:49 +0000, 835, 2209282
2025-03-18 10:01:50 +0000, 853, 2210117
2025-03-18 10:01:50 +0000, 824, 2210970
2025-03-18 10:01:51 +0000, 849, 2211794
2025-03-18 10:01:52 +0000, 874, 2212643
2025-03-18 10:01:53 +0000, 867, 2213517
2025-03-18 10:01:54 +0000, 830, 2214384
2025-03-18 10:01:55 +0000, 854, 2215214
2025-03-18 10:01:56 +0000, 817, 2216068
2025-03-18 10:01:56 +0000, 855, 2216885
2025-03-18 10:01:57 +0000, 831, 2217740
2025-03-18 10:01:58 +0000, 816, 2218571
2025-03-18 10:01:59 +0000, 825, 2219387
2025-03-18 10:02:00 +0000, 842, 2220212
2025-03-18 10:02:01 +0000, 866, 2221054
2025-03-18 10:02:01 +0000, 853, 2221920
2025-03-18 10:02:02 +0000, 841, 2222773
2025-03-18 10:02:03 +0000, 851, 2223614
2025-03-18 10:02:04 +0000, 846, 2224465
2025-03-18 10:02:05 +0000, 845, 2225311
2025-03-18 10:02:06 +0000, 840, 2226156
2025-03-18 10:02:06 +0000, 827, 2226996
2025-03-18 10:02:07 +0000, 815, 2227823
2025-03-18 10:02:08 +0000, 835, 2228638
2025-03-18 10:02:09 +0000, 858, 2229473
2025-03-18 10:02:10 +0000, 827, 2230331
2025-03-18 10:02:11 +0000, 836, 2231158
2025-03-18 10:02:11 +0000, 855, 2231994
2025-03-18 10:02:12 +0000, 885, 2232849
2025-03-18 10:02:13 +0000, 846, 2233734
2025-03-18 10:02:14 +0000, 846, 2234580
2025-03-18 10:02:15 +0000, 825, 2235426
2025-03-18 10:02:16 +0000, 831, 2236251
2025-03-18 10:02:17 +0000, 822, 2237082
2025-03-18 10:02:17 +0000, 830, 2237904
2025-03-18 10:02:18 +0000, 836, 2238734
2025-03-18 10:02:19 +0000, 840, 2239570
2025-03-18 10:02:20 +0000, 836, 2240410
2025-03-18 10:02:21 +0000, 860, 2241246
2025-03-18 10:02:22 +0000, 826, 2242106
2025-03-18 10:02:22 +0000, 843, 2242932
2025-03-18 10:02:23 +0000, 839, 2243775
2025-03-18 10:02:24 +0000, 843, 2244614
2025-03-18 10:02:25 +0000, 864, 2245457
2025-03-18 10:02:26 +0000, 809, 2246321
2025-03-18 10:02:27 +0000, 816, 2247130
2025-03-18 10:02:27 +0000, 816, 2247946
2025-03-18 10:02:28 +0000, 827, 2248762
2025-03-18 10:02:29 +0000, 823, 2249589
2025-03-18 10:02:30 +0000, 797, 2250412
2025-03-18 10:02:31 +0000, 832, 2251209
2025-03-18 10:02:32 +0000, 846, 2252041
2025-03-18 10:02:32 +0000, 875, 2252887
2025-03-18 10:02:33 +0000, 861, 2253762
2025-03-18 10:02:34 +0000, 801, 2254623
2025-03-18 10:02:35 +0000, 820, 2255424
2025-03-18 10:02:36 +0000, 838, 2256244
2025-03-18 10:02:37 +0000, 1200, 2257082
2025-03-18 10:02:38 +0000, 835, 2258282
2025-03-18 10:02:39 +0000, 806, 2259117
2025-03-18 10:02:39 +0000, 845, 2259923
2025-03-18 10:02:40 +0000, 836, 2260768
2025-03-18 10:02:41 +0000, 858, 2261604
2025-03-18 10:02:42 +0000, 835, 2262462
2025-03-18 10:02:43 +0000, 804, 2263297
2025-03-18 10:02:44 +0000, 839, 2264101
2025-03-18 10:02:44 +0000, 820, 2264940
2025-03-18 10:02:45 +0000, 818, 2265760
2025-03-18 10:02:46 +0000, 816, 2266578
2025-03-18 10:02:47 +0000, 805, 2267394
2025-03-18 10:02:48 +0000, 836, 2268199
2025-03-18 10:02:49 +0000, 824, 2269035
2025-03-18 10:02:49 +0000, 812, 2269859
2025-03-18 10:02:50 +0000, 804, 2270671
2025-03-18 10:02:51 +0000, 834, 2271475
2025-03-18 10:02:52 +0000, 856, 2272309
2025-03-18 10:02:53 +0000, 829, 2273165
2025-03-18 10:02:53 +0000, 845, 2273994
2025-03-18 10:02:54 +0000, 853, 2274839
2025-03-18 10:02:55 +0000, 816, 2275692
2025-03-18 10:02:56 +0000, 824, 2276508
2025-03-18 10:02:57 +0000, 828, 2277332
2025-03-18 10:02:58 +0000, 803, 2278160
2025-03-18 10:02:58 +0000, 803, 2278963
2025-03-18 10:02:59 +0000, 805, 2279766
2025-03-18 10:03:00 +0000, 851, 2280571
2025-03-18 10:03:01 +0000, 850, 2281422
2025-03-18 10:03:02 +0000, 814, 2282272
2025-03-18 10:03:03 +0000, 833, 2283086
2025-03-18 10:03:03 +0000, 841, 2283919
2025-03-18 10:03:04 +0000, 821, 2284760
2025-03-18 10:03:05 +0000, 841, 2285581
2025-03-18 10:03:06 +0000, 809, 2286422
2025-03-18 10:03:07 +0000, 782, 2287231
2025-03-18 10:03:08 +0000, 807, 2288013
2025-03-18 10:03:08 +0000, 842, 2288820
2025-03-18 10:03:09 +0000, 854, 2289662
2025-03-18 10:03:10 +0000, 795, 2290516
2025-03-18 10:03:11 +0000, 820, 2291311
2025-03-18 10:03:12 +0000, 845, 2292131
2025-03-18 10:03:12 +0000, 857, 2292976
