date, rr, since start
2025-03-15 10:40:56 +0000, 907, 1256713
2025-03-15 10:40:57 +0000, 913, 1257620
2025-03-15 10:40:58 +0000, 917, 1258533
2025-03-15 10:40:59 +0000, 930, 1259450
2025-03-15 10:41:00 +0000, 955, 1260380
2025-03-15 10:41:01 +0000, 955, 1261335
2025-03-15 10:41:02 +0000, 954, 1262290
2025-03-15 10:41:03 +0000, 961, 1263244
2025-03-15 10:41:04 +0000, 933, 1264205
2025-03-15 10:41:05 +0000, 927, 1265138
2025-03-15 10:41:06 +0000, 887, 1266065
2025-03-15 10:41:06 +0000, 876, 1266952
2025-03-15 10:41:07 +0000, 916, 1267828
2025-03-15 10:41:08 +0000, 901, 1268744
2025-03-15 10:41:09 +0000, 934, 1269645
2025-03-15 10:41:10 +0000, 914, 1270579
2025-03-15 10:41:11 +0000, 941, 1271493
2025-03-15 10:41:12 +0000, 939, 1272434
2025-03-15 10:41:13 +0000, 948, 1273373
2025-03-15 10:41:14 +0000, 951, 1274321
2025-03-15 10:41:15 +0000, 908, 1275272
2025-03-15 10:41:16 +0000, 904, 1276180
2025-03-15 10:41:17 +0000, 905, 1277084
2025-03-15 10:41:17 +0000, 927, 1277989
2025-03-15 10:41:18 +0000, 904, 1278916
2025-03-15 10:41:19 +0000, 918, 1279820
2025-03-15 10:41:20 +0000, 946, 1280738
2025-03-15 10:41:21 +0000, 956, 1281684
2025-03-15 10:41:22 +0000, 925, 1282640
2025-03-15 10:41:23 +0000, 951, 1283565
2025-03-15 10:41:24 +0000, 934, 1284516
2025-03-15 10:41:25 +0000, 937, 1285450
2025-03-15 10:41:26 +0000, 911, 1286387
2025-03-15 10:41:27 +0000, 891, 1287298
2025-03-15 10:41:28 +0000, 916, 1288189
2025-03-15 10:41:29 +0000, 953, 1289105
2025-03-15 10:41:30 +0000, 944, 1290058
2025-03-15 10:41:31 +0000, 931, 1291002
2025-03-15 10:41:31 +0000, 931, 1291933
2025-03-15 10:41:32 +0000, 968, 1292864
2025-03-15 10:41:33 +0000, 929, 1293832
2025-03-15 10:41:34 +0000, 926, 1294761
2025-03-15 10:41:35 +0000, 909, 1295687
2025-03-15 10:41:36 +0000, 941, 1296596
2025-03-15 10:41:37 +0000, 934, 1297537
2025-03-15 10:41:38 +0000, 906, 1298471
2025-03-15 10:41:39 +0000, 921, 1299377
2025-03-15 10:41:40 +0000, 920, 1300298
2025-03-15 10:41:41 +0000, 967, 1301218
2025-03-15 10:41:42 +0000, 958, 1302185
2025-03-15 10:41:43 +0000, 949, 1303143
2025-03-15 10:41:44 +0000, 921, 1304092
2025-03-15 10:41:45 +0000, 936, 1305013
2025-03-15 10:41:45 +0000, 903, 1305949
2025-03-15 10:41:46 +0000, 881, 1306852
2025-03-15 10:41:47 +0000, 899, 1307733
2025-03-15 10:41:48 +0000, 905, 1308632
2025-03-15 10:41:49 +0000, 909, 1309537
2025-03-15 10:41:50 +0000, 906, 1310446
2025-03-15 10:41:51 +0000, 937, 1311352
2025-03-15 10:41:52 +0000, 928, 1312289
2025-03-15 10:41:53 +0000, 952, 1313217
2025-03-15 10:41:54 +0000, 930, 1314169
2025-03-15 10:41:55 +0000, 884, 1315099
2025-03-15 10:41:55 +0000, 933, 1315983
2025-03-15 10:41:56 +0000, 893, 1316916
2025-03-15 10:41:57 +0000, 897, 1317809
2025-03-15 10:41:58 +0000, 904, 1318706
2025-03-15 10:41:59 +0000, 899, 1319610
2025-03-15 10:42:00 +0000, 922, 1320509
2025-03-15 10:42:01 +0000, 946, 1321431
2025-03-15 10:42:02 +0000, 926, 1322377
2025-03-15 10:42:03 +0000, 932, 1323303
2025-03-15 10:42:04 +0000, 928, 1324235
2025-03-15 10:42:05 +0000, 918, 1325163
2025-03-15 10:42:06 +0000, 906, 1326081
2025-03-15 10:42:06 +0000, 871, 1326987
2025-03-15 10:42:07 +0000, 917, 1327858
2025-03-15 10:42:08 +0000, 924, 1328775
2025-03-15 10:42:09 +0000, 908, 1329699
2025-03-15 10:42:10 +0000, 891, 1330607
2025-03-15 10:42:11 +0000, 896, 1331498
2025-03-15 10:42:12 +0000, 936, 1332394
2025-03-15 10:42:13 +0000, 913, 1333330
2025-03-15 10:42:14 +0000, 899, 1334243
2025-03-15 10:42:15 +0000, 927, 1335142
2025-03-15 10:42:16 +0000, 895, 1336069
2025-03-15 10:42:16 +0000, 910, 1336964
2025-03-15 10:42:17 +0000, 914, 1337874
2025-03-15 10:42:18 +0000, 891, 1338788
2025-03-15 10:42:19 +0000, 906, 1339679
2025-03-15 10:42:20 +0000, 894, 1340585
2025-03-15 10:42:21 +0000, 941, 1341479
2025-03-15 10:42:22 +0000, 914, 1342420
2025-03-15 10:42:23 +0000, 910, 1343334
2025-03-15 10:42:24 +0000, 927, 1344244
2025-03-15 10:42:25 +0000, 917, 1345171
2025-03-15 10:42:26 +0000, 901, 1346088
2025-03-15 10:42:26 +0000, 894, 1346989
2025-03-15 10:42:27 +0000, 885, 1347883
2025-03-15 10:42:28 +0000, 866, 1348768
2025-03-15 10:42:29 +0000, 920, 1349634
2025-03-15 10:42:30 +0000, 906, 1350554
2025-03-15 10:42:31 +0000, 932, 1351460
2025-03-15 10:42:32 +0000, 937, 1352392
2025-03-15 10:42:33 +0000, 943, 1353329
2025-03-15 10:42:34 +0000, 928, 1354272
2025-03-15 10:42:35 +0000, 883, 1355200
2025-03-15 10:42:36 +0000, 876, 1356083
2025-03-15 10:42:36 +0000, 876, 1356959
2025-03-15 10:42:37 +0000, 907, 1357835
2025-03-15 10:42:38 +0000, 876, 1358742
2025-03-15 10:42:39 +0000, 905, 1359618
2025-03-15 10:42:40 +0000, 926, 1360523
2025-03-15 10:42:41 +0000, 950, 1361449
2025-03-15 10:42:42 +0000, 882, 1362399
2025-03-15 10:42:43 +0000, 915, 1363281
2025-03-15 10:42:44 +0000, 920, 1364196
2025-03-15 10:42:45 +0000, 923, 1365116
2025-03-15 10:42:46 +0000, 913, 1366039
2025-03-15 10:42:46 +0000, 876, 1366952
2025-03-15 10:42:47 +0000, 864, 1367828
2025-03-15 10:42:48 +0000, 880, 1368692
2025-03-15 10:42:49 +0000, 901, 1369572
2025-03-15 10:42:50 +0000, 884, 1370473
2025-03-15 10:42:51 +0000, 900, 1371357
2025-03-15 10:42:52 +0000, 924, 1372257
2025-03-15 10:42:53 +0000, 923, 1373181
2025-03-15 10:42:54 +0000, 921, 1374104
2025-03-15 10:42:55 +0000, 893, 1375025
2025-03-15 10:42:55 +0000, 868, 1375918
2025-03-15 10:42:56 +0000, 888, 1376786
2025-03-15 10:42:57 +0000, 914, 1377674
2025-03-15 10:42:58 +0000, 875, 1378588
2025-03-15 10:42:59 +0000, 887, 1379463
2025-03-15 10:43:00 +0000, 899, 1380350
2025-03-15 10:43:01 +0000, 940, 1381249
2025-03-15 10:43:02 +0000, 929, 1382189
2025-03-15 10:43:03 +0000, 920, 1383118
2025-03-15 10:43:04 +0000, 913, 1384038
2025-03-15 10:43:04 +0000, 912, 1384951
2025-03-15 10:43:05 +0000, 879, 1385863
2025-03-15 10:43:06 +0000, 873, 1386742
2025-03-15 10:43:07 +0000, 876, 1387615
2025-03-15 10:43:08 +0000, 902, 1388491
2025-03-15 10:43:09 +0000, 904, 1389393
2025-03-15 10:43:10 +0000, 913, 1390297
2025-03-15 10:43:11 +0000, 929, 1391210
2025-03-15 10:43:12 +0000, 941, 1392139
2025-03-15 10:43:13 +0000, 929, 1393080
2025-03-15 10:43:14 +0000, 917, 1394009
2025-03-15 10:43:14 +0000, 907, 1394926
2025-03-15 10:43:15 +0000, 903, 1395833
2025-03-15 10:43:16 +0000, 906, 1396736
2025-03-15 10:43:17 +0000, 898, 1397642
2025-03-15 10:43:18 +0000, 883, 1398540
2025-03-15 10:43:19 +0000, 892, 1399423
2025-03-15 10:43:20 +0000, 922, 1400315
2025-03-15 10:43:21 +0000, 922, 1401237
2025-03-15 10:43:22 +0000, 902, 1402159
2025-03-15 10:43:23 +0000, 935, 1403061
2025-03-15 10:43:23 +0000, 956, 1403996
2025-03-15 10:43:24 +0000, 914, 1404952
2025-03-15 10:43:25 +0000, 900, 1405866
2025-03-15 10:43:26 +0000, 868, 1406766
2025-03-15 10:43:27 +0000, 911, 1407634
2025-03-15 10:43:28 +0000, 890, 1408545
2025-03-15 10:43:29 +0000, 900, 1409435
2025-03-15 10:43:30 +0000, 925, 1410335
2025-03-15 10:43:31 +0000, 908, 1411260
2025-03-15 10:43:32 +0000, 954, 1412168
2025-03-15 10:43:33 +0000, 928, 1413122
2025-03-15 10:43:34 +0000, 924, 1414050
2025-03-15 10:43:34 +0000, 894, 1414974
2025-03-15 10:43:35 +0000, 894, 1415868
2025-03-15 10:43:36 +0000, 920, 1416762
2025-03-15 10:43:37 +0000, 892, 1417682
2025-03-15 10:43:38 +0000, 872, 1418574
2025-03-15 10:43:39 +0000, 886, 1419446
2025-03-15 10:43:40 +0000, 928, 1420332
2025-03-15 10:43:41 +0000, 943, 1421260
2025-03-15 10:43:42 +0000, 917, 1422203
2025-03-15 10:43:43 +0000, 900, 1423120
2025-03-15 10:43:44 +0000, 896, 1424020
2025-03-15 10:43:44 +0000, 942, 1424916
2025-03-15 10:43:45 +0000, 919, 1425858
2025-03-15 10:43:46 +0000, 907, 1426777
2025-03-15 10:43:47 +0000, 898, 1427684
2025-03-15 10:43:48 +0000, 886, 1428582
2025-03-15 10:43:49 +0000, 937, 1429468
2025-03-15 10:43:50 +0000, 899, 1430405
2025-03-15 10:43:51 +0000, 905, 1431304
2025-03-15 10:43:52 +0000, 951, 1432209
2025-03-15 10:43:53 +0000, 943, 1433160
2025-03-15 10:43:54 +0000, 936, 1434103
2025-03-15 10:43:55 +0000, 894, 1435039
2025-03-15 10:43:55 +0000, 912, 1435933
2025-03-15 10:43:56 +0000, 910, 1436845
2025-03-15 10:43:57 +0000, 925, 1437755
2025-03-15 10:43:58 +0000, 892, 1438680
2025-03-15 10:43:59 +0000, 908, 1439572
2025-03-15 10:44:00 +0000, 950, 1440480
2025-03-15 10:44:01 +0000, 959, 1441430
2025-03-15 10:44:02 +0000, 956, 1442389
2025-03-15 10:44:03 +0000, 920, 1443345
2025-03-15 10:44:04 +0000, 939, 1444265
2025-03-15 10:44:05 +0000, 909, 1445204
2025-03-15 10:44:06 +0000, 889, 1446113
2025-03-15 10:44:07 +0000, 861, 1447002
2025-03-15 10:44:07 +0000, 896, 1447863
2025-03-15 10:44:08 +0000, 914, 1448759
2025-03-15 10:44:09 +0000, 915, 1449673
2025-03-15 10:44:10 +0000, 919, 1450588
2025-03-15 10:44:11 +0000, 930, 1451507
2025-03-15 10:44:12 +0000, 922, 1452437
2025-03-15 10:44:13 +0000, 932, 1453359
2025-03-15 10:44:14 +0000, 929, 1454291
2025-03-15 10:44:15 +0000, 903, 1455220
2025-03-15 10:44:16 +0000, 902, 1456123
2025-03-15 10:44:17 +0000, 894, 1457025
2025-03-15 10:44:17 +0000, 923, 1457919
2025-03-15 10:44:18 +0000, 883, 1458842
2025-03-15 10:44:19 +0000, 914, 1459725
2025-03-15 10:44:20 +0000, 943, 1460639
2025-03-15 10:44:21 +0000, 957, 1461582
2025-03-15 10:44:22 +0000, 946, 1462539
2025-03-15 10:44:23 +0000, 934, 1463485
2025-03-15 10:44:24 +0000, 971, 1464419
2025-03-15 10:44:25 +0000, 923, 1465390
2025-03-15 10:44:26 +0000, 885, 1466313
2025-03-15 10:44:27 +0000, 885, 1467198
2025-03-15 10:44:28 +0000, 911, 1468083
2025-03-15 10:44:28 +0000, 926, 1468994
2025-03-15 10:44:29 +0000, 922, 1469920
2025-03-15 10:44:30 +0000, 961, 1470842
2025-03-15 10:44:31 +0000, 912, 1471803
2025-03-15 10:44:32 +0000, 985, 1472715
2025-03-15 10:44:33 +0000, 940, 1473700
2025-03-15 10:44:34 +0000, 922, 1474640
2025-03-15 10:44:35 +0000, 913, 1475562
2025-03-15 10:44:36 +0000, 924, 1476475
2025-03-15 10:44:37 +0000, 929, 1477399
2025-03-15 10:44:38 +0000, 893, 1478328
2025-03-15 10:44:39 +0000, 921, 1479221
2025-03-15 10:44:40 +0000, 941, 1480142
2025-03-15 10:44:41 +0000, 909, 1481083
2025-03-15 10:44:41 +0000, 939, 1481992
2025-03-15 10:44:42 +0000, 932, 1482931
2025-03-15 10:44:43 +0000, 945, 1483863
2025-03-15 10:44:44 +0000, 947, 1484808
2025-03-15 10:44:45 +0000, 931, 1485755
2025-03-15 10:44:46 +0000, 890, 1486686
2025-03-15 10:44:47 +0000, 912, 1487576
2025-03-15 10:44:48 +0000, 904, 1488488
2025-03-15 10:44:49 +0000, 943, 1489392
2025-03-15 10:44:50 +0000, 954, 1490335
2025-03-15 10:44:51 +0000, 934, 1491289
2025-03-15 10:44:52 +0000, 938, 1492223
2025-03-15 10:44:53 +0000, 965, 1493161
2025-03-15 10:44:54 +0000, 965, 1494126
2025-03-15 10:44:55 +0000, 916, 1495091
2025-03-15 10:44:56 +0000, 936, 1496007
2025-03-15 10:44:56 +0000, 947, 1496943
2025-03-15 10:44:57 +0000, 871, 1497890
2025-03-15 10:44:58 +0000, 906, 1498761
2025-03-15 10:44:59 +0000, 931, 1499667
2025-03-15 10:45:00 +0000, 953, 1500598
2025-03-15 10:45:01 +0000, 981, 1501551
2025-03-15 10:45:02 +0000, 953, 1502532
2025-03-15 10:45:03 +0000, 985, 1503485
2025-03-15 10:45:04 +0000, 960, 1504470
2025-03-15 10:45:05 +0000, 934, 1505430
2025-03-15 10:45:06 +0000, 928, 1506364
2025-03-15 10:45:07 +0000, 888, 1507292
2025-03-15 10:45:08 +0000, 913, 1508180
2025-03-15 10:45:09 +0000, 944, 1509093
2025-03-15 10:45:10 +0000, 917, 1510037
2025-03-15 10:45:10 +0000, 942, 1510954
2025-03-15 10:45:11 +0000, 964, 1511896
2025-03-15 10:45:12 +0000, 974, 1512860
2025-03-15 10:45:13 +0000, 967, 1513834
2025-03-15 10:45:14 +0000, 915, 1514801
2025-03-15 10:45:15 +0000, 912, 1515716
2025-03-15 10:45:16 +0000, 957, 1516628
2025-03-15 10:45:17 +0000, 924, 1517585
2025-03-15 10:45:18 +0000, 948, 1518509
2025-03-15 10:45:19 +0000, 930, 1519457
2025-03-15 10:45:20 +0000, 906, 1520387
2025-03-15 10:45:21 +0000, 967, 1521293
2025-03-15 10:45:22 +0000, 955, 1522260
2025-03-15 10:45:23 +0000, 959, 1523215
2025-03-15 10:45:24 +0000, 969, 1524174
2025-03-15 10:45:25 +0000, 945, 1525143
2025-03-15 10:45:26 +0000, 959, 1526088
2025-03-15 10:45:27 +0000, 910, 1527047
2025-03-15 10:45:27 +0000, 931, 1527957
2025-03-15 10:45:28 +0000, 924, 1528888
2025-03-15 10:45:29 +0000, 933, 1529812
2025-03-15 10:45:30 +0000, 966, 1530745
2025-03-15 10:45:31 +0000, 945, 1531711
2025-03-15 10:45:32 +0000, 963, 1532656
2025-03-15 10:45:33 +0000, 953, 1533619
2025-03-15 10:45:34 +0000, 933, 1534572
2025-03-15 10:45:35 +0000, 942, 1535505
2025-03-15 10:45:36 +0000, 951, 1536447
2025-03-15 10:45:37 +0000, 927, 1537398
2025-03-15 10:45:38 +0000, 937, 1538325
2025-03-15 10:45:39 +0000, 943, 1539262
2025-03-15 10:45:40 +0000, 957, 1540205
2025-03-15 10:45:41 +0000, 976, 1541162
2025-03-15 10:45:42 +0000, 956, 1542138
2025-03-15 10:45:43 +0000, 974, 1543094
2025-03-15 10:45:44 +0000, 973, 1544068
2025-03-15 10:45:45 +0000, 956, 1545041
2025-03-15 10:45:45 +0000, 935, 1545997
2025-03-15 10:45:46 +0000, 922, 1546932
2025-03-15 10:45:47 +0000, 934, 1547854
2025-03-15 10:45:48 +0000, 964, 1548788
2025-03-15 10:45:49 +0000, 946, 1549752
2025-03-15 10:45:50 +0000, 959, 1550698
2025-03-15 10:45:51 +0000, 981, 1551657
2025-03-15 10:45:52 +0000, 992, 1552638
2025-03-15 10:45:53 +0000, 1010, 1553630
2025-03-15 10:45:54 +0000, 936, 1554640
2025-03-15 10:45:55 +0000, 920, 1555576
2025-03-15 10:45:56 +0000, 949, 1556496
2025-03-15 10:45:57 +0000, 956, 1557445
2025-03-15 10:45:58 +0000, 951, 1558401
2025-03-15 10:45:59 +0000, 963, 1559352
2025-03-15 10:46:00 +0000, 960, 1560315
2025-03-15 10:46:01 +0000, 973, 1561275
2025-03-15 10:46:02 +0000, 959, 1562248
2025-03-15 10:46:03 +0000, 981, 1563207
2025-03-15 10:46:04 +0000, 971, 1564188
2025-03-15 10:46:05 +0000, 945, 1565159
2025-03-15 10:46:06 +0000, 944, 1566104
2025-03-15 10:46:07 +0000, 928, 1567048
2025-03-15 10:46:07 +0000, 940, 1567976
2025-03-15 10:46:08 +0000, 960, 1568916
2025-03-15 10:46:09 +0000, 939, 1569876
2025-03-15 10:46:10 +0000, 977, 1570815
2025-03-15 10:46:11 +0000, 999, 1571792
2025-03-15 10:46:12 +0000, 986, 1572791
2025-03-15 10:46:13 +0000, 977, 1573777
2025-03-15 10:46:14 +0000, 956, 1574754
2025-03-15 10:46:15 +0000, 944, 1575710
2025-03-15 10:46:16 +0000, 959, 1576654
2025-03-15 10:46:17 +0000, 941, 1577613
2025-03-15 10:46:18 +0000, 937, 1578554
2025-03-15 10:46:19 +0000, 934, 1579491
2025-03-15 10:46:20 +0000, 984, 1580425
2025-03-15 10:46:21 +0000, 989, 1581409
2025-03-15 10:46:22 +0000, 985, 1582398
2025-03-15 10:46:23 +0000, 971, 1583383
2025-03-15 10:46:24 +0000, 966, 1584354
2025-03-15 10:46:25 +0000, 977, 1585320
2025-03-15 10:46:26 +0000, 914, 1586297
2025-03-15 10:46:27 +0000, 935, 1587211
2025-03-15 10:46:28 +0000, 953, 1588146
2025-03-15 10:46:29 +0000, 947, 1589099
2025-03-15 10:46:30 +0000, 958, 1590046
2025-03-15 10:46:31 +0000, 972, 1591004
2025-03-15 10:46:31 +0000, 1013, 1591976
2025-03-15 10:46:32 +0000, 993, 1592989
2025-03-15 10:46:33 +0000, 955, 1593982
2025-03-15 10:46:34 +0000, 952, 1594937
2025-03-15 10:46:35 +0000, 956, 1595889
2025-03-15 10:46:36 +0000, 933, 1596845
2025-03-15 10:46:37 +0000, 991, 1597778
2025-03-15 10:46:38 +0000, 960, 1598769
2025-03-15 10:46:39 +0000, 965, 1599729
2025-03-15 10:46:40 +0000, 959, 1600694
2025-03-15 10:46:41 +0000, 982, 1601653
2025-03-15 10:46:42 +0000, 993, 1602635
2025-03-15 10:46:43 +0000, 950, 1603628
2025-03-15 10:46:44 +0000, 982, 1604578
2025-03-15 10:46:45 +0000, 984, 1605560
2025-03-15 10:46:46 +0000, 921, 1606544
2025-03-15 10:46:47 +0000, 944, 1607465
2025-03-15 10:46:48 +0000, 963, 1608409
2025-03-15 10:46:49 +0000, 967, 1609372
2025-03-15 10:46:50 +0000, 987, 1610339
2025-03-15 10:46:51 +0000, 970, 1611326
2025-03-15 10:46:52 +0000, 982, 1612296
2025-03-15 10:46:53 +0000, 1017, 1613278
2025-03-15 10:46:54 +0000, 985, 1614295
2025-03-15 10:46:55 +0000, 940, 1615280
2025-03-15 10:46:56 +0000, 953, 1616220
2025-03-15 10:46:57 +0000, 945, 1617173
2025-03-15 10:46:58 +0000, 950, 1618118
2025-03-15 10:46:59 +0000, 952, 1619068
2025-03-15 10:47:00 +0000, 985, 1620020
2025-03-15 10:47:01 +0000, 1008, 1621005
2025-03-15 10:47:02 +0000, 1010, 1622013
2025-03-15 10:47:03 +0000, 969, 1623023
2025-03-15 10:47:03 +0000, 967, 1623992
2025-03-15 10:47:04 +0000, 959, 1624959
2025-03-15 10:47:05 +0000, 961, 1625918
2025-03-15 10:47:06 +0000, 959, 1626879
2025-03-15 10:47:07 +0000, 947, 1627838
2025-03-15 10:47:08 +0000, 987, 1628785
2025-03-15 10:47:09 +0000, 988, 1629772
2025-03-15 10:47:10 +0000, 978, 1630760
2025-03-15 10:47:11 +0000, 947, 1631738
2025-03-15 10:47:12 +0000, 989, 1632685
2025-03-15 10:47:13 +0000, 970, 1633674
2025-03-15 10:47:14 +0000, 943, 1634644
2025-03-15 10:47:15 +0000, 940, 1635587
2025-03-15 10:47:16 +0000, 957, 1636527
2025-03-15 10:47:17 +0000, 959, 1637484
2025-03-15 10:47:18 +0000, 941, 1638443
2025-03-15 10:47:19 +0000, 959, 1639384
2025-03-15 10:47:20 +0000, 988, 1640343
2025-03-15 10:47:21 +0000, 974, 1641331
2025-03-15 10:47:22 +0000, 971, 1642305
2025-03-15 10:47:23 +0000, 964, 1643276
2025-03-15 10:47:24 +0000, 990, 1644240
2025-03-15 10:47:25 +0000, 979, 1645230
2025-03-15 10:47:26 +0000, 963, 1646209
2025-03-15 10:47:27 +0000, 919, 1647172
2025-03-15 10:47:28 +0000, 934, 1648091
2025-03-15 10:47:29 +0000, 952, 1649025
2025-03-15 10:47:29 +0000, 1037, 1649977
2025-03-15 10:47:31 +0000, 988, 1651014
2025-03-15 10:47:32 +0000, 999, 1652002
2025-03-15 10:47:33 +0000, 982, 1653001
2025-03-15 10:47:33 +0000, 982, 1653983
2025-03-15 10:47:34 +0000, 951, 1654965
2025-03-15 10:47:35 +0000, 960, 1655916
2025-03-15 10:47:36 +0000, 951, 1656876
2025-03-15 10:47:37 +0000, 958, 1657827
2025-03-15 10:47:38 +0000, 935, 1658785
2025-03-15 10:47:39 +0000, 981, 1659720
2025-03-15 10:47:40 +0000, 983, 1660701
2025-03-15 10:47:41 +0000, 987, 1661684
2025-03-15 10:47:42 +0000, 971, 1662671
2025-03-15 10:47:43 +0000, 977, 1663642
2025-03-15 10:47:44 +0000, 970, 1664619
2025-03-15 10:47:45 +0000, 965, 1665589
2025-03-15 10:47:46 +0000, 943, 1666554
2025-03-15 10:47:47 +0000, 918, 1667497
2025-03-15 10:47:48 +0000, 962, 1668415
2025-03-15 10:47:49 +0000, 966, 1669377
2025-03-15 10:47:50 +0000, 980, 1670343
2025-03-15 10:47:51 +0000, 958, 1671323
2025-03-15 10:47:52 +0000, 969, 1672281
2025-03-15 10:47:53 +0000, 1006, 1673250
2025-03-15 10:47:54 +0000, 948, 1674256
2025-03-15 10:47:55 +0000, 925, 1675204
2025-03-15 10:47:56 +0000, 930, 1676129
2025-03-15 10:47:57 +0000, 937, 1677059
2025-03-15 10:47:57 +0000, 958, 1677996
2025-03-15 10:47:58 +0000, 920, 1678954
2025-03-15 10:47:59 +0000, 969, 1679874
2025-03-15 10:48:00 +0000, 973, 1680843
2025-03-15 10:48:01 +0000, 964, 1681816
2025-03-15 10:48:02 +0000, 975, 1682780
2025-03-15 10:48:03 +0000, 970, 1683755
2025-03-15 10:48:04 +0000, 964, 1684725
2025-03-15 10:48:05 +0000, 926, 1685689
2025-03-15 10:48:06 +0000, 932, 1686615
2025-03-15 10:48:07 +0000, 939, 1687547
2025-03-15 10:48:08 +0000, 967, 1688486
2025-03-15 10:48:09 +0000, 972, 1689453
2025-03-15 10:48:10 +0000, 957, 1690425
2025-03-15 10:48:11 +0000, 948, 1691382
2025-03-15 10:48:12 +0000, 978, 1692330
2025-03-15 10:48:13 +0000, 1018, 1693308
2025-03-15 10:48:14 +0000, 941, 1694326
2025-03-15 10:48:15 +0000, 926, 1695267
2025-03-15 10:48:16 +0000, 941, 1696193
2025-03-15 10:48:17 +0000, 976, 1697134
2025-03-15 10:48:18 +0000, 922, 1698110
2025-03-15 10:48:19 +0000, 941, 1699032
2025-03-15 10:48:19 +0000, 966, 1699973
2025-03-15 10:48:20 +0000, 967, 1700939
2025-03-15 10:48:21 +0000, 973, 1701906
2025-03-15 10:48:22 +0000, 948, 1702879
2025-03-15 10:48:23 +0000, 946, 1703827
2025-03-15 10:48:24 +0000, 987, 1704773
2025-03-15 10:48:25 +0000, 924, 1705760
2025-03-15 10:48:26 +0000, 926, 1706684
2025-03-15 10:48:27 +0000, 910, 1707610
2025-03-15 10:48:28 +0000, 963, 1708520
2025-03-15 10:48:29 +0000, 938, 1709483
2025-03-15 10:48:30 +0000, 949, 1710421
2025-03-15 10:48:31 +0000, 981, 1711370
2025-03-15 10:48:32 +0000, 981, 1712351
2025-03-15 10:48:33 +0000, 955, 1713332
2025-03-15 10:48:34 +0000, 954, 1714287
2025-03-15 10:48:35 +0000, 939, 1715241
2025-03-15 10:48:36 +0000, 937, 1716180
2025-03-15 10:48:37 +0000, 940, 1717117
2025-03-15 10:48:38 +0000, 923, 1718057
2025-03-15 10:48:38 +0000, 933, 1718980
2025-03-15 10:48:39 +0000, 943, 1719913
2025-03-15 10:48:40 +0000, 975, 1720856
2025-03-15 10:48:41 +0000, 951, 1721831
2025-03-15 10:48:42 +0000, 935, 1722782
2025-03-15 10:48:43 +0000, 945, 1723717
2025-03-15 10:48:44 +0000, 956, 1724662
2025-03-15 10:48:45 +0000, 947, 1725618
2025-03-15 10:48:46 +0000, 943, 1726565
2025-03-15 10:48:47 +0000, 896, 1727508
2025-03-15 10:48:48 +0000, 936, 1728404
2025-03-15 10:48:49 +0000, 957, 1729340
2025-03-15 10:48:50 +0000, 955, 1730297
2025-03-15 10:48:51 +0000, 958, 1731252
2025-03-15 10:48:52 +0000, 966, 1732210
2025-03-15 10:48:53 +0000, 954, 1733176
2025-03-15 10:48:54 +0000, 947, 1734130
2025-03-15 10:48:55 +0000, 943, 1735077
2025-03-15 10:48:56 +0000, 900, 1736020
2025-03-15 10:48:56 +0000, 961, 1736920
2025-03-15 10:48:57 +0000, 923, 1737881
2025-03-15 10:48:58 +0000, 938, 1738804
2025-03-15 10:48:59 +0000, 918, 1739742
2025-03-15 10:49:00 +0000, 951, 1740660
2025-03-15 10:49:01 +0000, 936, 1741611
2025-03-15 10:49:02 +0000, 938, 1742547
2025-03-15 10:49:03 +0000, 934, 1743485
2025-03-15 10:49:04 +0000, 947, 1744419
2025-03-15 10:49:05 +0000, 944, 1745366
2025-03-15 10:49:06 +0000, 924, 1746310
2025-03-15 10:49:07 +0000, 895, 1747234
2025-03-15 10:49:08 +0000, 901, 1748129
2025-03-15 10:49:09 +0000, 958, 1749030
2025-03-15 10:49:09 +0000, 931, 1749988
2025-03-15 10:49:10 +0000, 917, 1750919
2025-03-15 10:49:11 +0000, 975, 1751836
2025-03-15 10:49:12 +0000, 967, 1752811
2025-03-15 10:49:13 +0000, 959, 1753778
2025-03-15 10:49:14 +0000, 920, 1754737
2025-03-15 10:49:15 +0000, 909, 1755657
2025-03-15 10:49:16 +0000, 925, 1756566
2025-03-15 10:49:17 +0000, 934, 1757491
2025-03-15 10:49:18 +0000, 898, 1758425
2025-03-15 10:49:19 +0000, 943, 1759323
2025-03-15 10:49:20 +0000, 934, 1760266
2025-03-15 10:49:21 +0000, 991, 1761200
2025-03-15 10:49:22 +0000, 949, 1762191
2025-03-15 10:49:23 +0000, 945, 1763140
2025-03-15 10:49:24 +0000, 966, 1764085
2025-03-15 10:49:25 +0000, 931, 1765051
2025-03-15 10:49:25 +0000, 909, 1765982
2025-03-15 10:49:26 +0000, 915, 1766891
2025-03-15 10:49:27 +0000, 890, 1767806
2025-03-15 10:49:28 +0000, 915, 1768696
2025-03-15 10:49:29 +0000, 950, 1769611
2025-03-15 10:49:30 +0000, 916, 1770561
2025-03-15 10:49:31 +0000, 951, 1771477
2025-03-15 10:49:32 +0000, 959, 1772428
2025-03-15 10:49:33 +0000, 984, 1773387
2025-03-15 10:49:34 +0000, 903, 1774371
2025-03-15 10:49:35 +0000, 912, 1775274
2025-03-15 10:49:36 +0000, 926, 1776186
2025-03-15 10:49:37 +0000, 914, 1777112
2025-03-15 10:49:38 +0000, 906, 1778026
2025-03-15 10:49:38 +0000, 869, 1778932
