date, rr, since start
2025-03-20 11:45:51 +0000, 632, 1311273
2025-03-20 11:45:51 +0000, 659, 1311905
2025-03-20 11:45:52 +0000, 655, 1312564
2025-03-20 11:45:53 +0000, 678, 1313219
2025-03-20 11:45:53 +0000, 642, 1313897
2025-03-20 11:45:54 +0000, 635, 1314539
2025-03-20 11:45:55 +0000, 595, 1315174
2025-03-20 11:45:55 +0000, 605, 1315769
2025-03-20 11:45:56 +0000, 607, 1316374
2025-03-20 11:45:56 +0000, 615, 1316981
2025-03-20 11:45:57 +0000, 609, 1317596
2025-03-20 11:45:58 +0000, 643, 1318205
2025-03-20 11:45:58 +0000, 603, 1318848
2025-03-20 11:45:59 +0000, 618, 1319451
2025-03-20 11:46:00 +0000, 678, 1320069
2025-03-20 11:46:00 +0000, 656, 1320747
2025-03-20 11:46:01 +0000, 678, 1321403
2025-03-20 11:46:02 +0000, 659, 1322081
2025-03-20 11:46:02 +0000, 636, 1322740
2025-03-20 11:46:03 +0000, 627, 1323376
2025-03-20 11:46:04 +0000, 654, 1324003
2025-03-20 11:46:04 +0000, 634, 1324657
2025-03-20 11:46:05 +0000, 650, 1325291
2025-03-20 11:46:05 +0000, 627, 1325941
2025-03-20 11:46:06 +0000, 607, 1326568
2025-03-20 11:46:07 +0000, 612, 1327175
2025-03-20 11:46:07 +0000, 608, 1327787
2025-03-20 11:46:08 +0000, 628, 1328395
2025-03-20 11:46:09 +0000, 612, 1329023
2025-03-20 11:46:09 +0000, 635, 1329635
2025-03-20 11:46:10 +0000, 614, 1330270
2025-03-20 11:46:10 +0000, 631, 1330884
2025-03-20 11:46:11 +0000, 617, 1331515
2025-03-20 11:46:12 +0000, 651, 1332132
2025-03-20 11:46:12 +0000, 651, 1332783
2025-03-20 11:46:13 +0000, 640, 1333434
2025-03-20 11:46:14 +0000, 636, 1334074
2025-03-20 11:46:14 +0000, 603, 1334710
2025-03-20 11:46:15 +0000, 627, 1335313
2025-03-20 11:46:15 +0000, 628, 1335940
2025-03-20 11:46:16 +0000, 617, 1336568
2025-03-20 11:46:17 +0000, 601, 1337185
2025-03-20 11:46:17 +0000, 625, 1337786
2025-03-20 11:46:18 +0000, 592, 1338411
2025-03-20 11:46:19 +0000, 608, 1339003
2025-03-20 11:46:19 +0000, 619, 1339611
2025-03-20 11:46:20 +0000, 636, 1340230
2025-03-20 11:46:20 +0000, 649, 1340866
2025-03-20 11:46:21 +0000, 648, 1341515
2025-03-20 11:46:22 +0000, 644, 1342163
2025-03-20 11:46:22 +0000, 697, 1342807
2025-03-20 11:46:23 +0000, 648, 1343504
2025-03-20 11:46:24 +0000, 660, 1344152
2025-03-20 11:46:24 +0000, 619, 1344812
2025-03-20 11:46:25 +0000, 634, 1345431
2025-03-20 11:46:26 +0000, 596, 1346065
2025-03-20 11:46:26 +0000, 624, 1346661
2025-03-20 11:46:27 +0000, 698, 1347285
2025-03-20 11:46:27 +0000, 602, 1347983
2025-03-20 11:46:28 +0000, 636, 1348585
2025-03-20 11:46:29 +0000, 624, 1349221
2025-03-20 11:46:29 +0000, 638, 1349845
2025-03-20 11:46:30 +0000, 637, 1350483
2025-03-20 11:46:31 +0000, 651, 1351120
2025-03-20 11:46:31 +0000, 636, 1351771
2025-03-20 11:46:32 +0000, 665, 1352407
2025-03-20 11:46:33 +0000, 667, 1353072
2025-03-20 11:46:33 +0000, 625, 1353739
2025-03-20 11:46:34 +0000, 623, 1354364
2025-03-20 11:46:34 +0000, 609, 1354987
2025-03-20 11:46:35 +0000, 589, 1355596
2025-03-20 11:46:36 +0000, 620, 1356185
2025-03-20 11:46:36 +0000, 626, 1356805
2025-03-20 11:46:37 +0000, 613, 1357431
2025-03-20 11:46:38 +0000, 606, 1358044
2025-03-20 11:46:38 +0000, 585, 1358650
2025-03-20 11:46:39 +0000, 604, 1359235
2025-03-20 11:46:39 +0000, 635, 1359839
2025-03-20 11:46:40 +0000, 627, 1360474
2025-03-20 11:46:41 +0000, 662, 1361101
2025-03-20 11:46:41 +0000, 643, 1361763
2025-03-20 11:46:42 +0000, 637, 1362406
2025-03-20 11:46:43 +0000, 632, 1363043
2025-03-20 11:46:43 +0000, 638, 1363675
2025-03-20 11:46:44 +0000, 671, 1364313
2025-03-20 11:46:44 +0000, 631, 1364984
2025-03-20 11:46:45 +0000, 624, 1365615
2025-03-20 11:46:46 +0000, 602, 1366239
2025-03-20 11:46:46 +0000, 606, 1366841
2025-03-20 11:46:47 +0000, 605, 1367447
2025-03-20 11:46:48 +0000, 593, 1368052
2025-03-20 11:46:48 +0000, 634, 1368645
2025-03-20 11:46:49 +0000, 624, 1369279
2025-03-20 11:46:49 +0000, 639, 1369903
2025-03-20 11:46:50 +0000, 629, 1370542
2025-03-20 11:46:51 +0000, 614, 1371171
2025-03-20 11:46:51 +0000, 636, 1371785
2025-03-20 11:46:52 +0000, 645, 1372421
2025-03-20 11:46:53 +0000, 644, 1373066
2025-03-20 11:46:53 +0000, 637, 1373710
2025-03-20 11:46:54 +0000, 628, 1374347
2025-03-20 11:46:54 +0000, 504, 1374975
2025-03-20 11:46:55 +0000, 611, 1375479
2025-03-20 11:46:56 +0000, 621, 1376090
2025-03-20 11:46:56 +0000, 615, 1376711
2025-03-20 11:46:57 +0000, 615, 1377326
2025-03-20 11:46:57 +0000, 621, 1377941
2025-03-20 11:46:58 +0000, 587, 1378562
2025-03-20 11:46:59 +0000, 606, 1379149
2025-03-20 11:46:59 +0000, 593, 1379755
2025-03-20 11:47:00 +0000, 628, 1380348
2025-03-20 11:47:00 +0000, 645, 1380976
2025-03-20 11:47:01 +0000, 656, 1381621
2025-03-20 11:47:02 +0000, 654, 1382277
2025-03-20 11:47:02 +0000, 620, 1382931
2025-03-20 11:47:03 +0000, 642, 1383551
2025-03-20 11:47:04 +0000, 635, 1384193
2025-03-20 11:47:04 +0000, 594, 1384828
2025-03-20 11:47:05 +0000, 634, 1385422
2025-03-20 11:47:06 +0000, 789, 1386056
2025-03-20 11:47:06 +0000, 585, 1386845
2025-03-20 11:47:07 +0000, 612, 1387430
2025-03-20 11:47:08 +0000, 626, 1388042
2025-03-20 11:47:08 +0000, 615, 1388668
2025-03-20 11:47:09 +0000, 630, 1389283
2025-03-20 11:47:09 +0000, 613, 1389913
2025-03-20 11:47:10 +0000, 628, 1390526
2025-03-20 11:47:11 +0000, 613, 1391154
2025-03-20 11:47:11 +0000, 623, 1391767
2025-03-20 11:47:12 +0000, 661, 1392390
2025-03-20 11:47:13 +0000, 636, 1393051
2025-03-20 11:47:13 +0000, 647, 1393687
2025-03-20 11:47:14 +0000, 643, 1394334
2025-03-20 11:47:14 +0000, 617, 1394977
2025-03-20 11:47:15 +0000, 634, 1395594
2025-03-20 11:47:16 +0000, 1088, 1396228
2025-03-20 11:47:17 +0000, 608, 1397316
2025-03-20 11:47:17 +0000, 617, 1397924
2025-03-20 11:47:18 +0000, 590, 1398541
2025-03-20 11:47:19 +0000, 610, 1399131
2025-03-20 11:47:19 +0000, 638, 1399741
2025-03-20 11:47:20 +0000, 644, 1400379
2025-03-20 11:47:21 +0000, 642, 1401023
2025-03-20 11:47:21 +0000, 662, 1401665
2025-03-20 11:47:22 +0000, 646, 1402327
2025-03-20 11:47:22 +0000, 639, 1402973
2025-03-20 11:47:23 +0000, 629, 1403612
2025-03-20 11:47:24 +0000, 650, 1404241
2025-03-20 11:47:24 +0000, 621, 1404891
2025-03-20 11:47:25 +0000, 598, 1405512
2025-03-20 11:47:26 +0000, 609, 1406110
2025-03-20 11:47:26 +0000, 605, 1406719
2025-03-20 11:47:27 +0000, 605, 1407324
2025-03-20 11:47:27 +0000, 617, 1407929
2025-03-20 11:47:28 +0000, 628, 1408546
2025-03-20 11:47:29 +0000, 606, 1409174
2025-03-20 11:47:29 +0000, 620, 1409780
2025-03-20 11:47:30 +0000, 616, 1410400
2025-03-20 11:47:31 +0000, 626, 1411016
2025-03-20 11:47:31 +0000, 1097, 1411642
2025-03-20 11:47:32 +0000, 672, 1412739
2025-03-20 11:47:33 +0000, 659, 1413411
2025-03-20 11:47:34 +0000, 633, 1414070
2025-03-20 11:47:34 +0000, 629, 1414703
2025-03-20 11:47:35 +0000, 600, 1415332
2025-03-20 11:47:35 +0000, 595, 1415932
2025-03-20 11:47:36 +0000, 628, 1416527
2025-03-20 11:47:37 +0000, 614, 1417155
2025-03-20 11:47:37 +0000, 621, 1417769
2025-03-20 11:47:38 +0000, 605, 1418390
2025-03-20 11:47:38 +0000, 612, 1418995
2025-03-20 11:47:39 +0000, 726, 1419607
2025-03-20 11:47:40 +0000, 627, 1420333
2025-03-20 11:47:40 +0000, 637, 1420960
2025-03-20 11:47:41 +0000, 621, 1421597
2025-03-20 11:47:42 +0000, 640, 1422218
2025-03-20 11:47:42 +0000, 624, 1422858
2025-03-20 11:47:43 +0000, 644, 1423482
2025-03-20 11:47:44 +0000, 650, 1424126
2025-03-20 11:47:44 +0000, 631, 1424776
2025-03-20 11:47:45 +0000, 634, 1425407
2025-03-20 11:47:46 +0000, 646, 1426041
2025-03-20 11:47:46 +0000, 575, 1426687
2025-03-20 11:47:47 +0000, 599, 1427262
2025-03-20 11:47:47 +0000, 620, 1427861
2025-03-20 11:47:48 +0000, 615, 1428481
2025-03-20 11:47:49 +0000, 639, 1429096
2025-03-20 11:47:49 +0000, 632, 1429735
2025-03-20 11:47:50 +0000, 640, 1430367
2025-03-20 11:47:51 +0000, 644, 1431007
2025-03-20 11:47:51 +0000, 619, 1431651
2025-03-20 11:47:52 +0000, 657, 1432270
2025-03-20 11:47:52 +0000, 655, 1432927
2025-03-20 11:47:53 +0000, 654, 1433582
2025-03-20 11:47:54 +0000, 619, 1434236
2025-03-20 11:47:54 +0000, 650, 1434855
2025-03-20 11:47:55 +0000, 611, 1435505
2025-03-20 11:47:56 +0000, 621, 1436116
2025-03-20 11:47:56 +0000, 651, 1436737
2025-03-20 11:47:57 +0000, 619, 1437388
2025-03-20 11:47:58 +0000, 625, 1438007
2025-03-20 11:47:58 +0000, 614, 1438632
2025-03-20 11:47:59 +0000, 644, 1439246
2025-03-20 11:47:59 +0000, 642, 1439890
2025-03-20 11:48:00 +0000, 649, 1440532
2025-03-20 11:48:01 +0000, 680, 1441181
2025-03-20 11:48:01 +0000, 657, 1441861
2025-03-20 11:48:02 +0000, 641, 1442518
2025-03-20 11:48:03 +0000, 641, 1443159
2025-03-20 11:48:03 +0000, 656, 1443800
2025-03-20 11:48:04 +0000, 647, 1444456
2025-03-20 11:48:05 +0000, 652, 1445103
2025-03-20 11:48:05 +0000, 612, 1445755
2025-03-20 11:48:06 +0000, 613, 1446367
2025-03-20 11:48:06 +0000, 603, 1446980
2025-03-20 11:48:07 +0000, 617, 1447583
2025-03-20 11:48:08 +0000, 615, 1448200
2025-03-20 11:48:08 +0000, 658, 1448815
2025-03-20 11:48:09 +0000, 628, 1449473
2025-03-20 11:48:10 +0000, 643, 1450101
2025-03-20 11:48:10 +0000, 640, 1450744
2025-03-20 11:48:11 +0000, 652, 1451384
2025-03-20 11:48:12 +0000, 629, 1452036
2025-03-20 11:48:12 +0000, 649, 1452665
2025-03-20 11:48:13 +0000, 665, 1453314
2025-03-20 11:48:13 +0000, 640, 1453979
2025-03-20 11:48:14 +0000, 641, 1454619
2025-03-20 11:48:15 +0000, 646, 1455260
2025-03-20 11:48:15 +0000, 614, 1455906
2025-03-20 11:48:16 +0000, 646, 1456520
2025-03-20 11:48:17 +0000, 630, 1457166
2025-03-20 11:48:17 +0000, 621, 1457796
2025-03-20 11:48:18 +0000, 625, 1458417
2025-03-20 11:48:19 +0000, 617, 1459042
2025-03-20 11:48:19 +0000, 617, 1459659
2025-03-20 11:48:20 +0000, 628, 1460276
2025-03-20 11:48:20 +0000, 659, 1460904
2025-03-20 11:48:21 +0000, 662, 1461563
2025-03-20 11:48:22 +0000, 657, 1462225
2025-03-20 11:48:22 +0000, 633, 1462882
2025-03-20 11:48:23 +0000, 637, 1463515
2025-03-20 11:48:24 +0000, 651, 1464152
2025-03-20 11:48:24 +0000, 661, 1464803
2025-03-20 11:48:25 +0000, 651, 1465464
2025-03-20 11:48:26 +0000, 630, 1466115
2025-03-20 11:48:26 +0000, 612, 1466745
2025-03-20 11:48:27 +0000, 598, 1467357
2025-03-20 11:48:27 +0000, 643, 1467955
2025-03-20 11:48:28 +0000, 655, 1468598
2025-03-20 11:48:29 +0000, 669, 1469253
2025-03-20 11:48:29 +0000, 638, 1469922
2025-03-20 11:48:30 +0000, 637, 1470560
2025-03-20 11:48:31 +0000, 655, 1471197
2025-03-20 11:48:31 +0000, 661, 1471852
2025-03-20 11:48:32 +0000, 653, 1472513
2025-03-20 11:48:33 +0000, 663, 1473166
2025-03-20 11:48:33 +0000, 676, 1473829
2025-03-20 11:48:34 +0000, 633, 1474505
2025-03-20 11:48:35 +0000, 637, 1475138
2025-03-20 11:48:35 +0000, 630, 1475775
2025-03-20 11:48:36 +0000, 630, 1476405
2025-03-20 11:48:37 +0000, 634, 1477035
2025-03-20 11:48:37 +0000, 639, 1477669
2025-03-20 11:48:38 +0000, 641, 1478308
2025-03-20 11:48:38 +0000, 619, 1478949
2025-03-20 11:48:39 +0000, 603, 1479568
2025-03-20 11:48:40 +0000, 634, 1480171
2025-03-20 11:48:40 +0000, 675, 1480805
2025-03-20 11:48:41 +0000, 670, 1481480
2025-03-20 11:48:42 +0000, 666, 1482150
2025-03-20 11:48:42 +0000, 660, 1482816
2025-03-20 11:48:43 +0000, 644, 1483476
2025-03-20 11:48:44 +0000, 641, 1484120
2025-03-20 11:48:44 +0000, 656, 1484761
2025-03-20 11:48:45 +0000, 658, 1485417
2025-03-20 11:48:46 +0000, 666, 1486075
2025-03-20 11:48:46 +0000, 613, 1486741
2025-03-20 11:48:47 +0000, 624, 1487354
2025-03-20 11:48:47 +0000, 612, 1487978
2025-03-20 11:48:48 +0000, 641, 1488590
2025-03-20 11:48:49 +0000, 663, 1489231
2025-03-20 11:48:49 +0000, 636, 1489894
2025-03-20 11:48:50 +0000, 650, 1490530
2025-03-20 11:48:51 +0000, 639, 1491180
2025-03-20 11:48:51 +0000, 681, 1491819
2025-03-20 11:48:52 +0000, 686, 1492500
2025-03-20 11:48:53 +0000, 692, 1493186
2025-03-20 11:48:53 +0000, 667, 1493878
2025-03-20 11:48:54 +0000, 633, 1494545
2025-03-20 11:48:55 +0000, 636, 1495178
2025-03-20 11:48:55 +0000, 747, 1495814
2025-03-20 11:48:56 +0000, 640, 1496561
2025-03-20 11:48:57 +0000, 652, 1497201
2025-03-20 11:48:57 +0000, 641, 1497853
2025-03-20 11:48:58 +0000, 649, 1498494
2025-03-20 11:48:59 +0000, 608, 1499143
2025-03-20 11:48:59 +0000, 638, 1499751
2025-03-20 11:49:00 +0000, 653, 1500389
2025-03-20 11:49:01 +0000, 666, 1501042
2025-03-20 11:49:01 +0000, 672, 1501708
2025-03-20 11:49:02 +0000, 661, 1502380
2025-03-20 11:49:03 +0000, 636, 1503041
2025-03-20 11:49:03 +0000, 665, 1503677
2025-03-20 11:49:04 +0000, 684, 1504342
2025-03-20 11:49:05 +0000, 655, 1505026
2025-03-20 11:49:05 +0000, 642, 1505681
2025-03-20 11:49:06 +0000, 624, 1506323
2025-03-20 11:49:06 +0000, 629, 1506947
2025-03-20 11:49:07 +0000, 635, 1507576
2025-03-20 11:49:08 +0000, 649, 1508211
2025-03-20 11:49:08 +0000, 653, 1508860
2025-03-20 11:49:09 +0000, 657, 1509513
2025-03-20 11:49:10 +0000, 657, 1510170
2025-03-20 11:49:10 +0000, 643, 1510827
2025-03-20 11:49:11 +0000, 661, 1511470
2025-03-20 11:49:12 +0000, 661, 1512131
2025-03-20 11:49:12 +0000, 664, 1512792
2025-03-20 11:49:13 +0000, 680, 1513456
2025-03-20 11:49:14 +0000, 683, 1514136
2025-03-20 11:49:14 +0000, 649, 1514819
2025-03-20 11:49:15 +0000, 644, 1515468
2025-03-20 11:49:16 +0000, 629, 1516112
2025-03-20 11:49:16 +0000, 654, 1516741
2025-03-20 11:49:17 +0000, 657, 1517395
2025-03-20 11:49:18 +0000, 663, 1518052
2025-03-20 11:49:18 +0000, 646, 1518715
2025-03-20 11:49:19 +0000, 630, 1519361
2025-03-20 11:49:19 +0000, 658, 1519991
2025-03-20 11:49:20 +0000, 701, 1520649
2025-03-20 11:49:21 +0000, 680, 1521350
2025-03-20 11:49:22 +0000, 687, 1522030
2025-03-20 11:49:22 +0000, 681, 1522717
2025-03-20 11:49:23 +0000, 656, 1523398
2025-03-20 11:49:24 +0000, 681, 1524054
2025-03-20 11:49:24 +0000, 667, 1524735
2025-03-20 11:49:25 +0000, 656, 1525402
2025-03-20 11:49:26 +0000, 666, 1526058
2025-03-20 11:49:26 +0000, 648, 1526724
2025-03-20 11:49:27 +0000, 494, 1527372
2025-03-20 11:49:27 +0000, 648, 1527866
2025-03-20 11:49:28 +0000, 668, 1528514
2025-03-20 11:49:29 +0000, 671, 1529182
2025-03-20 11:49:29 +0000, 652, 1529853
2025-03-20 11:49:30 +0000, 646, 1530505
2025-03-20 11:49:31 +0000, 676, 1531151
2025-03-20 11:49:31 +0000, 683, 1531827
2025-03-20 11:49:32 +0000, 677, 1532510
2025-03-20 11:49:33 +0000, 675, 1533187
2025-03-20 11:49:33 +0000, 652, 1533862
2025-03-20 11:49:34 +0000, 653, 1534514
2025-03-20 11:49:35 +0000, 652, 1535167
2025-03-20 11:49:35 +0000, 649, 1535819
2025-03-20 11:49:36 +0000, 659, 1536468
2025-03-20 11:49:37 +0000, 679, 1537127
2025-03-20 11:49:37 +0000, 654, 1537806
2025-03-20 11:49:38 +0000, 651, 1538460
2025-03-20 11:49:39 +0000, 635, 1539111
2025-03-20 11:49:39 +0000, 674, 1539746
2025-03-20 11:49:40 +0000, 669, 1540420
2025-03-20 11:49:41 +0000, 684, 1541089
2025-03-20 11:49:41 +0000, 718, 1541773
2025-03-20 11:49:42 +0000, 673, 1542491
2025-03-20 11:49:43 +0000, 667, 1543164
2025-03-20 11:49:43 +0000, 696, 1543831
2025-03-20 11:49:44 +0000, 690, 1544527
2025-03-20 11:49:45 +0000, 655, 1545217
2025-03-20 11:49:45 +0000, 665, 1545872
2025-03-20 11:49:46 +0000, 670, 1546537
2025-03-20 11:49:47 +0000, 649, 1547207
2025-03-20 11:49:47 +0000, 636, 1547856
2025-03-20 11:49:48 +0000, 648, 1548492
2025-03-20 11:49:49 +0000, 665, 1549140
2025-03-20 11:49:49 +0000, 666, 1549805
2025-03-20 11:49:50 +0000, 677, 1550471
2025-03-20 11:49:51 +0000, 671, 1551148
2025-03-20 11:49:51 +0000, 673, 1551819
2025-03-20 11:49:52 +0000, 690, 1552492
2025-03-20 11:49:53 +0000, 701, 1553182
2025-03-20 11:49:53 +0000, 670, 1553883
2025-03-20 11:49:54 +0000, 651, 1554553
2025-03-20 11:49:55 +0000, 651, 1555204
2025-03-20 11:49:55 +0000, 652, 1555855
2025-03-20 11:49:56 +0000, 668, 1556507
2025-03-20 11:49:57 +0000, 672, 1557175
2025-03-20 11:49:57 +0000, 652, 1557847
2025-03-20 11:49:58 +0000, 614, 1558499
2025-03-20 11:49:59 +0000, 621, 1559113
2025-03-20 11:49:59 +0000, 669, 1559734
2025-03-20 11:50:00 +0000, 677, 1560403
2025-03-20 11:50:01 +0000, 670, 1561080
2025-03-20 11:50:01 +0000, 678, 1561750
2025-03-20 11:50:02 +0000, 645, 1562428
2025-03-20 11:50:03 +0000, 692, 1563073
2025-03-20 11:50:03 +0000, 667, 1563765
2025-03-20 11:50:04 +0000, 585, 1564432
2025-03-20 11:50:05 +0000, 709, 1565017
2025-03-20 11:50:05 +0000, 677, 1565726
2025-03-20 11:50:06 +0000, 650, 1566403
2025-03-20 11:50:07 +0000, 630, 1567053
2025-03-20 11:50:07 +0000, 668, 1567683
2025-03-20 11:50:08 +0000, 667, 1568351
2025-03-20 11:50:09 +0000, 653, 1569018
2025-03-20 11:50:09 +0000, 681, 1569671
2025-03-20 11:50:10 +0000, 673, 1570352
2025-03-20 11:50:11 +0000, 662, 1571025
2025-03-20 11:50:11 +0000, 675, 1571687
2025-03-20 11:50:12 +0000, 692, 1572362
2025-03-20 11:50:13 +0000, 713, 1573054
2025-03-20 11:50:13 +0000, 696, 1573767
2025-03-20 11:50:14 +0000, 681, 1574463
2025-03-20 11:50:15 +0000, 647, 1575144
2025-03-20 11:50:15 +0000, 653, 1575791
2025-03-20 11:50:16 +0000, 673, 1576444
2025-03-20 11:50:17 +0000, 661, 1577117
2025-03-20 11:50:17 +0000, 665, 1577778
2025-03-20 11:50:18 +0000, 663, 1578443
2025-03-20 11:50:19 +0000, 671, 1579106
2025-03-20 11:50:19 +0000, 657, 1579777
2025-03-20 11:50:20 +0000, 671, 1580434
2025-03-20 11:50:21 +0000, 701, 1581105
2025-03-20 11:50:21 +0000, 685, 1581806
2025-03-20 11:50:22 +0000, 673, 1582491
2025-03-20 11:50:23 +0000, 684, 1583164
2025-03-20 11:50:23 +0000, 668, 1583848
2025-03-20 11:50:24 +0000, 709, 1584516
2025-03-20 11:50:25 +0000, 680, 1585225
2025-03-20 11:50:25 +0000, 674, 1585905
2025-03-20 11:50:26 +0000, 511, 1586579
2025-03-20 11:50:27 +0000, 621, 1587090
2025-03-20 11:50:27 +0000, 636, 1587711
2025-03-20 11:50:28 +0000, 674, 1588347
2025-03-20 11:50:29 +0000, 654, 1589021
2025-03-20 11:50:29 +0000, 672, 1589675
2025-03-20 11:50:30 +0000, 684, 1590347
2025-03-20 11:50:31 +0000, 664, 1591031
2025-03-20 11:50:31 +0000, 695, 1591695
2025-03-20 11:50:32 +0000, 694, 1592390
2025-03-20 11:50:33 +0000, 1139, 1593084
2025-03-20 11:50:34 +0000, 715, 1594223
2025-03-20 11:50:34 +0000, 682, 1594938
2025-03-20 11:50:35 +0000, 642, 1595620
2025-03-20 11:50:36 +0000, 657, 1596262
2025-03-20 11:50:36 +0000, 682, 1596919
2025-03-20 11:50:37 +0000, 669, 1597601
2025-03-20 11:50:38 +0000, 627, 1598270
2025-03-20 11:50:38 +0000, 638, 1598897
2025-03-20 11:50:39 +0000, 672, 1599535
2025-03-20 11:50:40 +0000, 668, 1600207
2025-03-20 11:50:40 +0000, 701, 1600875
2025-03-20 11:50:41 +0000, 724, 1601576
2025-03-20 11:50:42 +0000, 692, 1602300
2025-03-20 11:50:42 +0000, 671, 1602992
2025-03-20 11:50:43 +0000, 657, 1603663
2025-03-20 11:50:44 +0000, 696, 1604320
2025-03-20 11:50:45 +0000, 686, 1605016
2025-03-20 11:50:45 +0000, 689, 1605702
2025-03-20 11:50:46 +0000, 679, 1606391
2025-03-20 11:50:47 +0000, 646, 1607070
2025-03-20 11:50:47 +0000, 653, 1607716
2025-03-20 11:50:48 +0000, 669, 1608369
2025-03-20 11:50:49 +0000, 704, 1609038
2025-03-20 11:50:49 +0000, 678, 1609742
2025-03-20 11:50:50 +0000, 676, 1610420
2025-03-20 11:50:51 +0000, 671, 1611096
2025-03-20 11:50:51 +0000, 648, 1611767
2025-03-20 11:50:52 +0000, 688, 1612415
2025-03-20 11:50:53 +0000, 718, 1613103
2025-03-20 11:50:53 +0000, 691, 1613821
2025-03-20 11:50:54 +0000, 660, 1614512
2025-03-20 11:50:55 +0000, 667, 1615172
2025-03-20 11:50:55 +0000, 671, 1615839
2025-03-20 11:50:56 +0000, 705, 1616510
2025-03-20 11:50:57 +0000, 688, 1617215
2025-03-20 11:50:57 +0000, 647, 1617903
2025-03-20 11:50:58 +0000, 653, 1618550
2025-03-20 11:50:59 +0000, 659, 1619203
2025-03-20 11:50:59 +0000, 668, 1619862
2025-03-20 11:51:00 +0000, 683, 1620530
2025-03-20 11:51:01 +0000, 719, 1621213
2025-03-20 11:51:01 +0000, 684, 1621932
2025-03-20 11:51:02 +0000, 698, 1622616
2025-03-20 11:51:03 +0000, 680, 1623314
2025-03-20 11:51:03 +0000, 683, 1623994
2025-03-20 11:51:04 +0000, 699, 1624677
2025-03-20 11:51:05 +0000, 699, 1625376
2025-03-20 11:51:06 +0000, 663, 1626075
2025-03-20 11:51:06 +0000, 659, 1626738
2025-03-20 11:51:07 +0000, 648, 1627397
2025-03-20 11:51:08 +0000, 662, 1628045
2025-03-20 11:51:08 +0000, 670, 1628707
2025-03-20 11:51:09 +0000, 693, 1629377
2025-03-20 11:51:10 +0000, 669, 1630070
2025-03-20 11:51:10 +0000, 676, 1630739
2025-03-20 11:51:11 +0000, 666, 1631415
2025-03-20 11:51:12 +0000, 723, 1632081
2025-03-20 11:51:12 +0000, 726, 1632804
2025-03-20 11:51:13 +0000, 697, 1633530
2025-03-20 11:51:14 +0000, 660, 1634227
2025-03-20 11:51:14 +0000, 688, 1634887
2025-03-20 11:51:15 +0000, 668, 1635575
2025-03-20 11:51:16 +0000, 692, 1636243
2025-03-20 11:51:16 +0000, 676, 1636935
2025-03-20 11:51:17 +0000, 675, 1637611
2025-03-20 11:51:18 +0000, 676, 1638286
2025-03-20 11:51:18 +0000, 661, 1638962
2025-03-20 11:51:19 +0000, 660, 1639623
2025-03-20 11:51:20 +0000, 688, 1640283
2025-03-20 11:51:20 +0000, 703, 1640971
2025-03-20 11:51:21 +0000, 695, 1641674
2025-03-20 11:51:22 +0000, 690, 1642369
2025-03-20 11:51:23 +0000, 678, 1643059
2025-03-20 11:51:23 +0000, 694, 1643737
2025-03-20 11:51:24 +0000, 703, 1644431
2025-03-20 11:51:25 +0000, 696, 1645134
2025-03-20 11:51:25 +0000, 672, 1645830
2025-03-20 11:51:26 +0000, 660, 1646502
2025-03-20 11:51:27 +0000, 655, 1647162
2025-03-20 11:51:27 +0000, 664, 1647817
2025-03-20 11:51:28 +0000, 681, 1648481
2025-03-20 11:51:29 +0000, 686, 1649162
2025-03-20 11:51:29 +0000, 664, 1649848
2025-03-20 11:51:30 +0000, 690, 1650512
2025-03-20 11:51:31 +0000, 664, 1651202
2025-03-20 11:51:31 +0000, 677, 1651866
2025-03-20 11:51:32 +0000, 689, 1652543
2025-03-20 11:51:33 +0000, 699, 1653232
2025-03-20 11:51:33 +0000, 676, 1653931
2025-03-20 11:51:34 +0000, 674, 1654607
2025-03-20 11:51:35 +0000, 673, 1655281
2025-03-20 11:51:35 +0000, 683, 1655954
2025-03-20 11:51:36 +0000, 648, 1656637
2025-03-20 11:51:37 +0000, 543, 1657285
2025-03-20 11:51:37 +0000, 668, 1657828
2025-03-20 11:51:38 +0000, 641, 1658496
2025-03-20 11:51:39 +0000, 646, 1659137
2025-03-20 11:51:39 +0000, 672, 1659783
2025-03-20 11:51:40 +0000, 695, 1660455
2025-03-20 11:51:41 +0000, 685, 1661150
2025-03-20 11:51:41 +0000, 678, 1661835
2025-03-20 11:51:42 +0000, 691, 1662513
2025-03-20 11:51:43 +0000, 680, 1663204
2025-03-20 11:51:43 +0000, 702, 1663884
2025-03-20 11:51:44 +0000, 691, 1664586
2025-03-20 11:51:45 +0000, 681, 1665277
2025-03-20 11:51:45 +0000, 663, 1665958
2025-03-20 11:51:46 +0000, 657, 1666621
2025-03-20 11:51:47 +0000, 680, 1667278
2025-03-20 11:51:47 +0000, 660, 1667958
2025-03-20 11:51:48 +0000, 648, 1668618
2025-03-20 11:51:49 +0000, 674, 1669266
2025-03-20 11:51:49 +0000, 665, 1669940
2025-03-20 11:51:50 +0000, 673, 1670605
2025-03-20 11:51:51 +0000, 689, 1671278
2025-03-20 11:51:51 +0000, 670, 1671967
2025-03-20 11:51:52 +0000, 710, 1672637
2025-03-20 11:51:53 +0000, 692, 1673347
2025-03-20 11:51:54 +0000, 649, 1674039
2025-03-20 11:51:54 +0000, 680, 1674688
2025-03-20 11:51:55 +0000, 656, 1675368
